Chromosome,Start,End,ID,Functional,chrm_acc_SumSignal,chrm_acc_MaxSignal,chrm_acc_MaxScaledSignal
chr6,25623581,25623661,"RNA8308","No",35.9286,12.13502,12.135
chr6,25623642,25623712,"RNA8309","No",28.446,12.13502,12.135
chr6,25623828,25623899,"RNA8310","No",0.0300417,0.0666551,0.0300417
chr6,25644171,25644242,"RNA8311","No",0,0,0
chr6,25644377,25644457,"RNA8312","No",0,0,0
chr6,25644390,25644460,"RNA8313","No",0,0,0
chr6,25645171,25645241,"RNA8314","No",23.6817,12.73251,12.7325
chr6,25645512,25645583,"RNA8315","No",0,0,0
chr6,25645655,25645725,"RNA8316","No",0,0,0
chr6,25645895,25645965,"RNA8317","No",0,0,0
chr6,25646262,25646333,"RNA8318","No",0.361965,3.67136,0.361965
chr6,25646263,25646333,"RNA8319","No",0.314688,3.67136,0.314688
chr6,25646526,25646597,"RNA8320","No",0,0,0
chr6,25646628,25646708,"RNA8321","No",0,0,0
chr6,25646751,25646821,"RNA8322","No",0,0,0
chr6,25646888,25646968,"RNA8323","No",0,0,0
chr6,25646948,25647028,"RNA8324","No",0,0,0
chr6,25647284,25647355,"RNA8325","No",0,0,0
chr6,25647327,25647398,"RNA8326","No",0,0,0
chr6,25647474,25647546,"RNA8327","No",0,0,0
chr6,25647571,25647642,"RNA8328","No",0,0,0
chr6,25647762,25647842,"RNA8329","No",0,0,0
chr6,25647910,25647980,"RNA8330","No",0,0,0
chr6,25647992,25648063,"RNA8331","No",0,0,0
chr6,25648030,25648101,"RNA8332","No",0,0,0
chr6,25648066,25648137,"RNA8333","No",0,0,0
chr6,25648378,25648449,"RNA8334","No",0,0,0
chr6,25648659,25648729,"RNA8335","No",0,0,0
chr6,25648698,25648770,"RNA8336","No",0,0,0
chr6,25648773,25648845,"RNA8337","No",0,0,0
chr6,25648826,25648897,"RNA8338","No",0,0,0
chr6,25649114,25649185,"RNA8339","No",0.131587,0.359335,0.131587
chr6,25649156,25649228,"RNA8340","No",0,0,0
chr6,25649165,25649236,"RNA8341","No",0,0,0
chr6,25649190,25649261,"RNA8342","No",0,0,0
chr6,25649312,25649383,"RNA8343","No",0,0,0
chr6,25649735,25649806,"RNA8344","No",27.5293,6.17211,6.17211
chr6,25650012,25650083,"RNA8345","No",0,0,0
chr6,25650025,25650095,"RNA8346","No",0,0,0
chr6,25650182,25650252,"RNA8347","No",0,0,0
chr6,25650631,25650702,"RNA8348","No",0,0,0
chr6,25650635,25650706,"RNA8349","No",0,0,0
chr6,25651124,25651204,"RNA8350","No",0,0,0
chr6,25651246,25651317,"RNA8351","No",0,0,0
chr6,25651786,25651866,"RNA8352","No",174.851,21.12429,19.7347
chr6,25651796,25651867,"RNA8353","No",187.839,21.12429,19.7347
chr6,26664784,26664860,"RNA8354","No",0,0,0
chr6,26664845,26664925,"RNA8355","No",0,0,0
chr6,26664996,26665076,"RNA8356","No",0,0,0
chr6,26665015,26665087,"RNA8357","No",0,0,0
chr6,26665081,26665151,"RNA8358","No",0,0,0
chr6,26665219,26665290,"RNA8359","No",0,0,0
chr6,26665239,26665319,"RNA8360","No",0,0,0
chr6,26665285,26665356,"RNA8361","No",0,0,0
chr6,26665328,26665399,"RNA8362","No",0,0,0
chr6,26665449,26665521,"RNA8363","No",0,0,0
chr6,26665568,26665649,"RNA8364","No",0.502943,5.81977,0.502943
chr6,26665652,26665732,"RNA8365","No",6.39311,5.81977,5.81977
chr6,26665735,26665806,"RNA8366","No",11.5312,5.81977,5.81977
chr6,26665794,26665865,"RNA8367","No",12.4087,5.81977,5.81977
chr6,26665962,26666033,"RNA8368","No",4.4263,5.81977,4.4263
chr6,26666053,26666124,"RNA8369","No",0,0,0
chr6,26666077,26666151,"RNA8370","No",0,0,0
chr6,26666091,26666161,"RNA8371","No",0,0,0
chr6,26666138,26666208,"RNA8372","No",0,0,0
chr6,26666270,26666341,"RNA8373","No",0,0,0
chr6,26666358,26666438,"RNA8374","No",0,0,0
chr6,26666370,26666441,"RNA8375","No",0,0,0
chr6,26666393,26666464,"RNA8376","No",0,0,0
chr6,26666396,26666468,"RNA8377","No",0,0,0
chr6,26666481,26666552,"RNA8378","No",0,0,0
chr6,26666583,26666654,"RNA8379","No",0,0,0
chr6,26666678,26666749,"RNA8380","No",0,0,0
chr6,26666680,26666750,"RNA8381","No",0,0,0
chr6,26666711,26666782,"RNA8382","No",0,0,0
chr6,26666878,26666949,"RNA8383","No",0,0,0
chr6,26667007,26667078,"RNA8384","No",2.07821,1.94862,1.94862
chr6,26667145,26667225,"RNA8385","No",0,0,0
chr6,26667170,26667250,"RNA8386","No",0,0,0
chr6,26667463,26667543,"RNA8387","No",0,0,0
chr6,26667487,26667567,"RNA8388","No",0,0,0
chr6,26667513,26667601,"RNA8389","No",0,0,0
chr6,26667586,26667666,"RNA8390","No",0,0,0
chr6,26667820,26667891,"RNA8391","No",0,0,0
chr6,26667826,26667897,"RNA8392","No",0,0,0
chr6,26667841,26667921,"RNA8393","No",0,0,0
chr6,26668318,26668390,"RNA8394","No",0,0,0
chr6,26668359,26668430,"RNA8395","No",0,0,0
chr6,26668547,26668627,"RNA8396","No",0,0,0
chr6,26668578,26668649,"RNA8397","No",0,0,0
chr6,26668647,26668727,"RNA8398","No",0,0,0
chr6,26668658,26668729,"RNA8399","No",0,0,0
chr6,26668680,26668751,"RNA8400","No",0,0,0
chr6,26668826,26668897,"RNA8401","No",0,0,0
chr6,26668918,26668989,"RNA8402","No",0,0,0
chr6,26668923,26668994,"RNA8403","No",0,0,0
chr6,26668991,26669063,"RNA8404","No",0,0,0
chr6,26669035,26669107,"RNA8405","No",0,0,0
chr6,26669109,26669179,"RNA8406","No",0,0,0
chr6,26669121,26669193,"RNA8407","No",0,0,0
chr6,26669127,26669197,"RNA8408","No",0,0,0
chr6,26669237,26669308,"RNA8409","No",0,0,0
chr6,26669396,26669468,"RNA8410","No",0,0,0
chr6,26669417,26669488,"RNA8411","No",0,0,0
chr6,26669510,26669581,"RNA8412","No",0,0,0
chr6,26669563,26669634,"RNA8413","No",0,0,0
chr6,26669836,26669906,"RNA8414","No",0,0,0
chr6,26669841,26669912,"RNA8415","No",0,0,0
chr6,26669882,26669952,"RNA8416","No",0,0,0
chr6,26669935,26670006,"RNA8417","No",0,0,0
chr6,26669960,26670032,"RNA8418","No",3.25068,3.91770,1.14266
chr6,26669992,26670072,"RNA8419","No",13.7025,4.14526,2.98725
chr6,26670054,26670125,"RNA8420","No",38.0962,4.14526,4.08688
chr6,26670084,26670190,"RNA8421","No",41.1873,4.14526,4.14526
chr6,26670089,26670160,"RNA8422","No",41.1873,4.14526,4.14526
chr6,26670157,26670227,"RNA8423","No",41.1873,4.14526,4.14526
chr6,26670228,26670358,"RNA8424","No",39.9353,4.14526,4.14526
chr6,26670452,26670522,"RNA8425","No",38.895,4.14526,4.14526
chr6,26670569,26670639,"RNA8426","No",23.3569,4.14526,4.14526
chr6,26670638,26670709,"RNA8427","No",23.3569,4.14526,4.14526
chr6,26670644,26670714,"RNA8428","No",23.3569,4.14526,4.14526
chr6,26670662,26670733,"RNA8429","No",23.3569,4.14526,4.14526
chr6,26688337,26688408,"RNA8430","No",3.69167,3.69167,3.69167
chr6,26689468,26689539,"RNA8431","No",488.142,20.80326,20.8033
chr6,26689889,26689960,"RNA8432","No",468.317,20.80326,20.8033
chr6,26690217,26690288,"RNA8433","No",43.3532,20.62834,13.3648
chr6,26690218,26690289,"RNA8434","No",42.0107,20.62834,13.0743
chr6,26690334,26690405,"RNA8435","No",0,0,0
chr6,26690888,26690959,"RNA8436","No",0,0,0
chr6,26691165,26691237,"RNA8437","No",0,0,0
chr6,26692882,26692953,"RNA8438","No",0,0,0
chr6,26694096,26694168,"RNA8439","No",0,0,0
chr6,26694931,26695002,"RNA8440","No",0,0,0
chr6,26695020,26695091,"RNA8441","No",0,0,0
chr6,26695725,26695796,"RNA8442","No",0,0,0
chr6,26695953,26696024,"RNA8443","No",0,0,0
chr6,26696166,26696237,"RNA8444","No",0,0,0
chr6,26696328,26696400,"RNA8445","No",0,0,0
chr6,26696784,26696855,"RNA8446","No",0,0,0
chr6,26733493,26733565,"RNA8447","No",0,0,0
chr6,26733501,26733582,"RNA8448","No",0,0,0
chr6,26733641,26733712,"RNA8449","No",0,0,0
chr6,26733666,26733738,"RNA8450","No",0,0,0
chr6,26733770,26733841,"RNA8451","No",0,0,0
chr6,26733808,26733879,"RNA8452","No",0,0,0
chr6,26733857,26733928,"RNA8453","No",0,0,0
chr6,26734140,26734211,"RNA8454","No",21.4551,7.70642,7.70642
chr6,26734463,26734534,"RNA8455","No",174.077,18.21731,18.2173
chr6,26734492,26734564,"RNA8456","No",203.29,18.21731,18.2173
chr6,26734883,26734954,"RNA8457","No",419.875,18.21731,18.2173
chr6,26735020,26735091,"RNA8458","No",446.176,18.21731,18.2173
chr6,26735093,26735164,"RNA8459","No",472.238,18.21731,18.2173
chr6,26738370,26738441,"RNA8460","No",0,0,0
chr6,26739255,26739326,"RNA8461","No",0,0,0
chr6,26742000,26742071,"RNA8462","No",0.569511,0.199017,0.111385
chr6,26742588,26742659,"RNA8463","No",0.0684743,0.0684743,0.0684743
chr6,26744632,26744703,"RNA8464","No",65.2245,12.42354,12.4235
chr6,26748666,26748737,"RNA8465","No",0,0,0
chr6,26750104,26750175,"RNA8466","No",170.122,20.02243,20.0224
chr6,26750181,26750252,"RNA8467","No",64.8216,20.02243,20.0224
chr6,26750441,26750512,"RNA8468","No",0,0,0
chr6,26803709,26803780,"RNA8469","No",29.2232,8.15351,8.15351
chr6,26803774,26803844,"RNA8470","No",30.025,8.15351,8.15351
chr6,26804464,26804535,"RNA8471","No",0,0,0
chr6,26806615,26806686,"RNA8472","No",0,0,0
chr6,26807427,26807498,"RNA8473","No",0,0,0
chr6,26810022,26810092,"RNA8474","No",0,0,0
chr6,26812655,26812727,"RNA8475","No",0,0,0
chr6,26830126,26830197,"RNA8476","No",0,0,0
chr6,26833960,26834031,"RNA8477","No",0,0,0
chr6,26835436,26835507,"RNA8478","No",20.3707,6.62949,6.62949
chr6,26855660,26855731,"RNA8479","No",2.57392,2.57392,2.57392
chr6,27059971,27060041,"RNA8480","No",119.18,12.47015,12.4702
chr6,27060015,27060085,"RNA8481","No",120.141,12.47015,12.4702
chr6,27060085,27060165,"RNA8482","No",125.204,12.47015,12.4702
chr6,27060120,27060200,"RNA8483","No",125.612,12.47015,12.4702
chr6,27060124,27060194,"RNA8484","No",125.408,12.47015,12.4702
chr6,27060141,27060221,"RNA8485","No",125.469,12.47015,12.4702
chr6,27060255,27060326,"RNA8486","No",96.8975,12.47015,12.4702
chr6,27060272,27060344,"RNA8487","No",87.804,12.47015,12.4702
chr6,27132810,27132890,"RNA8488","No",18255.1,65.4177,65.4177
chr6,27132818,27132898,"RNA8489","No",18211.8,65.4177,65.4177
chr6,27132876,27132957,"RNA8490","No",18556.9,65.4177,65.4177
chr6,27132882,27132962,"RNA8491","No",18618.2,65.4177,65.4177
chr6,27132894,27132964,"RNA8492","No",18721.2,65.4177,65.4177
chr6,27132909,27132980,"RNA8493","No",18824.8,65.4177,65.4177
chr6,27132930,27133000,"RNA8494","No",18859.3,65.4177,65.4177
chr6,27137484,27137555,"RNA8495","No",24.6052,3.11013,2.33732
chr6,27141560,27141631,"RNA8496","No",7.3743,1.11202,1.11202
chr6,27148108,27148179,"RNA8497","No",14.3841,2.71845,2.25899
chr6,27151551,27151623,"RNA8498","No",0,0,0
chr6,27151805,27151876,"RNA8499","No",0,0,0
chr6,27159775,27159846,"RNA8500","No",0.121936,0.121936,0.121936
chr6,27159987,27160059,"RNA8501","No",0.0558873,0.121936,0.0558873
chr6,27163880,27163960,"RNA8502","No",45.3835,9.02453,7.55804
chr6,27164035,27164107,"RNA8503","No",57.7267,9.02453,9.02453
chr6,27165741,27165812,"RNA8504","No",0,0,0
chr6,27167149,27167220,"RNA8505","No",0,0,0
chr6,27167819,27167899,"RNA8506","No",23.9328,12.24269,12.2427
chr6,27168829,27168909,"RNA8507","No",337.829,25.08154,25.0815
chr6,27169184,27169254,"RNA8508","No",0,0,0
chr6,27169583,27169655,"RNA8509","No",1.2464,2.71941,1.2464
chr6,27170262,27170333,"RNA8510","No",0.203439,0.203439,0.203439
chr6,27171229,27171299,"RNA8511","No",0,0,0
chr6,27171292,27171364,"RNA8512","No",0,0,0
chr6,27171390,27171470,"RNA8513","No",0,0,0
chr6,27173175,27173247,"RNA8514","No",4.32947,2.61962,2.61962
chr6,27174413,27174484,"RNA8515","No",0,0,0
chr6,27220337,27220408,"RNA8516","No",0.0217075,0.110088,0.0217075
chr6,27221088,27221168,"RNA8517","No",0.116564,0.116564,0.116564
chr6,27221170,27221241,"RNA8518","No",0.603266,0.644836,0.554014
chr6,27221614,27221685,"RNA8519","No",0,0,0
chr6,27221877,27221957,"RNA8520","No",0,0,0
chr6,27223227,27223307,"RNA8521","No",0,0,0
chr6,27223679,27223760,"RNA8522","No",0,0,0
chr6,27224180,27224250,"RNA8523","No",0,0,0
chr6,27227946,27228027,"RNA8524","No",0,0,0
chr6,27231870,27231941,"RNA8525","No",14.5784,5.52737,5.52737
chr6,27233008,27233079,"RNA8526","No",0,0,0
chr6,27235351,27235432,"RNA8527","No",307.327,8.97651,8.97651
chr6,27235824,27235895,"RNA8528","No",78.8591,8.97651,8.97651
chr6,27240639,27240720,"RNA8529","No",0.0623284,0.0917927,0.0623284
chr6,27241031,27241102,"RNA8530","No",0,0,0
chr6,27241394,27241465,"RNA8531","No",10.9228,10.10526,7.54336
chr6,27261463,27261534,"RNA8532","No",3.6072,5.73967,2.02101
chr6,27261493,27261565,"RNA8533","No",0.153028,0.34568,0.124829
chr6,27263317,27263389,"RNA8534","No",0,0,0
chr6,27264376,27264448,"RNA8535","No",0,0,0
chr6,27266707,27266779,"RNA8536","No",0,0,0
chr6,27274779,27274851,"RNA8537","No",0,0,0
chr6,27275005,27275077,"RNA8538","No",30.0543,9.44733,9.44733
chr6,27275328,27275399,"RNA8539","No",34.1178,9.44733,5.72162
chr6,27275357,27275437,"RNA8540","No",7.39242,9.44733,1.65328
chr6,27275366,27275436,"RNA8541","No",3.82257,9.44733,0.674809
chr6,27275399,27275479,"RNA8542","No",0.175365,0.52627,0.168787
chr6,27275470,27275550,"RNA8543","No",1.05199,0.598219,0.34623
chr6,27275512,27275583,"RNA8544","No",2.24679,0.598219,0.530814
chr6,27275540,27275620,"RNA8545","No",3.15883,0.598219,0.598219
chr6,27275550,27275620,"RNA8546","No",3.28145,0.598219,0.598219
chr6,27275596,27275667,"RNA8547","No",3.78535,0.598219,0.598219
chr6,27275609,27275689,"RNA8548","No",3.8605,0.598219,0.598219
chr6,27275625,27275705,"RNA8549","No",3.99961,0.663855,0.598219
chr6,27275890,27275970,"RNA8550","No",0.0837887,0.291439,0.0837887
chr6,27275973,27276043,"RNA8551","No",0,0,0
chr6,27276012,27276092,"RNA8552","No",0,0,0
chr6,27276094,27276165,"RNA8553","No",0,0,0
chr6,27276112,27276182,"RNA8554","No",0,0,0
chr6,27276229,27276301,"RNA8555","No",0,0,0
chr6,27276229,27276309,"RNA8556","No",0,0,0
chr6,27276253,27276333,"RNA8557","No",0,0,0
chr6,27276281,27276353,"RNA8558","No",0,0,0
chr6,27276416,27276486,"RNA8559","No",0,0,0
chr6,27276495,27276566,"RNA8560","No",0,0,0
chr6,27276511,27276582,"RNA8561","No",0,0,0
chr6,27276522,27276602,"RNA8562","No",0,0,0
chr6,27276561,27276632,"RNA8563","No",0,0,0
chr6,27276564,27276645,"RNA8564","No",0,0,0
chr6,27276630,27276702,"RNA8565","No",0.0433525,0.141881,0.0433525
chr6,27276654,27276725,"RNA8566","No",0.0899246,0.141881,0.0899246
chr6,27276714,27276794,"RNA8567","No",0.141881,0.141881,0.141881
chr6,27276779,27276851,"RNA8568","No",1.73451,3.47482,1.59263
chr6,27276814,27276894,"RNA8569","No",3.44296,3.47482,3.30108
chr6,27276887,27276957,"RNA8570","No",3.58224,3.47482,3.47482
chr6,27276912,27276983,"RNA8571","No",3.53077,3.47482,3.47482
chr6,27277010,27277090,"RNA8572","No",1.56367,3.47482,1.56367
chr6,27277128,27277208,"RNA8573","No",0,0,0
chr6,27277149,27277229,"RNA8574","No",0,0,0
chr6,27277170,27277242,"RNA8575","No",0,0,0
chr6,27277219,27277299,"RNA8576","No",0,0,0
chr6,27277234,27277305,"RNA8577","No",0.00754669,0.107163,0.00754669
chr6,27545859,27545939,"RNA8578","No",978.169,15.31426,15.3143
chr6,27545882,27545952,"RNA8579","No",933.314,15.31426,14.2204
chr6,27545883,27545954,"RNA8580","No",929.369,15.31426,13.8044
chr6,27545888,27545959,"RNA8581","No",916.37,15.31426,12.7259
chr6,27545918,27545990,"RNA8582","No",810.445,15.31426,12.4475
chr6,27545922,27545992,"RNA8583","No",798.367,15.31426,12.4475
chr6,27545951,27546031,"RNA8584","No",637.345,12.44755,12.4475
chr6,27545957,27546029,"RNA8585","No",626.72,12.44755,12.4475
chr6,27545972,27546043,"RNA8586","No",545.378,12.44755,12.4475
chr6,27545989,27546059,"RNA8587","No",446.401,12.44755,12.4356
chr6,27546022,27546093,"RNA8588","No",233.591,12.44755,9.57894
chr6,27546037,27546107,"RNA8589","No",156.73,12.44755,9.57894
chr6,27546051,27546131,"RNA8590","No",101.488,12.44755,9.57894
chr6,27546100,27546170,"RNA8591","No",49.3038,9.57894,9.57894
chr6,27546294,27546365,"RNA8592","No",0,0,0
chr6,27546376,27546447,"RNA8593","No",0,0,0
chr6,27546383,27546463,"RNA8594","No",0,0,0
chr6,27546405,27546511,"RNA8595","No",0.00197194,0.104513,0.00197194
chr6,27546553,27546625,"RNA8596","No",0.104513,0.104513,0.104513
chr6,27546623,27546703,"RNA8597","No",0.104513,0.104513,0.104513
chr6,27546630,27546700,"RNA8598","No",0.104513,0.104513,0.104513
chr6,27546670,27546740,"RNA8599","No",0.0492704,0.104513,0.0492704
chr6,27546772,27546842,"RNA8600","No",0.11284,0.376133,0.11284
chr6,27546797,27546877,"RNA8601","No",0.263293,0.376133,0.263293
chr6,27546859,27546939,"RNA8602","No",0.376133,0.376133,0.376133
chr6,27547004,27547075,"RNA8603","No",0,0,0
chr6,27547015,27547095,"RNA8604","No",0,0,0
chr6,27547052,27547122,"RNA8605","No",0,0,0
chr6,27547125,27547196,"RNA8606","No",0.367996,0.522554,0.367996
chr6,27547133,27547213,"RNA8607","No",0.437639,0.522554,0.437639
chr6,27547155,27547226,"RNA8608","No",1.40798,6.07334,0.522554
chr6,27547166,27547237,"RNA8609","No",5.34387,7.30543,1.19756
chr6,27547505,27547585,"RNA8610","No",236.541,11.49613,8.37538
chr6,27547537,27547608,"RNA8611","No",257.656,11.49613,11.4961
chr6,27547574,27547654,"RNA8612","No",274.368,11.49613,11.4961
chr6,27547578,27547649,"RNA8613","No",272.063,11.49613,11.4961
chr6,27547594,27547674,"RNA8614","No",320.387,11.49613,11.4961
chr6,27549467,27549547,"RNA8615","No",0.260171,0.260171,0.260171
chr6,27550208,27550279,"RNA8616","No",0,0,0
chr6,27551918,27551998,"RNA8617","No",0,0,0
chr6,27552029,27552099,"RNA8618","No",0,0,0
chr6,27556527,27556599,"RNA8619","No",56.3126,13.23289,13.2329
chr6,27556903,27556983,"RNA8620","No",12.9733,13.23289,9.92467
chr6,27558661,27558741,"RNA8621","No",0.166274,0.341074,0.166274
chr6,27560017,27560087,"RNA8622","No",2.8474,2.84740,2.8474
chr6,27560728,27560798,"RNA8623","No",0,0,0
chr6,27564273,27564344,"RNA8624","No",0,0,0
chr6,27566636,27566716,"RNA8625","No",141.101,11.83246,10.0576
chr6,27567916,27567988,"RNA8626","No",0,0,0
chr6,27570584,27570664,"RNA8627","No",0,0,0
chr6,27571306,27571377,"RNA8628","No",0,0,0
chr6,27571529,27571600,"RNA8629","No",0,0,0
chr6,27584611,27584682,"RNA8630","No",0.188132,3.60883,0.101657
chr6,27584692,27584763,"RNA8631","No",0,0,0
chr6,27585002,27585073,"RNA8632","No",0,0,0
chr6,27590036,27590107,"RNA8633","No",0,0,0
chr6,27590253,27590325,"RNA8634","No",0.0992408,0.319188,0.077075
chr6,27590479,27590549,"RNA8635","No",0.342611,0.319188,0.173273
chr6,27592598,27592669,"RNA8636","No",3455.51,27.31882,27.3188
chr6,27593015,27593121,"RNA8637","No",2490.03,25.41548,25.4155
chr6,27597900,27597971,"RNA8638","No",0,0,0
chr6,27598744,27598824,"RNA8639","No",0,0,0
chr6,27604307,27604413,"RNA8640","No",0.462534,0.399698,0.294117
chr6,27606371,27606441,"RNA8641","No",113.278,8.35411,6.52066
chr6,27606859,27606939,"RNA8642","No",0,0,0
chr6,27607361,27607467,"RNA8643","No",0,0,0
chr6,27607859,27607931,"RNA8644","No",0,0,0
chr6,27614017,27614089,"RNA8645","No",3.62518,3.62518,3.62518
chr6,27615926,27616032,"RNA8646","No",0,0,0
chr6,27619789,27619870,"RNA8647","No",0,0,0
chr6,27622820,27622892,"RNA8648","No",0,0,0
chr6,27625569,27625641,"RNA8649","No",23.9363,12.39197,12.392
chr6,27627323,27627394,"RNA8650","No",0,0,0
chr6,27627766,27627838,"RNA8651","No",0,0,0
chr6,27632475,27632555,"RNA8652","No",0.257139,0.365604,0.210222
chr6,27633395,27633467,"RNA8653","No",69.695,22.4474,7.79424
chr6,27633414,27633494,"RNA8654","No",48.0402,22.4474,7.0011
chr6,27633537,27633608,"RNA8655","No",10.7361,7.00110,4.74962
chr6,27633609,27633680,"RNA8656","No",5.11016,4.74962,2.25819
chr6,27633776,27633846,"RNA8657","No",0,0,0
chr6,27633890,27633962,"RNA8658","No",0,0,0
chr6,27634012,27634082,"RNA8659","No",0,0,0
chr6,27634032,27634103,"RNA8660","No",0,0,0
chr6,27634088,27634168,"RNA8661","No",0,0,0
chr6,27634470,27634541,"RNA8662","No",0,0,0
chr6,27634938,27635008,"RNA8663","No",0,0,0
chr6,27635039,27635110,"RNA8664","No",0,0,0
chr6,27635102,27635173,"RNA8665","No",0,0,0
chr6,27635103,27635175,"RNA8666","No",0,0,0
chr6,27635112,27635182,"RNA8667","No",0,0,0
chr6,27635194,27635265,"RNA8668","No",0,0,0
chr6,27635362,27635434,"RNA8669","No",0.0901238,0.150905,0.0901238
chr6,27635967,27636039,"RNA8670","No",16.4631,9.02174,9.02174
chr6,27636026,27636097,"RNA8671","No",19.7919,9.02174,9.02174
chr6,27636301,27636373,"RNA8672","No",12.4712,9.02174,9.02174
chr6,27636336,27636406,"RNA8673","No",12.4712,9.02174,9.02174
chr6,27636596,27636677,"RNA8674","No",0.0167193,0.0796625,0.0167193
chr6,27636681,27636751,"RNA8675","No",0.387028,0.307366,0.307366
chr6,27637236,27637307,"RNA8676","No",0.00414279,0.0735346,0.00414279
chr6,27637314,27637385,"RNA8677","No",0,0,0
chr6,27637411,27637491,"RNA8678","No",0,0,0
chr6,27637504,27637576,"RNA8679","No",0,0,0
chr6,27637596,27637666,"RNA8680","No",0,0,0
chr6,27637738,27637810,"RNA8681","No",0.0796625,0.0796625,0.0796625
chr6,27638168,27638239,"RNA8682","No",0,0,0
chr6,27638226,27638296,"RNA8683","No",0,0,0
chr6,27638559,27638629,"RNA8684","No",0,0,0
chr6,27638594,27638665,"RNA8685","No",0,0,0
chr6,27638841,27638913,"RNA8686","No",0.0341517,0.189148,0.0341517
chr6,27638904,27638975,"RNA8687","No",0.189148,0.189148,0.189148
chr6,27638911,27638992,"RNA8688","No",0.189148,0.189148,0.189148
chr6,27638931,27639001,"RNA8689","No",0.186446,0.189148,0.186446
chr6,27638996,27639076,"RNA8690","No",0.0094574,0.189148,0.0094574
chr6,27638999,27639069,"RNA8691","No",0.00270211,0.189148,0.00270211
chr6,27639153,27639223,"RNA8692","No",0,0,0
chr6,27639303,27639373,"RNA8693","No",0,0,0
chr6,27639308,27639388,"RNA8694","No",0.0511577,0.372056,0.0511577
chr6,27639310,27639382,"RNA8695","No",0.0258372,0.372056,0.0258372
chr6,27639573,27639644,"RNA8696","No",0,0,0
chr6,27639587,27639693,"RNA8697","No",0,0,0
chr6,27639729,27639799,"RNA8698","No",0,0,0
chr6,27639765,27639836,"RNA8699","No",0,0,0
chr6,27639962,27640033,"RNA8700","No",0,0,0
chr6,27856354,27856424,"RNA8701","No",0,0,0
chr6,27856422,27856494,"RNA8702","No",0,0,0
chr6,27856435,27856505,"RNA8703","No",0,0,0
chr6,27856597,27856669,"RNA8704","No",0,0,0
chr6,27856772,27856844,"RNA8705","No",0,0,0
chr6,27856911,27856983,"RNA8706","No",0,0,0
chr6,27856945,27857016,"RNA8707","No",0,0,0
chr6,27857262,27857333,"RNA8708","No",0,0,0
chr6,27857869,27857938,"RNA8709","No",0,0,0
chr6,27858201,27858272,"RNA8710","No",0,0,0
chr6,27858292,27858372,"RNA8711","No",0,0,0
chr6,27858632,27858702,"RNA8712","No",0,0,0
chr6,27858812,27858892,"RNA8713","No",0,0,0
chr6,27858968,27859038,"RNA8714","No",0,0,0
chr6,27858971,27859051,"RNA8715","No",0,0,0
chr6,27859154,27859226,"RNA8716","No",0,0,0
chr6,27859267,27859339,"RNA8717","No",0,0,0
chr6,27859317,27859389,"RNA8718","No",0,0,0
chr6,27859416,27859487,"RNA8719","No",0,0,0
chr6,27859457,27859529,"RNA8720","No",0.0255474,0.088209,0.0145213
chr6,27859795,27859866,"RNA8721","No",0.462094,0.377465,0.345567
chr6,27860373,27860444,"RNA8722","No",0,0,0
chr6,27860383,27860453,"RNA8723","No",0,0,0
chr6,27860668,27860738,"RNA8724","No",8.24347,2.59628,2.59628
chr6,27860731,27860812,"RNA8725","No",8.78972,2.59628,2.59628
chr6,27860946,27861018,"RNA8726","No",6.52691,2.59628,2.59628
chr6,27861852,27861924,"RNA8727","No",1.13534,3.98190,0.829562
chr6,27861935,27862006,"RNA8728","No",30.9429,3.98190,3.9819
chr6,27862066,27862147,"RNA8729","No",32.8159,3.98190,3.9819
chr6,27862247,27862328,"RNA8730","No",0,0,0
chr6,27893189,27893259,"RNA8731","No",11462.6,38.9802,38.9802
chr6,27893242,27893312,"RNA8732","No",10242.4,38.9802,36.2525
chr6,27944027,27944098,"RNA8733","No",0,0,0
chr6,27982333,27982413,"RNA8734","No",0,0,0
chr6,28139777,28139857,"RNA8735","No",0,0,0
chr6,28140385,28140465,"RNA8736","No",13.6472,2.46397,1.26278
chr6,28141073,28141143,"RNA8737","No",0,0,0
chr6,28141212,28141283,"RNA8738","No",0.972816,0.611077,0.413122
chr6,28160162,28160234,"RNA8739","No",2.11796,0.748563,0.748563
chr6,28199432,28199512,"RNA8740","No",0,0,0
chr6,28199584,28199655,"RNA8741","No",0,0,0
chr6,28202102,28202182,"RNA8742","No",0.0301597,0.0389157,0.0301597
chr6,28211933,28212013,"RNA8743","No",1212.15,10.82654,10.8265
chr6,28219007,28219087,"RNA8744","No",7225.95,23.47924,23.4792
chr6,28224247,28224327,"RNA8745","No",9.44747,3.57888,3.57888
chr6,28234561,28234642,"RNA8746","No",0,0,0
chr6,28234698,28234769,"RNA8747","No",0,0,0
chr6,28264350,28264422,"RNA8748","No",0,0,0
chr6,28265347,28265419,"RNA8749","No",0,0,0
chr6,28265948,28266019,"RNA8750","No",0,0,0
chr6,28304231,28304311,"RNA8751","No",974.396,21.47395,21.4739
chr6,28307871,28307942,"RNA8752","No",0,0,0
chr6,28309187,28309267,"RNA8753","No",0,0,0
chr6,28311348,28311419,"RNA8754","No",80.8557,12.6577,12.6577
chr6,28311820,28311890,"RNA8755","No",25.0949,6.60623,6.60623
chr6,28312726,28312796,"RNA8756","No",0,0,0
chr6,28370990,28371062,"RNA8757","No",19.526,5.30070,5.3007
