Chromosome,Start,End,ID,Functional,chrm_acc_SumSignal,chrm_acc_MaxSignal,chrm_acc_MaxScaledSignal
chr6,165319555,165320860,RNA9334,No,0.555836,2.75003,0.107773
chr6,165325167,165326472,RNA9335,No,13.6594,12.39702,4.21784
chr6,165993960,165995265,RNA9336,No,2.18042,2.93286,1.43981
chr6,165998468,165999773,RNA9337,No,33.3372,3.96501,2.27952
chr6,166091619,166092924,RNA9338,No,2.72731,5.73966,1.38104
chr6,167143605,167144910,RNA9339,No,5.81007,3.12500,0.810207
chr6,167146087,167146232,RNA9340,No,59.4418,6.76741,6.76741
chr6,167700367,167700512,RNA9341,No,46.4858,12.55088,12.5509
chr6,167778440,167778585,RNA9342,No,582.234,23.62548,23.6255
chr6,167780844,167780989,RNA9343,No,3.48482,0.270156,0.242286
chr6,167972065,167972210,RNA9344,No,2.16397,2.25218,1.33578
chr6,167972082,167972227,RNA9345,No,2.44745,2.25218,1.59982
chr6,167972396,167972541,RNA9346,No,9.66745,3.48455,2.88745
chr6,168805576,168805721,RNA9347,No,0.129406,1.95414,0.0673841
chr7,261609,261694,RNA9348,No,55.1157,2.95767,2.95767
chr7,261770,261855,RNA9349,No,56.136,2.95767,2.95767
chr7,261801,261989,RNA9350,No,50.5142,2.95767,2.24751
chr7,261990,262124,RNA9351,No,24.5001,3.08087,2.24751
chr7,262394,262479,RNA9352,No,21.1859,1.61403,1.61403
chr7,281801,281989,RNA9353,No,0.553335,0.197983,0.120882
chr7,287695,287883,RNA9354,No,1.3132,0.314554,0.152349
chr7,294580,294768,RNA9355,No,185.196,11.22151,11.2215
chr7,298927,299115,RNA9356,No,5.45265,0.65944,0.459764
chr7,393764,393952,RNA9357,No,0,0,0
chr7,496519,497155,RNA9358,No,162.218,15.12672,15.0316
chr7,541958,542594,RNA9359,No,5.34977,3.16964,0.837263
chr7,543338,543974,RNA9360,No,446.879,25.0881,10.0266
chr7,544946,546221,RNA9361,No,1.73991,1.25695,0.197169
chr7,1138278,1138914,RNA9362,No,12206.8,67.3547,23.5465
chr7,1138294,1138930,RNA9363,No,11573.3,67.3547,22.9532
chr7,1138721,1139357,RNA9364,No,300.238,25.83266,11.6463
chr7,1149346,1149431,RNA9365,No,161.124,3.96476,3.96476
chr7,1201768,1201956,RNA9366,No,34.8985,4.23358,3.99645
chr7,1201880,1203155,RNA9367,No,13.688,4.23358,1.55729
chr7,1202009,1203284,RNA9368,No,9.74882,4.23358,1.12895
chr7,1202262,1203537,RNA9369,No,1.68389,4.23358,0.28888
chr7,1750477,1751752,RNA9370,No,203.04,9.67980,4.94239
chr7,1752496,1753771,RNA9371,No,55.8516,10.89396,4.6414
chr7,1753259,1753895,RNA9372,No,103.678,10.89396,8.16434
chr7,1789063,1790338,RNA9373,No,2.40481,0.349206,0.0610337
chr7,2557250,2557336,RNA9374,No,5.65172,1.16729,0.95012
chr7,2629842,2631117,RNA9375,No,160.591,12.2896,4.82351
chr7,4271790,4271887,RNA9376,No,22.0615,6.33690,4.76901
chr7,4273946,4274080,RNA9377,No,8.63228,2.46076,2.46076
chr7,4392101,4392235,RNA9378,No,0.244418,0.1371,0.104174
chr7,4392356,4393631,RNA9379,No,1.68976,0.811791,0.104091
chr7,4392502,4392690,RNA9380,No,1.82113,0.246936,0.185749
chr7,4392697,4392831,RNA9381,No,0.828456,0.185749,0.185749
chr7,4394994,4395128,RNA9382,No,2.57532,3.29974,1.13275
chr7,4396521,4397157,RNA9383,No,0.24761,0.15986,0.0505218
chr7,4398237,4398322,RNA9384,No,0,0,0
chr7,6941897,6942031,RNA9385,No,0,0,0
chr7,6942564,6942698,RNA9386,No,0.143285,0.200002,0.143285
chr7,6942871,6942957,RNA9387,No,0,0,0
chr7,6943384,6943518,RNA9388,No,0,0,0
chr7,6944080,6944214,RNA9389,No,0,0,0
chr7,6948907,6949004,RNA9390,No,0,0,0
chr7,7539641,7539727,RNA9391,No,9.39695,5.46188,5.46188
chr7,7539888,7539974,RNA9392,No,26.1858,5.46188,5.46188
chr7,7547052,7547138,RNA9393,No,0,0,0
chr7,7621124,7621210,RNA9394,No,0.518019,0.949818,0.397598
chr7,7621444,7621530,RNA9395,No,0,0,0
chr7,7630971,7631068,RNA9396,No,7.62144,7.74951,5.43265
chr7,7631538,7631624,RNA9397,No,0,0,0
chr7,7632077,7632174,RNA9398,No,0,0,0
chr7,7634238,7634335,RNA9399,No,0.0660684,0.103365,0.0660684
chr7,8112538,8112635,RNA9400,No,117.49,9.46451,8.39122
chr7,8112731,8112828,RNA9401,No,186.088,9.86133,9.75967
chr7,8113047,8113144,RNA9402,No,195.787,9.86133,9.86133
chr7,8433280,8433366,RNA9403,No,145.954,12.20786,10.1177
chr7,8951900,8952034,RNA9404,No,5.38012,2.92330,2.9233
chr7,8951938,8952035,RNA9405,No,5.38012,2.92330,2.9233
chr7,11836434,11836537,RNA9406,No,0,0,0
chr7,12561312,12561398,RNA9407,No,1.4342,0.387139,0.373634
chr7,12696038,12696135,RNA9408,No,260.626,16.40756,16.4076
chr7,15193457,15193560,RNA9409,No,0,0,0
chr7,15566768,15566859,RNA9410,No,19.221,6.83155,6.83155
chr7,16086560,16086663,RNA9411,No,3.57533,4.40467,2.52306
chr7,16086974,16087077,RNA9412,No,88.5205,12.84943,12.8494
chr7,16087300,16087403,RNA9413,No,0,0,0
chr7,16582066,16582169,RNA9414,No,17.9524,9.38906,9.38906
chr7,16582772,16582875,RNA9415,No,0,0,0
chr7,16583029,16583132,RNA9416,No,0,0,0
chr7,17562682,17562785,RNA9417,No,0.240109,0.4264,0.240109
chr7,19154252,19154343,RNA9418,No,0,0,0
chr7,20226001,20226092,RNA9419,No,48.3306,9.39650,9.3965
chr7,20323794,20323885,RNA9420,No,274.689,17.52625,17.5263
chr7,20327099,20327190,RNA9421,No,58.634,6.77561,5.16243
chr7,20583454,20583545,RNA9422,No,0,0,0
chr7,20583590,20583681,RNA9423,No,0,0,0
chr7,20583615,20583706,RNA9424,No,1.51993,3.52684,0.426321
chr7,21265303,21265406,RNA9425,No,0,0,0
chr7,21332630,21332721,RNA9426,No,0,0,0
chr7,21405380,21405928,RNA9427,No,0.0331905,0.20446,0.0208781
chr7,21412033,21412438,RNA9428,No,312.998,29.12685,8.56995
chr7,22099979,22100246,RNA9429,No,0.859065,0.506239,0.492967
chr7,24567728,24567813,RNA9430,No,0,0,0
chr7,25301733,25301824,RNA9431,No,0,0,0
chr7,25308940,25309488,RNA9432,No,251.077,15.29319,13.7025
chr7,25312756,25313161,RNA9433,No,4.32865,7.83168,3.26803
chr7,25545478,25545587,RNA9434,No,262.718,13.88646,13.8865
chr7,26140031,26140298,RNA9435,No,4.56299,9.08736,3.74386
chr7,26286719,26287267,RNA9436,No,0.0440117,0.147017,0.0270962
chr7,26291080,26291628,RNA9437,No,145.96,22.15736,3.80245
chr7,26291089,26291494,RNA9438,No,0.4296,0.55047,0.0897062
chr7,26291160,26291708,RNA9439,No,605.358,22.15736,6.67223
chr7,26291238,26291643,RNA9440,No,290.875,22.15736,5.87312
chr7,26291284,26291689,RNA9441,No,646.98,22.15736,8.10588
chr7,26542232,26542780,RNA9442,No,18.2421,11.39206,5.50893
chr7,26542284,26542689,RNA9443,No,14.397,11.39206,5.02928
chr7,26542294,26542842,RNA9444,No,23.0556,11.39206,6.79782
chr7,26542514,26542919,RNA9445,No,34.6628,11.39206,11.3639
chr7,26542643,26543191,RNA9446,No,22.2353,11.39206,6.44441
chr7,26542917,26543322,RNA9447,No,10.1479,11.39206,2.89776
chr7,27088797,27089064,RNA9448,No,2.94001,0.601629,0.462906
chr7,27088848,27089115,RNA9449,No,3.0596,0.920353,0.462906
chr7,27091052,27091319,RNA9450,No,30.9355,3.88636,2.68255
chr7,27161129,27161396,RNA9451,No,5052.61,20.16475,20.1648
chr7,27162119,27162386,RNA9452,No,63.1828,2.24506,1.77419
chr7,27208375,27208642,RNA9453,No,17.6893,2.87545,2.30467
chr7,27250741,27251289,RNA9454,No,10.5828,1.14786,0.902315
chr7,27251764,27252169,RNA9455,No,380.054,7.73816,7.73816
chr7,28246385,28246470,RNA9456,No,0,0,0
chr7,28252804,28253071,RNA9457,No,0,0,0
chr7,28928796,28928881,RNA9458,No,0,0,0
chr7,28946633,28946718,RNA9459,No,0.439169,0.129083,0.129083
chr7,28949157,28949242,RNA9460,No,0.119549,0.308671,0.0441045
chr7,28952447,28952556,RNA9461,No,0.0479961,0.0479961,0.0479961
chr7,29917130,29917215,RNA9462,No,0,0,0
chr7,29917431,29917516,RNA9463,No,7.66434,8.31409,5.67314
chr7,29918006,29918091,RNA9464,No,35.0129,16.96810,16.9681
chr7,29918379,29918464,RNA9465,No,2.13702,3.73396,1.53751
chr7,30172046,30172155,RNA9466,No,71.6591,13.97213,13.9721
chr7,30172089,30172198,RNA9467,No,43.3499,13.97213,13.9721
chr7,30174548,30174657,RNA9468,No,0.201201,0.352143,0.184148
chr7,31246271,31246380,RNA9469,No,0.0779599,0.0779599,0.0779599
chr7,31246592,31246701,RNA9470,No,0,0,0
chr7,31247189,31247298,RNA9471,No,0,0,0
chr7,31359629,31360177,RNA9472,No,0.0150653,0.158765,0.0150653
chr7,31391067,31391176,RNA9473,No,0,0,0
chr7,31393529,31393934,RNA9474,No,0,0,0
chr7,31742618,31742885,RNA9475,No,1.69836,2.77457,1.64188
chr7,33899376,33899461,RNA9476,No,0,0,0
chr7,34924468,34924733,RNA9477,No,0,0,0
chr7,35403647,35403756,RNA9478,No,8.09378,4.31344,3.47826
chr7,37485202,37485385,RNA9479,No,0.870391,0.519577,0.519577
chr7,38045079,38045264,RNA9480,No,0,0,0
chr7,38718362,38718627,RNA9481,No,0,0,0
chr7,39613466,39613731,RNA9482,No,46.8764,10.98310,7.79178
chr7,39613954,39614219,RNA9483,No,27.1174,10.98310,5.96818
chr7,39614533,39614798,RNA9484,No,19.8852,5.24672,4.47456
chr7,39614758,39615965,RNA9485,No,66.232,11.05606,6.7234
chr7,40946179,40946444,RNA9486,No,17.6076,4.83357,4.7958
chr7,40946224,40946407,RNA9487,No,17.9944,4.83357,4.83357
chr7,40950605,40950870,RNA9488,No,0,0,0
chr7,40951635,40951900,RNA9489,No,0,0,0
chr7,40953292,40953557,RNA9490,No,0,0,0
chr7,41600062,41600245,RNA9491,No,39.0024,22.79062,22.7906
chr7,41606339,41606524,RNA9492,No,0,0,0
chr7,41619143,41619326,RNA9493,No,9.41865,3.67689,3.3956
chr7,41619256,41619439,RNA9494,No,12.4182,3.67689,3.67689
chr7,41872636,41872819,RNA9495,No,0,0,0
chr7,41873420,41873603,RNA9496,No,0.772171,5.46196,0.331284
chr7,41874070,41874253,RNA9497,No,43.7219,15.60102,10.3867
chr7,42558240,42558425,RNA9498,No,0.275594,0.364178,0.275594
chr7,42587047,42587232,RNA9499,No,0,0,0
chr7,42588098,42588283,RNA9500,No,17.2123,11.69595,11.6959
chr7,42802516,42802699,RNA9501,No,0,0,0
chr7,42802983,42803151,RNA9502,No,0,0,0
chr7,42803280,42803465,RNA9503,No,0,0,0
chr7,42803714,42803899,RNA9504,No,0,0,0
chr7,42810180,42810365,RNA9505,No,0,0,0
chr7,42949054,42950261,RNA9506,No,0.421988,0.907151,0.135283
chr7,43733251,43733436,RNA9507,No,0.0285619,0.251617,0.0285619
chr7,43737724,43738931,RNA9508,No,58.3769,5.52780,3.01072
chr7,43741074,43742281,RNA9509,No,0.00123086,0.0571401,0.00123086
chr7,43744744,43745951,RNA9510,No,0.163903,0.628036,0.0898087
chr7,44083532,44084739,RNA9511,No,1.34594,0.541964,0.0966732
chr7,44083881,44085088,RNA9512,No,5.21905,3.6127,0.71835
chr7,44141904,44143111,RNA9513,No,6.97576,3.26975,1.25155
chr7,44558165,44558430,RNA9514,No,0.958787,0.270789,0.119179
chr7,45079131,45080338,RNA9515,No,153.278,5.64149,1.71088
chr7,46668192,46668375,RNA9516,No,4.85954,2.95588,2.51977
chr7,46875644,46875812,RNA9517,No,0,0,0
chr7,47661675,47661843,RNA9518,No,104.044,14.07804,11.9427
chr7,47661715,47661883,RNA9519,No,66.6882,11.94268,11.7031
chr7,47661900,47662068,RNA9520,No,27.7981,5.92158,5.92158
chr7,47662499,47662684,RNA9521,No,27.4671,7.98387,6.25763
chr7,47981888,47982056,RNA9522,No,0.184611,0.260627,0.184611
chr7,47982070,47982238,RNA9523,No,0,0,0
chr7,47982260,47982428,RNA9524,No,0.308728,0.637143,0.114866
chr7,48735614,48735782,RNA9525,No,71.9097,24.28715,8.78369
chr7,48961221,48962428,RNA9526,No,17.519,8.94414,2.20825
chr7,52781375,52781543,RNA9527,No,131.449,12.81690,12.8169
chr7,59665102,59665176,RNA9528,No,0,0,0
chr7,60809669,60809754,RNA9529,No,0,0,0
chr7,61395678,61395780,RNA9530,No,0,0,0
chr7,61498938,61499156,RNA9531,No,0,0,0
chr7,63068936,63069010,RNA9532,No,0,0,0
chr7,63983019,63983093,RNA9533,No,11.4619,4.78080,4.12034
chr7,64018275,64018349,RNA9534,No,0,0,0
chr7,64018675,64018777,RNA9535,No,0,0,0
chr7,64018764,64018982,RNA9536,No,0,0,0
chr7,64019315,64019400,RNA9537,No,0,0,0
chr7,64019564,64019666,RNA9538,No,0,0,0
chr7,64019751,64019853,RNA9539,No,0,0,0
chr7,64019966,64020051,RNA9540,No,0,0,0
chr7,64020387,64020605,RNA9541,No,0.0434815,0.119987,0.0434815
chr7,64020730,64020804,RNA9542,No,0,0,0
chr7,64021323,64021541,RNA9543,No,0,0,0
chr7,64021590,64021675,RNA9544,No,0,0,0
chr7,64021821,64021923,RNA9545,No,0,0,0
chr7,64021976,64022061,RNA9546,No,0,0,0
chr7,64022609,64022827,RNA9547,No,0,0,0
chr7,67366310,67366395,RNA9548,No,35.1107,17.24928,9.30011
chr7,67366400,67366485,RNA9549,No,10.0389,6.09723,2.29543
chr7,67367051,67367153,RNA9550,No,0,0,0
chr7,67368158,67368243,RNA9551,No,0.0748653,0.167746,0.053284
chr7,67371676,67371750,RNA9552,No,2240.35,34.34248,30.7157
chr7,67373455,67373557,RNA9553,No,0,0,0
chr7,67374533,67374751,RNA9554,No,0,0,0
chr7,67374923,67375025,RNA9555,No,0,0,0
chr7,67375087,67375172,RNA9556,No,0,0,0
chr7,67375240,67375458,RNA9557,No,0.0834545,0.13321,0.0476623
chr7,67376987,67377061,RNA9558,No,0.86325,0.19962,0.19962
chr7,67377267,67377341,RNA9559,No,0.259131,0.174419,0.174419
chr7,67377734,67377952,RNA9560,No,110.878,27.00862,16.0793
chr7,67379799,67379901,RNA9561,No,0.405615,0.195414,0.155182
chr7,67380096,67380170,RNA9562,No,5.08314,4.33105,4.33105
chr7,67496765,67496983,RNA9563,No,44.7532,4.83077,4.83077
chr7,69023083,69023157,RNA9564,No,0,0,0
chr7,69060738,69061864,RNA9565,No,1.68027,5.33634,0.445485
chr7,69183570,69183655,RNA9566,No,0,0,0
chr7,71128750,71128968,RNA9567,No,0.133682,0.765046,0.0444801
chr7,71131609,71131711,RNA9568,No,2177.14,17.29228,17.2923
chr7,71735366,71735467,RNA9569,No,0.557754,0.38356,0.104074
chr7,73558922,73560048,RNA9570,No,1.43787,5.82781,0.367473
chr7,73559050,73560176,RNA9571,No,54.514,6.62780,1.02996
chr7,73559466,73560592,RNA9572,No,179.769,6.62780,2.84301
chr7,73559752,73560878,RNA9573,No,181.834,6.62780,2.84301
chr7,74414242,74415368,RNA9574,No,0.109762,0.416785,0.0592234
chr7,74419270,74420396,RNA9575,No,5.96841,3.53982,1.70704
chr7,74422758,74423884,RNA9576,No,2.19825,2.57045,0.652885
chr7,74423052,74424178,RNA9577,No,1.58475,2.57045,0.248827
chr7,76287376,76287496,RNA9578,No,0.819949,0.636798,0.445759
chr7,76288597,76288698,RNA9579,No,0.302181,0.21675,0.177711
chr7,76507691,76507792,RNA9580,No,6.85174,21.76084,3.01635
chr7,76543507,76543608,RNA9581,No,0,0,0
chr7,76545119,76545220,RNA9582,No,0,0,0
chr7,77429532,77429633,RNA9583,No,1.16873,0.663425,0.663425
chr7,77429535,77429636,RNA9584,No,1.16873,0.663425,0.663425
chr7,77429889,77429990,RNA9585,No,1.82951,4.34516,0.516257
chr7,77434151,77434252,RNA9586,No,161.79,10.83849,10.8385
chr7,77978482,77978602,RNA9587,No,0,0,0
chr7,77980983,77982109,RNA9588,No,0.0363223,0.16437,0.0262758
chr7,77982532,77982652,RNA9589,No,29.3208,15.37532,10.9367
chr7,77984002,77984122,RNA9590,No,0.274844,0.323346,0.274844
chr7,77984017,77984137,RNA9591,No,0.315262,0.323346,0.315262
chr7,79472837,79472957,RNA9592,No,0,0,0
chr7,79474386,79474506,RNA9593,No,0,0,0
chr7,79490611,79490731,RNA9594,No,0,0,0
chr7,80688076,80688196,RNA9595,No,6.79856,2.30216,2.30216
chr7,81389604,81389705,RNA9596,No,0,0,0
chr7,82447374,82447608,RNA9597,No,0,0,0
chr7,83863980,83864100,RNA9598,No,28.3205,9.98298,9.98298
chr7,86459566,86459800,RNA9599,No,0,0,0
chr7,87130625,87130859,RNA9600,No,0,0,0
chr7,87132440,87132674,RNA9601,No,0.192256,0.228365,0.192256
chr7,87144533,87144767,RNA9602,No,1456.17,21.75989,19.5016
chr7,87144915,87145098,RNA9603,No,94.7881,9.44691,9.44691
chr7,87221501,87221735,RNA9604,No,0.280664,0.904344,0.243477
chr7,87222163,87222397,RNA9605,No,0.0440041,0.0976059,0.0254443
chr7,87249318,87249552,RNA9606,No,12.5461,3.36310,3.3631
chr7,88203926,88204160,RNA9607,No,0.0672138,0.112343,0.0672138
chr7,91896923,91897106,RNA9608,No,0,0,0
chr7,91897994,91898121,RNA9609,No,86.8464,11.96850,9.80098
chr7,91910470,91910653,RNA9610,No,222.009,22.08457,15.4471
chr7,91919734,91919917,RNA9611,No,0,0,0
chr7,91927575,91927809,RNA9612,No,4.54008,4.71311,2.75714
chr7,91932672,91932855,RNA9613,No,33.396,14.28642,14.2864
chr7,92404662,92404845,RNA9614,No,56.4981,15.56739,5.98283
chr7,92404707,92404890,RNA9615,No,32.3906,9.12382,4.2841
chr7,92405973,92406156,RNA9616,No,0,0,0
chr7,93169602,93169785,RNA9617,No,0.0878202,0.210919,0.0550774
chr7,93369576,93369703,RNA9618,No,0,0,0
chr7,94247245,94247372,RNA9619,No,30.4135,11.02362,11.0236
chr7,94248504,94248631,RNA9620,No,2.08467,2.32648,1.33727
chr7,94257901,94258028,RNA9621,No,0.193816,2.14095,0.168579
chr7,94434793,94434920,RNA9622,No,8.01089,4.35931,4.35931
chr7,94438198,94438325,RNA9623,No,0.28614,0.28614,0.28614
chr7,94455734,94455861,RNA9624,No,0,0,0
chr7,95357211,95357338,RNA9625,No,6.49891,3.91770,3.9177
chr7,96112910,96113174,RNA9626,No,0,0,0
chr7,96325990,96326566,RNA9627,No,0,0,0
chr7,96327455,96328308,RNA9628,No,392.173,22.50502,22.505
chr7,97116364,97116547,RNA9629,No,564.322,12.27250,12.2725
chr7,98872998,98873125,RNA9630,No,5.07419,3.89105,3.89105
chr7,99680817,99681081,RNA9631,No,1.53541,1.11262,0.59424
chr7,100298360,100299213,RNA9632,No,321.113,20.12032,20.1203
chr7,100298683,100299259,RNA9633,No,252.891,20.12032,20.1203
chr7,100454719,100454983,RNA9634,No,17.1992,4.90645,4.10729
chr7,100456043,100456307,RNA9635,No,280.248,14.77688,14.7769
chr7,100456197,100456461,RNA9636,No,240.627,14.77688,14.547
chr7,101231639,101231903,RNA9637,No,491.884,18.56015,13.9286
chr7,101231668,101231932,RNA9638,No,518.652,18.56015,13.9286
chr7,101231769,101232033,RNA9639,No,590.165,18.56015,13.9286
chr7,101253605,101254458,RNA9640,No,0.127479,0.412131,0.0773048
chr7,101264130,101264706,RNA9641,No,478.74,31.34541,19.5365
chr7,101281272,101282125,RNA9642,No,3.93224,3.45963,0.900396
chr7,101282003,101282579,RNA9643,No,17.5641,27.34478,2.44849
chr7,101283262,101283838,RNA9644,No,473.924,32.27223,14.5373
chr7,101285980,101286833,RNA9645,No,133.437,15.14379,4.75796
chr7,101759560,101760136,RNA9646,No,0.382014,3.28418,0.382014
chr7,101760212,101761065,RNA9647,No,1.2744,3.28418,1.2744
chr7,101760230,101760806,RNA9648,No,1.78463,3.28418,1.78463
chr7,101762222,101763075,RNA9649,No,0.0960822,0.455323,0.0960822
chr7,101765034,101765610,RNA9650,No,0,0,0
chr7,101771793,101772646,RNA9651,No,0,0,0
chr7,101775767,101775956,RNA9652,No,2.25229,4.74072,1.58024
chr7,101809979,101810555,RNA9653,No,18.1944,4.87684,2.29449
chr7,101810696,101810960,RNA9654,No,0.71722,0.233552,0.13666
chr7,101810919,101811772,RNA9655,No,1.9377,1.88306,0.485666
chr7,103284058,103284707,RNA9656,No,1.08636,3.22015,0.95761
chr7,103994588,103994862,RNA9657,No,0.209867,2.90198,0.114546
chr7,105417903,105418167,RNA9658,No,0.489324,2.59222,0.176742
chr7,106050110,106050299,RNA9659,No,1523.62,19.26966,19.2697
chr7,106291816,106292392,RNA9660,No,0,0,0
chr7,106308435,106309288,RNA9661,No,13.6623,26.57878,2.48986
chr7,106361631,106361820,RNA9662,No,0,0,0
chr7,106361709,106361898,RNA9663,No,0,0,0
chr7,106364622,106364811,RNA9664,No,0.166608,0.399333,0.101109
chr7,106850970,106851159,RNA9665,No,0.100306,0.126946,0.0933624
chr7,106859123,106859772,RNA9666,No,550.343,21.4008,9.84665
chr7,106864018,106864207,RNA9667,No,0.323497,0.481934,0.150445
chr7,106920283,106920472,RNA9668,No,0,0,0
chr7,107042598,107043247,RNA9669,No,1.59588,2.37311,0.446101
chr7,107043061,107043710,RNA9670,No,5.95803,5.24370,1.24427
chr7,107043489,107044138,RNA9671,No,106.71,20.87160,2.36752
chr7,107875128,107875317,RNA9672,No,77.7222,19.90189,11.6289
chr7,107875333,107875549,RNA9673,No,1.2017,1.72224,0.613947
chr7,107877477,107878126,RNA9674,No,22.7472,6.20846,3.04205
chr7,107879128,107879777,RNA9675,No,1661.21,18.39836,12.4546
chr7,107879434,107880083,RNA9676,No,1857.57,18.39836,14.0982
chr7,107882603,107882877,RNA9677,No,3.60684,4.76467,1.86066
chr7,108737813,108738087,RNA9678,No,7.35092,2.77737,2.77737
chr7,108740222,108740871,RNA9679,No,0,0,0
chr7,108749531,108749805,RNA9680,No,0,0,0
chr7,108751938,108752212,RNA9681,No,6.17296,3.72208,2.43854
chr7,111563573,111563847,RNA9682,No,0.247416,0.501313,0.159176
chr7,111564180,111564454,RNA9683,No,0.215454,0.317232,0.148196
chr7,111565125,111565399,RNA9684,No,0,0,0
chr7,111565568,111565842,RNA9685,No,0,0,0
chr7,111616678,111616894,RNA9686,No,0,0,0
chr7,111724638,111724827,RNA9687,No,0,0,0
chr7,112494350,112494567,RNA9688,No,1.52563,2.38253,1.4383
chr7,112501750,112502399,RNA9689,No,144.29,15.30243,11.577
chr7,112519239,112519455,RNA9690,No,0.0762814,0.141881,0.0532054
chr7,112521785,112522001,RNA9691,No,0.706804,2.88056,0.706804
chr7,112521932,112522148,RNA9692,No,14.7819,4.75069,2.92519
chr7,113778088,113778304,RNA9693,No,0,0,0
chr7,113780245,113780461,RNA9694,No,0,0,0
chr7,113780610,113780826,RNA9695,No,0,0,0
chr7,113780733,113780949,RNA9696,No,0,0,0
chr7,113859075,113859349,RNA9697,No,0,0,0
chr7,115916974,115917191,RNA9698,No,33.8984,4.60148,4.60148
chr7,116524553,116524770,RNA9699,No,4573.6,21.5393,17.9234
chr7,116524574,116524791,RNA9700,No,4928.28,21.5393,19.9044
chr7,116524614,116524830,RNA9701,No,5460.7,21.5393,20.941
chr7,116524714,116524931,RNA9702,No,5947.04,21.5393,20.4704
chr7,117874329,117874546,RNA9703,No,29.9095,9.23315,6.21217
chr7,117875304,117875521,RNA9704,No,0,0,0
chr7,117877716,117877933,RNA9705,No,0.00474411,0.257368,0.00474411
chr7,117880234,117880451,RNA9706,No,3.41856,4.40562,2.21296
chr7,121847887,121848104,RNA9707,No,0.113681,0.218308,0.113681
chr7,123559808,123559905,RNA9708,No,0,0,0
chr7,126100385,126100524,RNA9709,No,0,0,0
chr7,126310717,126310846,RNA9710,No,0.227184,0.201916,0.201916
chr7,127468100,127468197,RNA9711,No,0,0,0
chr7,127618881,127618978,RNA9712,No,23.2863,5.78778,5.78778
chr7,127619049,127619146,RNA9713,No,22.2719,5.78778,5.78778
chr7,127619660,127619757,RNA9714,No,169.434,13.82539,13.8254
chr7,128669959,128670056,RNA9715,No,0.715511,0.169852,0.13969
chr7,128669983,128670080,RNA9716,No,0.844489,0.169852,0.147088
chr7,128669986,128670083,RNA9717,No,0.854212,0.169852,0.152341
chr7,129220110,129220207,RNA9718,No,0.0144925,0.140577,0.0144925
chr7,130063645,130063784,RNA9719,No,93.5366,13.35103,13.351
chr7,130289998,130290127,RNA9720,No,0.0366396,0.156118,0.0266248
chr7,130687531,130687670,RNA9721,No,0,0,0
chr7,130687842,130687981,RNA9722,No,0,0,0
chr7,130688136,130688265,RNA9723,No,0,0,0
chr7,130688216,130688345,RNA9724,No,0,0,0
chr7,130690865,130690994,RNA9725,No,0,0,0
chr7,130694604,130694743,RNA9726,No,0,0,0
chr7,132728995,132729134,RNA9727,No,0.65582,0.209266,0.209266
chr7,132730120,132730259,RNA9728,No,16.3605,7.32911,6.11638
chr7,132730198,132730327,RNA9729,No,20.6605,7.32911,7.32911
chr7,132730854,132730993,RNA9730,No,0.27768,0.0937353,0.0937353
chr7,132731408,132731537,RNA9731,No,3.01649,2.63405,1.38849
chr7,132731658,132731787,RNA9732,No,0.0163771,0.0865249,0.011682
chr7,132732287,132732416,RNA9733,No,1.40904,1.08493,0.80739
chr7,132733287,132733426,RNA9734,No,0,0,0
chr7,133242677,133242774,RNA9735,No,0.164159,0.164159,0.164159
chr7,135773389,135773528,RNA9736,No,185.286,13.23194,11.804
chr7,135977367,135977496,RNA9737,No,23880.3,57.3721,57.3721
chr7,138381918,138382871,RNA9738,No,0.0612358,0.156197,0.0424502
chr7,138410485,138410615,RNA9739,No,0,0,0
chr7,142314013,142314143,RNA9740,No,45.1774,26.45291,22.34
chr7,142316438,142317391,RNA9741,No,0.88143,2.13358,0.494776
chr7,143310538,143310668,RNA9742,No,506.827,17.94347,17.9435
chr7,143310931,143311884,RNA9743,No,209.377,17.94347,10.1485
chr7,143372635,143373588,RNA9744,No,13.0906,6.10294,1.59458
chr7,143372801,143373754,RNA9745,No,19.2137,6.10294,2.13891
chr7,143375668,143375798,RNA9746,No,921.105,15.40744,15.4074
chr7,143375728,143375858,RNA9747,No,875.974,15.40744,15.4074
chr7,143530425,143531378,RNA9748,No,164.129,18.31509,12.3208
chr7,143530975,143531928,RNA9749,No,249.387,18.31509,17.1428
chr7,143531718,143532671,RNA9750,No,170.773,18.31509,10.2242
chr7,143531820,143531950,RNA9751,No,284.351,18.31509,18.3151
chr7,143535351,143535481,RNA9752,No,6.19944,3.43980,2.5137
chr7,143582145,143582275,RNA9753,No,0,0,0
chr7,144394615,144394745,RNA9754,No,0.071515,0.0931693,0.0465846
chr7,144396171,144397124,RNA9755,No,11.8334,6.90555,0.685239
chr7,145238156,145238309,RNA9756,No,0,0,0
chr7,145693602,145694555,RNA9757,No,0.811138,3.32984,0.80014
chr7,148439002,148439132,RNA9758,No,0,0,0
chr7,148439114,148439197,RNA9759,No,0,0,0
chr7,148439578,148439840,RNA9760,No,0,0,0
chr7,148801396,148801549,RNA9761,No,124.763,3.35659,3.35659
chr7,149522822,149522975,RNA9762,No,0.0647626,0.101109,0.0647626
chr7,149525627,149525780,RNA9763,No,0.0543357,0.156856,0.0543357
chr7,149531399,149531552,RNA9764,No,0,0,0
