Chromosome,Start,End,ID,Functional,chrm_acc_SumSignal,chrm_acc_MaxSignal,chrm_acc_MaxScaledSignal
chr4,185426087,185426194,RNA8111,No,19093.8,23.09565,23.0956
chr4,185426092,185426199,RNA8112,No,19114,23.09565,23.0956
chr4,186029387,186029489,RNA8113,No,1289.06,18.56630,18.5663
chr4,186093371,186093481,RNA8114,No,1.27526,0.965334,0.605528
chr4,186098508,186098618,RNA8115,No,0.0311595,0.190419,0.0311595
chr4,186098780,186098890,RNA8116,No,2.53695,2.01850,2.0185
chr4,186260543,186260653,RNA8117,No,577.301,15.31471,13.581
chr4,186261092,186261202,RNA8118,No,790.889,15.31471,15.3147
chr4,186264075,186264185,RNA8119,No,0.0128988,0.283774,0.0128988
chr4,186265401,186265508,RNA8120,No,71.5042,14.34862,14.3486
chr4,187215123,187215233,RNA8121,No,0,0,0
chr4,188304813,188304920,RNA8122,No,0.0909959,0.121707,0.0909959
chr4,190015500,190015602,RNA8123,No,513.206,14.31085,12.7675
chr5,65279,65360,RNA8124,No,0.243026,0.0994513,0.0982235
chr5,67761,67842,RNA8125,No,0.0813674,0.101464,0.048853
chr5,6677847,6677928,RNA8126,No,0,0,0
chr5,6678126,6678207,RNA8127,No,40.3473,7.78082,7.78082
chr5,6680288,6680369,RNA8128,No,2.13241,2.29219,1.86771
chr5,7394148,7394229,RNA8129,No,161.889,4.58015,4.58015
chr5,9566667,9566739,RNA8130,No,0,0,0
chr5,10224200,10224414,RNA8131,No,2.34024,3.84751,1.74396
chr5,10958113,10958194,RNA8132,No,0,0,0
chr5,12348754,12348826,RNA8133,No,0,0,0
chr5,14080842,14081056,RNA8134,No,0.505422,0.475236,0.157672
chr5,14080867,14080939,RNA8135,No,0,0,0
chr5,14125044,14125116,RNA8136,No,0,0,0
chr5,14126244,14126316,RNA8137,No,0.11327,0.11327,0.11327
chr5,14618861,14618933,RNA8138,No,0,0,0
chr5,14618874,14618946,RNA8139,No,0,0,0
chr5,14618874,14619088,RNA8140,No,1.88574,5.76497,1.88574
chr5,14619041,14619113,RNA8141,No,5.76497,5.76497,5.76497
chr5,14703392,14703606,RNA8142,No,2.41248,2.28719,1.26116
chr5,14704453,14704667,RNA8143,No,17.3276,4.94207,4.31854
chr5,14873314,14873528,RNA8144,No,9.61934,2.42984,1.26034
chr5,14882402,14882616,RNA8145,No,131.538,13.99103,12.9523
chr5,14962001,14962215,RNA8146,No,0.0903584,0.106076,0.0773264
chr5,15497950,15498022,RNA8147,No,0.0858751,0.0858751,0.0858751
chr5,15940400,15940614,RNA8148,No,0,0,0
chr5,19463780,19463994,RNA8149,No,0,0,0
chr5,19465592,19465664,RNA8150,No,0,0,0
chr5,26411254,26411378,RNA8151,No,5.53561,2.89220,2.8922
chr5,30425872,30425996,RNA8152,No,0,0,0
chr5,30744018,30744142,RNA8153,No,0,0,0
chr5,30763711,30763835,RNA8154,No,0.652937,0.652937,0.652937
chr5,30773597,30773721,RNA8155,No,0,0,0
chr5,31555093,31555217,RNA8156,No,0.0864586,0.139232,0.0864586
chr5,31555290,31555414,RNA8157,No,0.139232,0.139232,0.139232
chr5,31555787,31556056,RNA8158,No,0.0614897,0.0835391,0.0614897
chr5,31556348,31556472,RNA8159,No,9.06722,9.06722,9.06722
chr5,32467381,32467444,RNA8160,No,0,0,0
chr5,32500999,32501123,RNA8161,No,44.3625,11.65254,11.6525
chr5,35244729,35244998,RNA8162,No,2.52979,3.01667,1.88402
chr5,36015755,36016024,RNA8163,No,4.00933,2.60694,2.60694
chr5,36075344,36075613,RNA8164,No,0,0,0
chr5,36086150,36086419,RNA8165,No,0,0,0
chr5,36244013,36244282,RNA8166,No,4.23098,8.45676,3.83541
chr5,36244734,36245003,RNA8167,No,0,0,0
chr5,36303871,36304140,RNA8168,No,3.62674,3.95694,1.02969
chr5,36304725,36304788,RNA8169,No,17.3633,5.95054,5.19492
chr5,36524322,36524446,RNA8170,No,7.36085,4.44348,4.44348
chr5,36859607,36859876,RNA8171,No,0.227281,0.325823,0.140504
chr5,36861222,36861285,RNA8172,No,0,0,0
chr5,36861406,36861469,RNA8173,No,0,0,0
chr5,36861620,36861683,RNA8174,No,0.125822,0.125822,0.125822
chr5,37753519,37753752,RNA8175,No,0,0,0
chr5,37755447,37755510,RNA8176,No,37.0323,10.90596,10.906
chr5,37763417,37763480,RNA8177,No,0,0,0
chr5,37802339,37802402,RNA8178,No,0.110644,0.0674067,0.0674067
chr5,38469254,38469317,RNA8179,No,286.476,8.73189,8.73189
chr5,39090863,39091091,RNA8180,No,0,0,0
chr5,40507778,40508011,RNA8181,No,0,0,0
chr5,40509040,40509309,RNA8182,No,0,0,0
chr5,41724996,41725229,RNA8183,No,3.95168,3.43587,1.69582
chr5,41726205,41726438,RNA8184,No,29.1638,4.72922,4.14877
chr5,41726435,41726668,RNA8185,No,12.7462,4.14877,2.65308
chr5,42219662,42219895,RNA8186,No,0,0,0
chr5,42221077,42221310,RNA8187,No,0,0,0
chr5,42221757,42221990,RNA8188,No,0,0,0
chr5,42396905,42397133,RNA8189,No,211.223,16.55104,16.1595
chr5,42752443,42752671,RNA8190,No,7.69359,6.94910,4.41938
chr5,42752739,42752967,RNA8191,No,9.17628,10.40892,9.17628
chr5,42753046,42753274,RNA8192,No,20.0243,10.40892,10.4089
chr5,42753287,42753350,RNA8193,No,23.859,10.40892,10.4089
chr5,42754377,42754610,RNA8194,No,0,0,0
chr5,43557992,43558220,RNA8195,No,0.615268,0.537926,0.169461
chr5,43558324,43558552,RNA8196,No,0.0368506,0.0913253,0.0368506
chr5,43558573,43558801,RNA8197,No,0.0508698,0.0913253,0.0508698
chr5,44856653,44856881,RNA8198,No,0.144861,0.235916,0.144861
chr5,47297514,47297742,RNA8199,No,0,0,0
chr5,60569098,60569192,RNA8200,No,5.21689,3.85015,2.7033
chr5,60571067,60571166,RNA8201,No,0,0,0
chr5,60711905,60711971,RNA8202,No,0,0,0
chr5,62304900,62304994,RNA8203,No,0.888389,0.478167,0.361169
chr5,62305553,62305647,RNA8204,No,3441.71,21.19312,21.1931
chr5,62306014,62306108,RNA8205,No,19919.7,37.6761,37.6761
chr5,62306051,62306145,RNA8206,No,19953.8,37.6761,37.6761
chr5,65119321,65119420,RNA8207,No,0,0,0
chr5,65121145,65121239,RNA8208,No,9.60652,7.24402,4.77797
chr5,65121543,65121637,RNA8209,No,0.258801,0.154288,0.154288
chr5,65122061,65122127,RNA8210,No,573.273,27.7631,27.7631
chr5,65122620,65122714,RNA8211,No,0,0,0
chr5,65484344,65484443,RNA8212,No,0,0,0
chr5,65515588,65515687,RNA8213,No,0,0,0
chr5,65515662,65515761,RNA8214,No,0,0,0
chr5,65516375,65516441,RNA8215,No,0,0,0
chr5,65587691,65587790,RNA8216,No,0,0,0
chr5,65588007,65588073,RNA8217,No,10.7642,3.33453,3.33453
chr5,65588840,65588939,RNA8218,No,4.76579,0.334536,0.334536
chr5,65588870,65588969,RNA8219,No,4.15547,0.334536,0.334536
chr5,65589414,65589480,RNA8220,No,0,0,0
chr5,65875756,65875822,RNA8221,No,0,0,0
chr5,65878099,65878165,RNA8222,No,0,0,0
chr5,65882027,65882093,RNA8223,No,0,0,0
chr5,66083898,66083992,RNA8224,No,13.1325,3.94961,3.29734
chr5,66193105,66193171,RNA8225,No,0,0,0
chr5,66193837,66193936,RNA8226,No,0,0,0
chr5,69179710,69179804,RNA8227,No,26.9718,3.22820,3.2282
chr5,69179945,69180044,RNA8228,No,16.143,3.22820,3.2282
chr5,69181103,69181169,RNA8229,No,17.353,3.22820,3.2282
chr5,72030686,72030818,RNA8230,No,1.28855,0.394883,0.386011
chr5,73365567,73365642,RNA8231,No,575.985,21.02455,21.0246
chr5,74583155,74583287,RNA8232,No,45.8649,10.56953,10.5695
chr5,74619342,74619404,RNA8233,No,88.9642,11.69666,11.6967
chr5,75250893,75251058,RNA8234,No,0,0,0
chr5,75251943,75252010,RNA8235,No,0,0,0
chr5,75272056,75272188,RNA8236,No,0,0,0
chr5,75272987,75273119,RNA8237,No,0.237103,0.263005,0.237103
chr5,75273834,75273966,RNA8238,No,0.147551,0.183743,0.147551
chr5,76380105,76380237,RNA8239,No,96.9879,12.70240,12.7024
chr5,76380504,76380636,RNA8240,No,109.815,12.70240,12.7024
chr5,76383738,76383870,RNA8241,No,171.975,16.78184,14.587
chr5,76384008,76384131,RNA8242,No,58.2037,10.63830,10.6383
chr5,76398005,76398137,RNA8243,No,0,0,0
chr5,77624009,77624084,RNA8244,No,0.92041,0.690819,0.690819
chr5,78305519,78305594,RNA8245,No,0.259729,0.572932,0.259729
chr5,78322514,78322589,RNA8246,No,0.144646,0.16437,0.144646
chr5,78334428,78334503,RNA8247,No,20.8982,5.88683,5.88683
chr5,78483084,78483159,RNA8248,No,97.0382,9.97791,9.97791
chr5,78483556,78483618,RNA8249,No,1164.26,32.50774,32.5077
chr5,78484073,78484148,RNA8250,No,2766.84,32.51953,32.5077
chr5,78484146,78484221,RNA8251,No,1615.62,32.50774,28.9767
chr5,78989056,78989123,RNA8252,No,0,0,0
chr5,78989338,78989400,RNA8253,No,0.53985,0.754851,0.233661
chr5,78990425,78990487,RNA8254,No,0,0,0
chr5,78992787,78992952,RNA8255,No,17.038,22.51046,3.72977
chr5,78994782,78994844,RNA8256,No,0,0,0
chr5,79848067,79848142,RNA8257,No,0.522763,0.148193,0.0874416
chr5,79848101,79848163,RNA8258,No,0.296513,0.148193,0.0874416
chr5,79848112,79848174,RNA8259,No,0.220302,0.0933394,0.0874416
chr5,79848212,79848274,RNA8260,No,0.0925441,0.113655,0.0593445
chr5,79849195,79849318,RNA8261,No,4.85958,2.79796,0.307127
chr5,79851076,79851143,RNA8262,No,201.271,8.24149,8.24149
chr5,79976580,79976647,RNA8263,No,0,0,0
chr5,79976590,79976657,RNA8264,No,0,0,0
chr5,80089658,80089725,RNA8265,No,0.0471752,0.210716,0.0471752
chr5,80091247,80091412,RNA8266,No,8.26613,8.30874,4.33062
chr5,80092893,80092960,RNA8267,No,276.953,14.00000,14
chr5,80093852,80093919,RNA8268,No,345.6,16.37514,16.3751
chr5,80100622,80100787,RNA8269,No,2.50848,2.15079,2.15079
chr5,80101961,80102126,RNA8270,No,438.147,21.26473,20.6124
chr5,80270190,80270355,RNA8271,No,598.286,18.92839,18.9284
chr5,80271903,80272068,RNA8272,No,16.2711,8.75192,8.75192
chr5,80356529,80356694,RNA8273,No,0,0,0
chr5,80371632,80371755,RNA8274,No,0,0,0
chr5,80398920,80399043,RNA8275,No,0,0,0
chr5,80404000,80404123,RNA8276,No,14.484,2.44881,1.90979
chr5,80405234,80405366,RNA8277,No,0.086344,0.172688,0.086344
chr5,80544018,80544141,RNA8278,No,0,0,0
chr5,80555504,80555627,RNA8279,No,35.7009,17.05921,17.0592
chr5,80626057,80626119,RNA8280,No,0.287651,0.287651,0.287651
chr5,80626062,80626185,RNA8281,No,0.229185,0.287651,0.229185
chr5,80946027,80946192,RNA8282,No,0,0,0
chr5,80947497,80947564,RNA8283,No,0,0,0
chr5,81755146,81755269,RNA8284,No,0,0,0
chr5,83467830,83467905,RNA8285,No,571.148,9.96604,9.96604
chr5,84678415,84678477,RNA8286,No,0.247238,0.0930188,0.0930188
chr5,84930821,84930888,RNA8287,No,3.51474,2.73684,2.73684
chr5,85247949,85248114,RNA8288,No,0,0,0
chr5,85287408,85287531,RNA8289,No,0,0,0
chr5,90326232,90326343,RNA8290,No,95.2638,4.63140,4.6314
chr5,92989994,92990155,RNA8291,No,1.84475,2.33242,1.70948
chr5,93261085,93261196,RNA8292,No,1.70179,1.31728,1.31728
chr5,93262742,93262853,RNA8293,No,0,0,0
chr5,93264339,93264450,RNA8294,No,0,0,0
chr5,93265059,93265170,RNA8295,No,0,0,0
chr5,95636346,95636457,RNA8296,No,0.314121,0.190419,0.190419
chr5,95644764,95644875,RNA8297,No,20.7138,7.13757,5.33204
chr5,95644969,95645080,RNA8298,No,0.134318,0.236655,0.134318
chr5,95646428,95646539,RNA8299,No,1112.65,31.44169,21.3401
chr5,95833577,95833738,RNA8300,No,0.537207,0.479151,0.39582
chr5,97050252,97050413,RNA8301,No,0.117906,0.367193,0.109474
chr5,97061893,97062054,RNA8302,No,146.535,11.53982,11.5398
chr5,97065463,97065624,RNA8303,No,32.8246,14.85091,14.8509
chr5,97990018,97990179,RNA8304,No,0,0,0
chr5,97990997,97991158,RNA8305,No,0.235247,0.235247,0.235247
chr5,97994455,97994616,RNA8306,No,0,0,0
chr5,97994486,97994647,RNA8307,No,0,0,0
chr5,99636347,99636458,RNA8308,No,0,0,0
chr5,101042635,101042796,RNA8309,No,0,0,0
chr5,118641025,118641140,RNA8310,No,0,0,0
chr5,121921872,121921987,RNA8311,No,0,0,0
chr5,122601724,122601839,RNA8312,No,0,0,0
chr5,122601766,122601881,RNA8313,No,0,0,0
chr5,122608436,122608551,RNA8314,No,44.5739,11.20543,11.2054
chr5,123194935,123195050,RNA8315,No,0.15591,0.235916,0.15591
chr5,123196306,123196421,RNA8316,No,1.27023,0.774727,0.49852
chr5,123196645,123196760,RNA8317,No,0.156076,0.390191,0.156076
chr5,123894754,123894869,RNA8318,No,0,0,0
chr5,127679132,127679247,RNA8319,No,0,0,0
chr5,132981337,132981436,RNA8320,No,59.4976,20.57245,20.5724
chr5,136889827,136889926,RNA8321,No,0.215547,0.215547,0.215547
chr5,136974342,136974441,RNA8322,No,0,0,0
chr5,136975015,136975114,RNA8323,No,13.7644,4.16951,4.16951
chr5,136975083,136975182,RNA8324,No,13.7205,4.16951,4.16951
chr5,140043900,140043999,RNA8325,No,431.94,15.10921,12.6673
chr5,140046231,140046431,RNA8326,No,0.0211474,0.0510806,0.0145069
chr5,140046916,140047015,RNA8327,No,0,0,0
chr5,140046946,140047045,RNA8328,No,0,0,0
chr5,140047442,140047541,RNA8329,No,0.0377687,0.0612967,0.0377687
chr5,141652755,141652955,RNA8330,No,0.239522,0.138089,0.07104
chr5,141653165,141653281,RNA8331,No,0.352343,0.414504,0.143083
chr5,142227619,142227819,RNA8332,No,0,0,0
chr5,142228299,142228499,RNA8333,No,0.0247464,0.159654,0.0247464
chr5,142228302,142228502,RNA8334,No,0.0223516,0.159654,0.0223516
chr5,142768032,142768232,RNA8335,No,23.217,2.25856,2.0327
chr5,142769572,142769671,RNA8336,No,1826.14,25.75018,21.601
chr5,142769776,142769976,RNA8337,No,11692.5,26.18113,26.1811
chr5,142770145,142770345,RNA8338,No,19159.4,36.721,26.6227
chr5,143601152,143601352,RNA8339,No,20.2576,9.05160,2.68005
chr5,145386874,145387100,RNA8340,No,0,0,0
chr5,145389158,145389274,RNA8341,No,0,0,0
chr5,146186585,146186701,RNA8342,No,0.0312744,0.172754,0.0312744
chr5,146189428,146189544,RNA8343,No,0.284728,0.272659,0.164536
chr5,146194914,146195030,RNA8344,No,0.00870879,0.16837,0.00870879
chr5,146378849,146378965,RNA8345,No,39.2062,12.46974,12.4697
chr5,146388180,146388296,RNA8346,No,8.4453,1.30597,1.30597
chr5,146389470,146389586,RNA8347,No,0.120635,0.101239,0.101239
chr5,147119581,147119722,RNA8348,No,0,0,0
chr5,147389025,147389141,RNA8349,No,32.8564,8.90149,7.82717
chr5,147529499,147529699,RNA8350,No,0,0,0
chr5,149133070,149133291,RNA8351,No,0.476094,0.172669,0.16302
chr5,149136040,149136266,RNA8352,No,58.3005,10.02300,5.32595
chr5,149491071,149491297,RNA8353,No,78.2471,5.56291,3.52609
chr5,149491674,149491900,RNA8354,No,26.1904,3.43856,3.43856
chr5,149492601,149492827,RNA8355,No,13.8206,3.61446,3.56648
chr5,150155879,150156105,RNA8356,No,3801.95,29.28870,29.2887
chr5,150156563,150156789,RNA8357,No,0.138964,0.69791,0.138964
chr5,150189348,150189574,RNA8358,No,37.5739,5.88067,5.88067
chr5,150684888,150685029,RNA8359,No,0.0175513,0.054994,0.0175513
chr5,151098657,151098883,RNA8360,No,248.531,16.22931,9.59808
chr5,151171521,151171637,RNA8361,No,116.663,12.57972,12.5797
chr5,151732928,151733069,RNA8362,No,9.38598,5.17917,5.17917
chr5,151741151,151741292,RNA8363,No,346.959,11.28649,8.07532
chr5,151741905,151742046,RNA8364,No,71.5068,7.35709,6.21473
chr5,151813833,151813974,RNA8365,No,5.09405,6.03581,5.09405
chr5,151814894,151815035,RNA8366,No,0,0,0
chr5,151817788,151817929,RNA8367,No,0,0,0
chr5,153467782,153467884,RNA8368,No,6.94414,1.4411,0.574626
chr5,153473811,153473952,RNA8369,No,0,0,0
chr5,153474514,153474735,RNA8370,No,0.0199018,0.0709403,0.0199018
chr5,153859495,153859716,RNA8371,No,0.0175324,0.242166,0.0175324
chr5,153987969,153988190,RNA8372,No,2.27713,8.82470,0.838546
chr5,153988439,153988660,RNA8373,No,44.0934,11.5758,6.93393
chr5,154650857,154651078,RNA8374,No,0.308461,0.301045,0.216589
chr5,154652759,154652980,RNA8375,No,33.3281,11.26355,2.34334
chr5,154653391,154653612,RNA8376,No,799.85,18.04553,15.9597
chr5,155020037,155020263,RNA8377,No,124.772,10.53585,10.5358
chr5,155023541,155023762,RNA8378,No,4.08833,2.07317,2.07317
chr5,156774564,156774666,RNA8379,No,17.8752,9.94883,5.94979
chr5,156812317,156812458,RNA8380,No,0,0,0
chr5,157069791,157069940,RNA8381,No,39.7976,11.62152,11.6215
chr5,157742102,157742204,RNA8382,No,0,0,0
chr5,157772981,157773083,RNA8383,No,0.0401333,0.0889913,0.0401333
chr5,157776771,157776873,RNA8384,No,0.224296,0.224235,0.208846
chr5,158002181,158002283,RNA8385,No,0,0,0
chr5,158003035,158003137,RNA8386,No,0,0,0
chr5,158005446,158005548,RNA8387,No,0,0,0
chr5,158593144,158593246,RNA8388,No,0,0,0
chr5,158593466,158593687,RNA8389,No,3.3008,3.15534,0.979587
chr5,161104057,161104206,RNA8390,No,0.488814,0.390626,0.277895
chr5,161267257,161267406,RNA8391,No,0,0,0
chr5,161268138,161268287,RNA8392,No,0,0,0
chr5,161269249,161269351,RNA8393,No,1.08769,0.614423,0.487924
chr5,161287699,161287848,RNA8394,No,6.78888,5.82602,5.044
chr5,163494998,163495147,RNA8395,No,0,0,0
chr5,163495390,163495539,RNA8396,No,0.213538,0.267371,0.213538
chr5,163495432,163495581,RNA8397,No,0.265577,0.267371,0.265577
chr5,163496775,163496882,RNA8398,No,33.8741,26.93708,26.1529
chr5,163498862,163499011,RNA8399,No,31.5398,8.83551,4.6846
chr5,166354311,166354466,RNA8400,No,17.3971,7.26044,7.07307
chr5,166975577,166975684,RNA8401,No,35.8465,4.97124,4.97124
chr5,166976395,166976502,RNA8402,No,0,0,0
chr5,166976798,166976947,RNA8403,No,2.1435,2.14350,2.1435
chr5,166978436,166978543,RNA8404,No,2946.97,19.11622,19.1162
chr5,166978738,166978845,RNA8405,No,3048.92,19.11622,19.1162
chr5,168531935,168532078,RNA8406,No,57.5429,13.99653,10.9529
chr5,168535276,168535383,RNA8407,No,0,0,0
chr5,168537673,168537780,RNA8408,No,38.3725,3.96201,3.96201
chr5,168579424,168579531,RNA8409,No,10860.3,30.57890,30.5789
chr5,169364267,169364422,RNA8410,No,0,0,0
chr5,169415076,169415183,RNA8411,No,0,0,0
chr5,170228104,170228259,RNA8412,No,0,0,0
chr5,170343482,170343637,RNA8413,No,8.15625,4.31488,4.31488
chr5,170343646,170343801,RNA8414,No,2.02849,4.31488,0.20095
chr5,170737943,170738098,RNA8415,No,17.3737,12.60391,12.6039
chr5,170739206,170739361,RNA8416,No,22.3685,19.76048,14.5335
chr5,170740836,170740991,RNA8417,No,17.0689,9.49169,2.37881
chr5,171589274,171589429,RNA8418,No,15.3308,2.99562,2.99562
chr5,171596973,171597127,RNA8419,No,228.699,18.23539,8.88665
chr5,171653206,171653349,RNA8420,No,0,0,0
chr5,172189151,172189292,RNA8421,No,0.881574,0.782879,0.234069
chr5,172542917,172543140,RNA8422,No,49.7797,7.56623,2.87443
chr5,172600166,172600309,RNA8423,No,4.35802,0.741756,0.684985
chr5,172601597,172601695,RNA8424,No,5.64732,1.67296,0.938906
chr5,172738334,172738477,RNA8425,No,1.57396,0.354971,0.225891
chr5,172738881,172739024,RNA8426,No,0.195222,0.182548,0.0863701
chr5,172783341,172783484,RNA8427,No,3.86986,0.432734,0.38129
chr5,172784035,172784178,RNA8428,No,5.32377,3.01994,1.3777
chr5,172827437,172827580,RNA8429,No,0.602023,0.203694,0.144035
chr5,173376656,173376763,RNA8430,No,1.03732,0.26318,0.26318
chr5,173620786,173620944,RNA8431,No,0,0,0
chr5,173834260,173834403,RNA8432,No,133.985,11.95219,11.9522
chr5,174037132,174037197,RNA8433,No,0,0,0
chr5,174749743,174749897,RNA8434,No,0.0877619,0.187164,0.044968
chr5,175288399,175288565,RNA8435,No,545.71,24.0053,12.9322
chr5,175289687,175289867,RNA8436,No,0,0,0
chr5,175318655,175318760,RNA8437,No,0,0,0
chr5,175386478,175386633,RNA8438,No,33.1052,11.48293,9.22033
chr5,175903052,175903206,RNA8439,No,0.628609,0.246914,0.169954
chr5,175903182,175903336,RNA8440,No,0.475666,0.246914,0.191473
chr5,175903295,175903449,RNA8441,No,0.0935138,0.295962,0.0559499
chr5,176034956,176035110,RNA8442,No,1125.44,15.98436,15.9844
chr5,176036194,176036348,RNA8443,No,630.708,15.98436,14.2199
chr5,176049321,176049462,RNA8444,No,0.523155,0.236189,0.139368
chr5,176049365,176049519,RNA8445,No,0.147012,0.236189,0.0872106
chr5,176510874,176511097,RNA8446,No,0.732959,0.260294,0.188484
chr5,176610452,176610550,RNA8447,No,3450.31,19.50223,19.5022
chr5,177082807,177082961,RNA8448,No,0.111217,0.203897,0.111217
chr5,177083907,177084048,RNA8449,No,0,0,0
chr5,177084832,177084973,RNA8450,No,0.0570739,0.151838,0.0570739
chr5,177085544,177085685,RNA8451,No,28.4473,7.86267,5.05333
chr5,177098806,177098947,RNA8452,No,650.1,17.87773,17.8777
chr5,177112155,177112296,RNA8453,No,327.302,16.14879,14.8506
chr5,177118757,177118898,RNA8454,No,1.14251,0.260294,0.254756
chr5,177122060,177122283,RNA8455,No,0.341674,0.215554,0.107741
chr5,177300265,177300488,RNA8456,No,2920.07,17.35147,17.3515
chr5,177300433,177300656,RNA8457,No,2360.12,17.35147,17.3515
chr5,177312827,177313050,RNA8458,No,3975.6,25.16681,24.0197
chr5,177313280,177313503,RNA8459,No,2.0584,0.345355,0.314381
chr5,177400864,177401087,RNA8460,No,1.02845,2.03518,0.39958
chr5,177480306,177480404,RNA8461,No,39.9919,8.80931,6.2107
chr5,177589631,177589729,RNA8462,No,0,0,0
chr5,177590682,177590780,RNA8463,No,0,0,0
chr5,177599610,177599708,RNA8464,No,6735.61,29.06080,29.0608
chr5,177599894,177600052,RNA8465,No,10762.3,29.06080,29.0608
chr5,177610380,177610521,RNA8466,No,8.71937,3.05768,1.14934
chr5,177610388,177610531,RNA8467,No,9.48138,3.05768,1.34709
chr5,177610924,177611022,RNA8468,No,3.1887,0.353998,0.257005
chr5,177611009,177611107,RNA8469,No,3.67768,0.385302,0.281206
chr5,177611035,177611100,RNA8470,No,3.76783,0.385302,0.355663
chr5,178591832,178592055,RNA8471,No,0.113728,0.0972893,0.0689664
chr5,178595371,178595529,RNA8472,No,1.79131,0.678137,0.467829
chr5,178595482,178595580,RNA8473,No,0,0,0
chr5,178597882,178598040,RNA8474,No,0.61421,3.10505,0.609219
chr5,178602071,178602229,RNA8475,No,1.94405,1.41251,0.974453
chr5,178632083,178632241,RNA8476,No,11.0782,9.57722,6.42522
chr5,178637632,178637790,RNA8477,No,552.927,25.96084,25.9608
chr5,178646977,178647135,RNA8478,No,0.3655,0.136998,0.112588
chr5,179017975,179018040,RNA8479,No,0,0,0
chr5,179020897,179020962,RNA8480,No,0,0,0
chr5,179021602,179021667,RNA8481,No,0,0,0
chr5,179035374,179035439,RNA8482,No,1.7896,2.32648,1.7896
chr5,179046581,179046646,RNA8483,No,0,0,0
chr5,179087647,179087827,RNA8484,No,0,0,0
chr5,179109292,179109357,RNA8485,No,0.130613,0.183093,0.0788708
chr5,179380116,179380282,RNA8486,No,40.5125,6.36699,6.36699
chr5,179380273,179380378,RNA8487,No,59.218,6.36699,6.36699
chr5,179796970,179797128,RNA8488,No,33.033,9.79367,4.80036
chr5,180073547,180073612,RNA8489,No,0.33467,0.215024,0.215024
chr5,180075199,180075379,RNA8490,No,1.17421,0.573167,0.378927
chr5,180089440,180089620,RNA8491,No,2.83187,0.278944,0.261867
chr5,180098927,180099093,RNA8492,No,97.325,3.37029,3.14076
chr5,180099712,180099892,RNA8493,No,194.964,3.19107,3.14076
chr5,180209273,180209378,RNA8494,No,5613.51,37.41118,37.4112
chr5,180209634,180209814,RNA8495,No,81.7609,23.35874,7.80865
chr5,180224653,180224833,RNA8496,No,0.433014,0.236858,0.144035
chr5,180232167,180232333,RNA8497,No,0.7263,0.216765,0.140653
chr5,180232368,180232534,RNA8498,No,0.0933458,0.151613,0.0410999
chr5,180297308,180297474,RNA8499,No,9.84131,1.85099,1.71718
chr5,180297511,180297616,RNA8500,No,0.0275402,0.321302,0.0275402
chr5,180297608,180297713,RNA8501,No,0.829335,0.864191,0.285896
chr5,180298091,180298257,RNA8502,No,21.0795,5.41768,5.41768
chr5,180299759,180299939,RNA8503,No,4.64592,4.40719,1.2487
chr5,180402370,180402536,RNA8504,No,2.02364,0.255724,0.169456
chr5,180410854,180410959,RNA8505,No,0,0,0
chr5,180414828,180414933,RNA8506,No,2.07982,0.21232,0.21232
chr5,180443629,180443734,RNA8507,No,0.0795316,0.142797,0.060492
chr5,180444087,180444241,RNA8508,No,1.64543,0.240359,0.150411
chr5,181177484,181177664,RNA8509,No,0.674777,0.362534,0.231551
chr5,181177866,181178032,RNA8510,No,0.426091,0.498075,0.296723
chr5,181467762,181467867,RNA8511,No,0,0,0
chr6,363863,364015,RNA8512,No,0.770491,0.674264,0.163327
chr6,943697,943891,RNA8513,No,0,0,0
chr6,945167,945319,RNA8514,No,9.95202,5.26352,3.87838
chr6,945299,945493,RNA8515,No,3.54084,3.47826,2.07978
chr6,945829,945966,RNA8516,No,0,0,0
chr6,946009,946146,RNA8517,No,0,0,0
chr6,946142,946336,RNA8518,No,0,0,0
chr6,946177,946314,RNA8519,No,0,0,0
chr6,946194,946346,RNA8520,No,0,0,0
chr6,946248,946442,RNA8521,No,0.0037552,0.364254,0.0037552
chr6,947126,947263,RNA8522,No,23.7985,8.15543,8.15543
chr6,947286,947438,RNA8523,No,65.1422,8.15543,8.15543
chr6,2533476,2533565,RNA8524,No,0.552092,0.592002,0.552092
chr6,2533811,2534053,RNA8525,No,0,0,0
chr6,2534267,2534442,RNA8526,No,118.026,9.25590,7.3822
chr6,2534591,2534688,RNA8527,No,309.174,9.25590,9.2559
chr6,2535911,2535975,RNA8528,No,0,0,0
chr6,2653085,2653327,RNA8529,No,0.0704401,0.0792861,0.0704401
chr6,2653889,2654064,RNA8530,No,3.6501,5.36780,3.6501
chr6,2654913,2655088,RNA8531,No,0,0,0
chr6,2655052,2655227,RNA8532,No,0.132009,0.855617,0.132009
chr6,2655211,2655453,RNA8533,No,0.738942,0.855617,0.738942
chr6,2655632,2655874,RNA8534,No,2.8079,5.77458,2.47423
chr6,2660490,2660579,RNA8535,No,0,0,0
chr6,2660494,2660591,RNA8536,No,0,0,0
chr6,2660504,2660568,RNA8537,No,0,0,0
chr6,2660606,2660695,RNA8538,No,0,0,0
chr6,2660637,2660734,RNA8539,No,0.182527,0.595619,0.0675444
chr6,2660646,2660710,RNA8540,No,0,0,0
chr6,2660660,2660749,RNA8541,No,0.589185,1.11537,0.174001
chr6,2660661,2660758,RNA8542,No,0.796826,1.11537,0.214914
