H2AFZ_AvgSignal,H2AFZ_MaxSignal,H2AFZ_MaxScaledSignal,H2AK5ac_AvgSignal,H2AK5ac_MaxSignal,H2AK5ac_MaxScaledSignal,H2AK9ac_AvgSignal,H2AK9ac_MaxSignal,H2AK9ac_MaxScaledSignal,H2BK120ac_AvgSignal,H2BK120ac_MaxSignal,H2BK120ac_MaxScaledSignal,H2BK12ac_AvgSignal,H2BK12ac_MaxSignal,H2BK12ac_MaxScaledSignal,H2BK15ac_AvgSignal,H2BK15ac_MaxSignal,H2BK15ac_MaxScaledSignal,H2BK20ac_AvgSignal,H2BK20ac_MaxSignal,H2BK20ac_MaxScaledSignal,H2BK5ac_AvgSignal,H2BK5ac_MaxSignal,H2BK5ac_MaxScaledSignal,H3F3A_AvgSignal,H3F3A_MaxSignal,H3F3A_MaxScaledSignal,H3K14ac_AvgSignal,H3K14ac_MaxSignal,H3K14ac_MaxScaledSignal,H3K18ac_AvgSignal,H3K18ac_MaxSignal,H3K18ac_MaxScaledSignal,H3K23ac_AvgSignal,H3K23ac_MaxSignal,H3K23ac_MaxScaledSignal,H3K23me2_AvgSignal,H3K23me2_MaxSignal,H3K23me2_MaxScaledSignal,H3K27ac_AvgSignal,H3K27ac_MaxSignal,H3K27ac_MaxScaledSignal,H3K27me3_AvgSignal,H3K27me3_MaxSignal,H3K27me3_MaxScaledSignal,H3K36me3_AvgSignal,H3K36me3_MaxSignal,H3K36me3_MaxScaledSignal,H3K4ac_AvgSignal,H3K4ac_MaxSignal,H3K4ac_MaxScaledSignal,H3K4me1_AvgSignal,H3K4me1_MaxSignal,H3K4me1_MaxScaledSignal,H3K4me2_AvgSignal,H3K4me2_MaxSignal,H3K4me2_MaxScaledSignal,H3K4me3_AvgSignal,H3K4me3_MaxSignal,H3K4me3_MaxScaledSignal,H3K56ac_AvgSignal,H3K56ac_MaxSignal,H3K56ac_MaxScaledSignal,H3K79me1_AvgSignal,H3K79me1_MaxSignal,H3K79me1_MaxScaledSignal,H3K79me2_AvgSignal,H3K79me2_MaxSignal,H3K79me2_MaxScaledSignal,H3K9ac_AvgSignal,H3K9ac_MaxSignal,H3K9ac_MaxScaledSignal,H3K9me1_AvgSignal,H3K9me1_MaxSignal,H3K9me1_MaxScaledSignal,H3K9me2_AvgSignal,H3K9me2_MaxSignal,H3K9me2_MaxScaledSignal,H3K9me3_AvgSignal,H3K9me3_MaxSignal,H3K9me3_MaxScaledSignal,H3T11ph_AvgSignal,H3T11ph_MaxSignal,H3T11ph_MaxScaledSignal,H4K12ac_AvgSignal,H4K12ac_MaxSignal,H4K12ac_MaxScaledSignal,H4K20me1_AvgSignal,H4K20me1_MaxSignal,H4K20me1_MaxScaledSignal,H4K5ac_AvgSignal,H4K5ac_MaxSignal,H4K5ac_MaxScaledSignal,H4K8ac_AvgSignal,H4K8ac_MaxSignal,H4K8ac_MaxScaledSignal,H4K91ac_AvgSignal,H4K91ac_MaxSignal,H4K91ac_MaxScaledSignal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79887,2.79887,2.79887,0,0,0,0,0,0,0,0,0,0,0,0,103.659,11.39541,9.18864,0,0,0,808.473,9.74457,9.74457,0,0,0,222.052,9.88087,9.88087,0,0,0,0,0,0,0,0,0,6.87308,4.40224,3.44912,50.2634,6.26734,6.26734,0,0,0,0,0,0,0,0,0,53.9439,7.34216,7.34216,0,0,0,0,0,0,8.39231,3.17156,3.17156,0,0,0,0,0,0,0,0,0
30.51,7.33027,7.33027,1.09094,3.39599,1.09094,0,0,0,0,0,0,3.39316,5.45734,3.39316,0,0,0,0,0,0,10.0327,6.07898,6.07898,3.38042,3.38042,3.38042,6.72785,4.55187,3.19577,13.5693,5.20074,5.20074,3.01838,4.16105,3.01838,12.6716,9.07282,9.07282,1778.06,35.18061,35.1806,1999.6,128.98830,128.988,72.1913,14.30290,13.3547,2.08753,5.01456,1.09125,1371.61,21.26722,21.2672,231.142,28.06620,28.0662,5787.57,105.01116,105.011,13.3966,13.39656,13.3966,2.01487,3.32368,2.01487,4.39836,4.74237,4.39836,202.505,21.61376,21.6138,0,0,0,0,0,0,12.4084,5.63534,4.67178,0,0,0,0,0,0,4.49005,4.49005,4.49005,0,0,0,4.65004,6.06391,4.65004,10.5135,5.57311,5.57311
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0399,3.38461,3.38461,0,0,0,0,0,0,0,0,0,0,0,0,855.865,46.95929,46.9593,35.9829,14.78221,14.7822,1521.66,47.81301,47.813,1.35036,2.96421,1.35036,1427.98,29.09908,29.0991,24.4803,7.83585,5.93733,40.59,23.17281,23.1728,0,0,0,4.61334,4.12874,4.12874,750.166,30.86757,30.8676,0,0,0,2.12168,3.67214,2.12168,0,0,0,0,0,0,0,0,0,0,0,0,698.478,29.15429,29.1543,0,0,0,0,0,0,0,0,0
12.1486,6.06689,6.06689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.339,22.00607,22.0061,0,0,0,786.941,18.96627,18.9663,0,0,0,429.172,16.10824,16.1082,284.114,60.51541,60.5154,1470.92,123.00500,123.005,0,0,0,0,0,0,567.029,36.98969,36.9897,147.619,90.48324,90.4832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12235,2.12235,2.12235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99414,2.30576,2.30576,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.56678,5.14587,4.98992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.4549,8.40090,8.4009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180067,2.73702,0.0180067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323.508,32.15400,32.154,6.11632,5.83022,3.30479,9.99348,9.99348,9.99348,21.8964,9.72009,9.0084,11.1863,6.58853,6.28753,8.38561,5.18884,4.64666,0,0,0,39.4154,12.15796,12.158,13.0654,7.01025,7.01025,18.9487,10.37161,8.63423,47.4859,13.44399,10.7142,11.1406,6.11303,6.11303,2.9308,4.15373,2.9308,13865.7,128.89160,128.892,113.502,17.39129,17.3913,172.949,33.32432,33.3243,34.9072,10.74190,10.7419,1025.83,24.61762,24.6176,1391.24,60.87324,60.8732,37326.3,246.15387,246.154,26.2335,12.64637,12.197,5.7743,6.57536,5.7743,36.1421,10.02073,7.77412,2243.15,75.05414,75.0541,0,0,0,0,0,0,2.95706,4.73611,2.95706,0,0,0,3.44827,7.30441,3.44827,0,0,0,11.7399,9.67649,7.51524,45.7495,15.87588,15.8759,39.7564,21.22904,19.3971
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5863,20.45435,20.4544,257.887,13.65927,13.6593,239.732,10.10489,10.1049,0,0,0,48.8849,8.52316,8.52316,4.74217,4.74217,4.74217,0,0,0,0,0,0,0,0,0,0,0,0,1.11455,3.96284,1.11455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.841203,2.61310,0.841203,0,0,0,0,0,0,4.32702,4.54493,4.32702,0,0,0,54.5847,5.41523,5.41523,3.73223,3.73223,3.73223,467.574,10.57235,10.5724,0,0,0,1403.81,25.04659,25.0466,67.3183,8.84252,8.84252,96.5129,16.69700,16.697,0,0,0,16.8734,6.68381,6.68381,144.662,13.65021,13.6502,3.03307,3.40637,3.03307,3.63177,3.63177,3.63177,0,0,0,0,0,0,0,0,0,0,0,0,183.272,11.15807,11.1581,0,0,0,0,0,0,0,0,0
16.7175,7.15660,7.1566,3.16771,3.16771,3.16771,0,0,0,0,0,0,0,0,0,3.33584,3.33584,3.33584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1370.4,42.04342,42.0434,327.948,10.18055,10.1806,0,0,0,0,0,0,645.409,19.53889,19.5389,10.7334,8.19106,6.69809,380.424,32.91857,32.9186,0,0,0,0,0,0,0,0,0,73.1301,39.63751,39.6375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.61868,2.98177,1.61868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22421,4.22421,4.22421,90.8055,8.28480,7.0907,67.2189,14.81129,14.8113,0,0,0,26.8988,11.26278,11.2628,0,0,0,13.9425,7.04129,7.04129,0,0,0,0,0,0,4.92752,4.92752,4.92752,2.50711,3.29058,2.50711,0,0,0,0,0,0,2.30251,2.30251,2.30251,0,0,0,0,0,0,4.95107,4.95107,4.95107,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56578,5.38814,2.56578,3.90828,3.90828,3.90828,1085.77,32.87476,32.8748,0,0,0,97.2036,18.89700,14.9376,2.3574,2.35740,2.3574,2.41929,3.96914,2.41929,0,0,0,8.56,5.19995,5.19995,249.023,26.79813,26.7981,0,0,0,0,0,0,0,0,0,62.3498,7.50654,7.50654,0,0,0,0,0,0,481.449,28.25030,28.2503,0,0,0,0,0,0,0,0,0
466.579,35.01978,35.0198,7.71304,7.71304,7.71304,7.86286,7.86286,7.86286,9.69586,5.87745,5.87745,0.975615,3.90844,0.94484,0,0,0,0,0,0,5.82694,5.82694,5.82694,0,0,0,20.1827,8.86884,8.86884,12.6488,6.86449,6.86449,8.77924,5.50683,5.50683,15.3694,10.00831,10.0083,4456.61,37.12377,37.1238,55.8468,9.72004,8.95468,84.9778,19.98595,19.9859,19.0449,8.10216,8.10216,1690.63,26.53585,26.5358,1537.03,55.55472,55.5547,33519.1,220.89879,220.899,24.2261,15.88340,15.8834,27.2036,10.57798,10.578,184.487,12.17603,12.176,2455.99,57.25951,57.2595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4285,4.83692,4.2789,4.11313,4.14577,4.11313,23.5712,15.57453,15.5745,4.901,4.90100,4.901
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.63454,5.55034,4.13426,0,0,0,0,0,0,4.18183,6.73714,2.18502,0,0,0,8794.9,78.46708,78.4671,18.9699,8.05800,8.058,1542.51,29.73175,29.7318,3.13855,4.94154,3.13855,2967.64,37.38343,37.3834,1241.73,48.02973,48.0297,23631.3,237.68326,237.683,0,0,0,3.2445,3.58348,3.2445,710.812,33.93708,33.9371,974.273,34.04143,34.0414,0,0,0,0,0,0,2.91524,2.99622,2.91524,0,0,0,0,0,0,435.732,19.05388,19.0539,0,0,0,0,0,0,0,0,0
0,0,0,3.17627,4.72567,3.17627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68552,2.68552,2.68552,6.34296,4.19497,4.19497,2.8016,6.25236,2.8016,0,0,0,72.495,10.16082,10.1608,4.57634,4.57634,4.57634,993.477,28.28526,28.2853,6.95284,6.95284,6.95284,1038.36,22.26003,18.7325,80.7479,15.52790,15.5279,100.204,12.97671,12.9767,0,0,0,20.9369,6.87331,6.87331,157.877,13.04290,13.0429,0.727286,3.16889,0.727286,3.62798,3.62798,3.62798,0,0,0,0,0,0,0,0,0,0,0,0,126.063,12.07729,12.0773,2.57752,3.41801,2.57752,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99153,4.72989,1.99153,3.09681,3.09681,3.09681,0,0,0,0,0,0,212.442,20.64964,20.6496,21.6756,11.22980,10.8752,1257.7,25.31431,25.3143,0,0,0,440.82,14.20382,14.2038,0,0,0,0,0,0,0,0,0,23.1717,6.03690,6.0369,140.84,16.83853,16.8385,1.80794,4.29386,1.80794,6.16119,6.16119,6.16119,0,0,0,5.24339,5.24339,5.24339,0,0,0,0,0,0,119.745,6.51640,6.5164,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.358,25.68075,25.6807,0,0,0,1682.27,37.67392,37.6739,0,0,0,196.254,16.09124,11.7663,14.6415,17.46395,14.6415,7.8385,4.33389,4.33389,0,0,0,0,0,0,271.362,24.08178,24.0818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6038,3.72715,3.72715,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7804,4.43265,1.5206,53.1159,32.10149,31.4257,5.87316,5.87316,5.87316,0,0,0,19.7669,7.76113,7.76113,3.92133,3.92133,3.92133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68891,3.68891,3.68891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71989,3.71989,3.71989,34.0768,10.48989,10.4899,12.7091,3.98542,3.98542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0228,3.82402,3.0228,6.07624,6.07624,6.07624,0,0,0,0,0,0,0,0,0,12.9271,5.48723,5.48723,0,0,0,0,0,0,2.8637,2.86370,2.8637,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.9073,47.07839,47.0784,0,0,0,558.417,11.81193,11.358,0,0,0,222.514,24.91582,24.9158,55.7761,4.68450,4.6845,5.15808,7.42482,3.80224,0,0,0,3.57158,3.57158,3.57158,14.3875,6.87739,6.87739,0,0,0,0,0,0,0,0,0,12.3143,5.93147,5.82831,0,0,0,0,0,0,19.2039,3.96777,3.96777,0,0,0,0,0,0,0,0,0
301.511,28.38294,28.3829,3.69463,3.69463,3.69463,4.06926,4.90705,4.06926,0,0,0,0,0,0,0,0,0,0,0,0,11.1964,4.55110,4.5511,7.46409,4.24360,4.2436,9.80899,4.88057,4.88057,12.2193,5.01880,5.0188,2.61859,2.61859,2.61859,9.97156,5.85867,5.85867,5844.01,137.92134,137.921,27.694,15.90637,11.8559,960.898,32.76231,32.7623,9.59919,6.17483,6.17483,2601.16,26.44461,26.4446,1489.93,54.00227,54.0023,35255.5,261.28369,261.284,25.0934,19.10996,19.11,3.25149,3.29020,1.94745,436.569,21.36747,21.3675,2643.04,94.50097,94.501,0,0,0,0,0,0,2.2524,3.88836,2.2524,0,0,0,0,0,0,69.2279,5.45870,5.4587,3.89518,3.18382,2.11608,18.5517,7.66618,7.66618,6.01337,4.29380,3.61308
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.561,44.86327,44.8633,2.68685,2.81393,2.68685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30611,3.66034,3.30611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035.51,48.20876,48.2088,23.4789,9.35256,9.03418,277.723,18.21224,8.48191,5.54218,5.81929,5.54218,2878.23,31.21806,31.2181,1086.21,45.48847,45.4885,15882.7,244.93283,244.933,0,0,0,11.565,6.36448,4.71924,386.256,27.70049,27.7005,922.012,43.36657,43.3666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.3731,6.93991,6.93991,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.319,8.23946,8.23946,0,0,0,1552.78,23.91235,23.9123,0,0,0,79.8018,6.66529,6.19661,0,0,0,4.34105,4.34105,4.34105,0,0,0,5.90302,3.22037,3.22037,157.459,16.68342,16.6834,0,0,0,0,0,0,0,0,0,86.1259,12.06630,12.0663,0,0,0,0,0,0,161.364,11.16203,11.162,0,0,0,0,0,0,0,0,0
8.80758,4.16625,3.65908,0,0,0,0,0,0,11.3056,11.30555,11.3056,0,0,0,4.76374,4.76374,4.76374,5.32843,5.37211,5.32843,0,0,0,0,0,0,5.98678,5.98678,5.98678,0,0,0,4.8848,4.88480,4.8848,0,0,0,21.7755,5.14348,5.14348,271.563,13.51495,13.0754,2.89496,2.89496,2.89496,0,0,0,86.0838,6.12941,5.88351,9.12849,5.83101,5.83101,11.8475,4.59619,4.59619,0,0,0,0,0,0,0,0,0,0.971907,4.78178,0.971907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8924,5.66856,4.41185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.0374,8.07514,7.66279,5.05707,6.18964,5.05707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298.64,48.94572,48.9457,872.701,30.48793,27.8932,395.484,21.87222,21.8722,4.84275,5.01342,4.84275,994.732,22.19561,22.1956,609.286,30.88448,27.709,8104.9,194.55119,151.502,0,0,0,8.45873,5.74051,5.74051,107.395,13.88931,13.8893,422.608,62.18830,60.9883,6.09166,6.09166,6.09166,0,0,0,0,0,0,0,0,0,0,0,0,27.5747,5.17357,5.17357,1.40317,2.59642,1.40317,2.97183,4.78343,2.97183,0,0,0
3.43322,3.43322,3.43322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1871,7.53387,4.30336,11.9474,4.88200,4.22917,0,0,0,17.2419,5.65489,4.98357,3.10411,3.10411,3.10411,240.573,26.61338,24.5989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80442,4.13814,1.80442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39454,2.21515,2.21515,0,0,0,0,0,0,0,0,0,0,0,0,111.796,12.84202,12.842,8.66198,8.66198,8.66198,719.912,16.28952,16.2895,0,0,0,576.635,18.98264,18.9826,12.5898,12.58975,12.5898,3.60493,3.60493,3.60493,0,0,0,13.0161,5.05378,5.05378,372.163,20.71239,20.7124,11.0329,5.52308,5.52308,5.17381,5.17381,5.17381,0,0,0,0,0,0,0,0,0,0,0,0,314.997,13.92780,13.9278,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57416,3.68868,3.68868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49099,3.84971,2.49099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174.274,17.79641,17.7964,0,0,0,0,0,0,0,0,0,0,0,0,0.912465,3.85590,0.912465,0,0,0,0,0,0,6.17286,4.10471,4.10471,0,0,0,0,0,0,1.96118,4.54717,1.59672,13.6364,10.88738,10.8874,421.004,11.67445,11.6745,3689.3,67.26637,67.2664,33.9601,6.63868,6.54004,0,0,0,1186.24,44.84103,44.841,591.985,53.72353,53.7235,6763.23,125.24358,125.244,1.28544,4.67759,1.28544,0,0,0,7.14346,7.14346,7.14346,82.2686,15.71791,15.7179,0,0,0,0,0,0,172.721,11.71111,11.0946,0,0,0,0,0,0,2.64592,2.64592,2.64592,0,0,0,6.05843,6.24925,6.05843,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.6481,16.35689,16.3569,436.785,36.20771,36.2077,0,0,0,0,0,0,5.94406,3.42919,3.42919,2.96186,17.57368,2.96186,48.2917,26.00923,26.0092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2417,11.53525,6.45425,16.3108,16.31081,16.3108,507.697,16.71381,16.7138,0,0,0,980.004,30.59561,30.5956,316.184,19.74402,19.744,107.627,35.34745,35.3475,0,0,0,0,0,0,401.453,19.25593,19.2559,15.7473,7.87215,7.87215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9323,8.07154,8.07154,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.44206,4.27066,4.27066,0,0,0,0,0,0,0,0,0,0,0,0,90.7011,22.29325,10.7916,0,0,0,1416.56,29.26578,29.2658,6.06256,6.79007,6.06256,566.642,12.55574,12.5557,377.214,43.33545,43.3355,2584.31,138.20222,138.202,0,0,0,8.66528,4.55121,4.55121,533.84,38.72007,38.7201,49.3891,24.73437,24.7344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.579,19.69806,19.6981,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.2421,9.12163,9.12163,6.03313,8.49107,6.03313,331.937,15.59006,15.5901,0,0,0,58.3559,9.90900,4.87044,2.99879,3.30301,2.99879,0,0,0,0,0,0,0,0,0,17.3821,5.06160,5.0616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0233,4.33631,4.33631,0,0,0,0,0,0,0,0,0
9.41458,6.18520,6.1852,0,0,0,0,0,0,4.14656,4.14656,4.14656,0,0,0,4.29003,4.29003,4.29003,0,0,0,0,0,0,2.48133,2.48133,2.48133,0,0,0,0,0,0,0,0,0,0,0,0,6716.84,182.89008,182.89,207.35,29.95242,29.9524,991.166,47.04551,47.0455,0,0,0,2488.69,56.38369,56.3837,530.473,25.99947,25.9995,9665.52,205.54327,205.543,0,0,0,0,0,0,55.675,20.89743,20.8974,224.265,32.29764,32.2976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.188,20.89513,20.8951,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.3635,23.51779,23.5178,14.1318,8.48291,8.48291,182.279,10.10562,10.1056,0,0,0,108.609,12.51308,12.5131,50.1298,10.64932,9.0243,0,0,0,0,0,0,0,0,0,0,0,0,3.56322,3.56322,3.56322,0,0,0,0,0,0,26.4103,21.92085,21.9209,0,0,0,0,0,0,243.142,14.14449,14.1445,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18152,3.18152,3.18152,0,0,0,27.2822,10.18611,6.14297,507.339,24.43328,24.4333,4.79165,4.79165,4.79165,0,0,0,22.4617,5.40628,5.40628,0,0,0,5.78931,7.90378,2.03697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.4401,11.45669,11.4567,0,0,0,0,0,0,12.9685,4.48325,4.48325,0,0,0,0,0,0,0,0,0
0,0,0,5.70628,5.70628,5.70628,9.10977,9.10977,9.10977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5458,3.96799,3.96799,0,0,0,0,0,0,0,0,0,0,0,0,1729.44,105.36131,105.361,17.2139,7.34140,5.83928,149.238,22.57576,22.5758,0,0,0,2116.1,27.49956,26.2603,1191.94,46.34771,46.3477,7245.86,210.19037,210.19,0,0,0,15.496,8.95956,8.95956,145.696,11.26627,11.2663,971.187,56.17850,56.1785,10.3671,6.12213,6.12213,0,0,0,2.50135,2.50135,2.50135,0,0,0,0,0,0,32.347,9.47365,9.47365,0,0,0,2.25748,2.25748,2.25748,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.4558,13.22378,11.0732,7.76731,9.77610,7.76731,646.484,23.61127,23.6113,0,0,0,105.722,8.60908,8.60908,0,0,0,87.7946,45.34579,45.3458,0,0,0,0.53897,5.17354,0.496093,122.681,11.68353,11.5398,4.74076,3.57996,2.40299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.187,7.06992,6.87824,0,0,0,0,0,0,0,0,0
3.91144,4.41291,3.91144,7.78735,3.99852,3.99852,0,0,0,4.44733,4.44733,4.44733,0,0,0,4.18632,4.18632,4.18632,0,0,0,5.21009,5.21009,5.21009,11.5175,4.13045,4.13045,3.97571,3.97571,3.97571,1.54733,4.86303,1.54733,3.14933,3.74515,3.14933,0,0,0,1548.01,103.77557,103.776,449.66,39.41518,39.4152,26.0419,9.73339,9.73339,5.99121,4.81812,4.81812,467.994,22.19731,22.1973,88.0842,27.70646,27.7065,311.675,33.60586,22.1493,0,0,0,5.80531,5.80531,5.80531,11.5066,8.66951,8.66951,151.331,73.46255,73.4625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.42816,3.57903,3.57903,0,0,0,9.46234,5.33721,5.33721,18.7103,14.98507,14.9851
