Chromosome,Start,End,ID,Functional,chrm_acc_SumSignal,chrm_acc_MaxSignal,chrm_acc_MaxScaledSignal
chr4,188350147,188351220,RNA8354,No,0,0,0
chr4,188350290,188350368,RNA8355,No,0,0,0
chr4,188353825,188353921,RNA8356,No,18.6509,4.44465,4.44465
chr4,188353979,188354075,RNA8357,No,21.6473,4.44465,4.44465
chr4,188355231,188355569,RNA8358,No,0.0339487,0.239397,0.0318239
chr4,188356850,188356946,RNA8359,No,10.7516,6.29106,6.29106
chr4,189391779,189391875,RNA8360,No,0,0,0
chr4,189391810,189391906,RNA8361,No,0,0,0
chr4,189391823,189391919,RNA8362,No,0,0,0
chr4,189393348,189393729,RNA8363,No,0,0,0
chr4,189508532,189508612,RNA8364,No,0,0,0
chr4,189606616,189606712,RNA8365,No,64.2133,11.06623,8.99131
chr4,189762131,189763204,RNA8366,No,0,0,0
chr4,189762433,189763506,RNA8367,No,3.28823,6.88536,1.51439
chr4,189762540,189762921,RNA8368,No,0,0,0
chr4,189762684,189763065,RNA8369,No,0,0,0
chr4,189762694,189763075,RNA8370,No,0,0,0
chr4,189762705,189763778,RNA8371,No,8.66717,6.88536,3.2598
chr4,189763195,189763539,RNA8372,No,12.0876,6.88536,5.38419
chr4,189963866,189964247,RNA8373,No,0.175197,0.385838,0.175197
chr4,189964422,189965495,RNA8374,No,0,0,0
chr4,189964877,189965258,RNA8375,No,0,0,0
chr4,189965116,189966189,RNA8376,No,0,0,0
chr4,189988502,189988883,RNA8377,No,44.4981,16.42798,6.81265
chr4,190032756,190033829,RNA8378,No,0.0547551,0.386528,0.0547551
chr4,190198743,190198898,RNA8379,No,0,0,0
chr4,190199562,190200635,RNA8380,No,0,0,0
chr4,190203976,190204072,RNA8381,No,4.87051,1.91462,1.91462
chr5,52083,52260,RNA8382,No,0.431357,0.574062,0.431357
chr5,67225,67510,RNA8383,No,0.298484,0.164856,0.0711088
chr5,78195,78480,RNA8384,No,138.161,20.66733,8.10461
chr5,84013,84298,RNA8385,No,0.0172885,0.70389,0.0172885
chr5,532703,532988,RNA8386,No,142.051,10.53127,10.5313
chr5,533146,533431,RNA8387,No,116.124,10.53127,8.09245
chr5,569914,570199,RNA8388,No,44.66,3.56265,2.97589
chr5,795021,795251,RNA8389,No,28.84,7.54404,7.54404
chr5,1451509,1451794,RNA8390,No,0,0,0
chr5,1775753,1775983,RNA8391,No,0,0,0
chr5,1851888,1852118,RNA8392,No,95.1069,9.33691,7.43538
chr5,1854223,1854453,RNA8393,No,0.0145211,0.196462,0.0145211
chr5,1902924,1903154,RNA8394,No,1.00224,0.279546,0.190008
chr5,1908709,1908939,RNA8395,No,1.78408,2.39521,0.270763
chr5,1915036,1915266,RNA8396,No,6.6275,0.330451,0.273995
chr5,2853493,2853723,RNA8397,No,2.58406,2.27428,1.51104
chr5,4032250,4032427,RNA8398,No,0,0,0
chr5,4339903,4340188,RNA8399,No,60.5777,5.44751,4.80557
chr5,4340406,4340583,RNA8400,No,17.8212,4.80557,2.93221
chr5,4342024,4342201,RNA8401,No,0,0,0
chr5,4343323,4343500,RNA8402,No,0,0,0
chr5,5490292,5490469,RNA8403,No,0.132995,0.253119,0.132995
chr5,5490373,5490542,RNA8404,No,0.32382,0.387531,0.244133
chr5,5490452,5490781,RNA8405,No,12.8257,11.89053,5.52964
chr5,5490532,5490709,RNA8406,No,9.31556,11.89053,5.44143
chr5,5490652,5490829,RNA8407,No,37.3681,11.89053,11.8905
chr5,6288736,6288913,RNA8408,No,0,0,0
chr5,6835045,6835275,RNA8409,No,0.334458,0.191838,0.145964
chr5,8523244,8523573,RNA8410,No,28.4718,4.15430,3.62295
chr5,8937605,8937774,RNA8411,No,0,0,0
chr5,8989154,8989483,RNA8412,No,0,0,0
chr5,8989238,8989567,RNA8413,No,0,0,0
chr5,8992822,8993151,RNA8414,No,43.7203,13.58574,2.54619
chr5,9555872,9556201,RNA8415,No,2.23642,2.2143,0.814378
chr5,9567265,9567594,RNA8416,No,59.2265,13.83034,13.8303
chr5,9605957,9606126,RNA8417,No,0,0,0
chr5,9606130,9606299,RNA8418,No,0,0,0
chr5,9607635,9607812,RNA8419,No,0,0,0
chr5,9607956,9608125,RNA8420,No,0,0,0
chr5,9611456,9611785,RNA8421,No,0.0358666,0.100001,0.0358666
chr5,10224047,10224192,RNA8422,No,0.45162,0.790923,0.289096
chr5,10224105,10224274,RNA8423,No,0.360268,0.20235,0.122533
chr5,10224270,10224439,RNA8424,No,3.39321,3.84751,2.77749
chr5,10224366,10224535,RNA8425,No,4.07912,3.84751,3.55155
chr5,10562460,10562789,RNA8426,No,936.563,11.86787,11.8679
chr5,10892576,10892745,RNA8427,No,246.479,23.91445,23.9144
chr5,11904578,11904757,RNA8428,No,2847.87,19.59504,17.2913
chr5,14083095,14083318,RNA8429,No,45.7364,9.11673,9.11673
chr5,14086480,14086599,RNA8430,No,28.9533,4.07025,3.38493
chr5,14125837,14125982,RNA8431,No,0,0,0
chr5,14138289,14138618,RNA8432,No,0.544112,2.80693,0.279629
chr5,14704499,14704668,RNA8433,No,16.8526,4.94207,4.12327
chr5,15087794,15087939,RNA8434,No,0,0,0
chr5,15104216,15104395,RNA8435,No,16.4889,11.69184,11.6918
chr5,15110924,15111069,RNA8436,No,0.274646,0.202308,0.178376
chr5,15111236,15111381,RNA8437,No,0,0,0
chr5,15498098,15498243,RNA8438,No,0.0193122,0.0560055,0.0193122
chr5,15498460,15498605,RNA8439,No,0.362105,0.342098,0.342098
chr5,15499809,15499954,RNA8440,No,968.422,17.25324,14.8916
chr5,15940523,15940603,RNA8441,No,0,0,0
chr5,16028704,16028883,RNA8442,No,109.245,10.814,6.22258
chr5,16047543,16047722,RNA8443,No,0.0563294,2.52074,0.0563294
chr5,16054597,16054776,RNA8444,No,0,0,0
chr5,16187662,16187841,RNA8445,No,149.085,19.67784,19.6778
chr5,16190151,16190330,RNA8446,No,0.17004,0.179218,0.100956
chr5,16251390,16251569,RNA8447,No,0.860531,3.42300,0.860531
chr5,16268832,16268977,RNA8448,No,0,0,0
chr5,16361767,16361886,RNA8449,No,0.0295207,0.135114,0.0295207
chr5,16366342,16366565,RNA8450,No,31.7678,12.99492,12.9949
chr5,17389748,17389971,RNA8451,No,0.00609928,0.0755633,0.00609928
chr5,17398176,17398399,RNA8452,No,425.787,21.55360,21.5536
chr5,17401539,17401718,RNA8453,No,146.055,12.42363,10.4712
chr5,17402973,17403196,RNA8454,No,7.46857,3.92947,3.92947
chr5,17496792,17497015,RNA8455,No,0.0152277,0.142502,0.00958534
chr5,17497313,17497536,RNA8456,No,3.76732,3.65022,1.07745
chr5,17583639,17583862,RNA8457,No,0,0,0
chr5,17657404,17657523,RNA8458,No,0.0804424,0.138734,0.0804424
chr5,17657762,17657881,RNA8459,No,0,0,0
chr5,17657856,17657975,RNA8460,No,0,0,0
chr5,17969334,17969453,RNA8461,No,3.06977,3.06977,3.06977
chr5,17972604,17972723,RNA8462,No,0,0,0
chr5,17986219,17986338,RNA8463,No,0,0,0
chr5,18769936,18770159,RNA8464,No,0,0,0
chr5,18847111,18847230,RNA8465,No,0,0,0
chr5,19463250,19463395,RNA8466,No,0.257623,0.276706,0.257623
chr5,19464052,19464132,RNA8467,No,0,0,0
chr5,20584619,20584699,RNA8468,No,0.246659,0.249781,0.246659
chr5,20595078,20595158,RNA8469,No,0,0,0
chr5,20601355,20601435,RNA8470,No,43.7099,15.43218,15.4322
chr5,20947742,20947822,RNA8471,No,0,0,0
chr5,20947802,20947882,RNA8472,No,0,0,0
chr5,20948386,20948609,RNA8473,No,0,0,0
chr5,20950883,20950963,RNA8474,No,2.20944,2.76180,2.20944
chr5,20953032,20953211,RNA8475,No,0,0,0
chr5,20953323,20953403,RNA8476,No,2.18574,2.18574,2.18574
chr5,22892624,22892743,RNA8477,No,54.8155,10.10535,10.1053
chr5,24274565,24274790,RNA8478,No,0.0675036,0.303766,0.0675036
chr5,25610430,25610510,RNA8479,No,0.844388,3.07050,0.844388
chr5,28218205,28218430,RNA8480,No,0,0,0
chr5,28296330,28296555,RNA8481,No,118.08,16.71309,16.7131
chr5,28302491,28302716,RNA8482,No,0,0,0
chr5,28318913,28319138,RNA8483,No,0,0,0
chr5,29440244,29440469,RNA8484,No,0,0,0
chr5,29447114,29447339,RNA8485,No,0,0,0
chr5,29447658,29447883,RNA8486,No,0,0,0
chr5,30130134,30130359,RNA8487,No,0,0,0
chr5,31555558,31555911,RNA8488,No,0.0215356,0.0835391,0.0215356
chr5,31555887,31556009,RNA8489,No,0.0835391,0.0835391,0.0835391
chr5,32124615,32124704,RNA8490,No,0,0,0
chr5,32469554,32469728,RNA8491,No,0.527783,0.546632,0.527783
chr5,32854013,32854147,RNA8492,No,3.30396,3.30396,3.30396
chr5,33469024,33469307,RNA8493,No,75.8359,9.78936,7.09763
chr5,34156389,34156614,RNA8494,No,4.35789,19.04359,1.7774
chr5,34985212,34985334,RNA8495,No,0,0,0
chr5,35244603,35244691,RNA8496,No,3.0408,3.01667,3.01667
chr5,35244912,35245265,RNA8497,No,0.157344,0.789606,0.152105
chr5,35614970,35615059,RNA8498,No,0,0,0
chr5,35885463,35885585,RNA8499,No,0,0,0
chr5,35902294,35902416,RNA8500,No,1601.7,25.02352,25.0235
chr5,35902999,35903121,RNA8501,No,0,0,0
chr5,35940729,35940851,RNA8502,No,0.0138025,0.153082,0.0138025
chr5,35947818,35947940,RNA8503,No,0.297303,0.135254,0.113052
chr5,36032301,36032423,RNA8504,No,0.234538,0.158588,0.155623
chr5,36073512,36073865,RNA8505,No,1501.39,26.06779,25.9201
chr5,36076361,36076714,RNA8506,No,0.732526,0.606656,0.306548
chr5,36078506,36078859,RNA8507,No,2.34973,1.56867,0.888765
chr5,36242938,36243291,RNA8508,No,186.876,12.48200,9.4731
chr5,36244251,36244604,RNA8509,No,6.28375,8.45676,5.48611
chr5,36246192,36246366,RNA8510,No,9.29704,6.22597,5.29565
chr5,36311621,36311974,RNA8511,No,7.09225,6.45243,2.02895
chr5,36578311,36578400,RNA8512,No,0,0,0
chr5,36580636,36580725,RNA8513,No,0,0,0
chr5,36580859,36580948,RNA8514,No,0,0,0
chr5,36726664,36726753,RNA8515,No,0,0,0
chr5,36732517,36732606,RNA8516,No,0.00486094,0.144208,0.00486094
chr5,36826225,36826314,RNA8517,No,0,0,0
chr5,36838799,36838933,RNA8518,No,0.631249,4.02797,0.631249
chr5,36859763,36859937,RNA8519,No,0.567656,0.325823,0.325823
chr5,36860428,36860550,RNA8520,No,0,0,0
chr5,36860596,36860770,RNA8521,No,0,0,0
chr5,36860729,36861082,RNA8522,No,0,0,0
chr5,36861252,36861426,RNA8523,No,0,0,0
chr5,37753467,37753641,RNA8524,No,0,0,0
chr5,37753504,37753593,RNA8525,No,0,0,0
chr5,37753656,37753830,RNA8526,No,0,0,0
chr5,37754301,37754584,RNA8527,No,2.93623,1.11951,0.628983
chr5,37754600,37754734,RNA8528,No,6.84455,10.81369,6.77873
chr5,37755285,37755459,RNA8529,No,50.7924,10.90596,10.906
chr5,37804961,37805095,RNA8530,No,4.10917,3.47490,3.4749
chr5,37805767,37805901,RNA8531,No,0.133382,0.145704,0.0536681
chr5,38015757,38015891,RNA8532,No,0,0,0
chr5,38016538,38016672,RNA8533,No,5.63233,3.43523,3.43523
chr5,38018995,38019129,RNA8534,No,5.76071,3.25645,3.25645
chr5,38192695,38194127,RNA8535,No,852.251,25.14901,8.6626
chr5,38227280,38227454,RNA8536,No,0,0,0
chr5,38228027,38228310,RNA8537,No,38.5698,7.44624,5.5781
chr5,38243145,38243428,RNA8538,No,0,0,0
chr5,38245470,38245753,RNA8539,No,1.96826,1.96826,1.96826
chr5,38468787,38469070,RNA8540,No,201.521,8.73189,8.73189
chr5,38468850,38469133,RNA8541,No,314.862,8.73189,8.73189
chr5,38469282,38469565,RNA8542,No,290.967,8.73189,5.61843
chr5,39088231,39088365,RNA8543,No,0,0,0
chr5,39104223,39104311,RNA8544,No,2.41455,3.1964,0.565043
chr5,39489179,39489462,RNA8545,No,16.0666,9.40217,4.21935
chr5,39496059,39496396,RNA8546,No,0.327449,0.360944,0.149947
chr5,40173486,40173574,RNA8547,No,0.872308,0.649516,0.649516
chr5,40232343,40232431,RNA8548,No,0,0,0
chr5,40234546,40234634,RNA8549,No,0,0,0
chr5,40269446,40269534,RNA8550,No,3.14427,3.00587,1.63957
chr5,40300015,40300103,RNA8551,No,0,0,0
chr5,40349936,40350024,RNA8552,No,0,0,0
chr5,40506078,40506200,RNA8553,No,0,0,0
chr5,40509939,40510292,RNA8554,No,0,0,0
chr5,41517216,41517304,RNA8555,No,0,0,0
chr5,41724935,41725024,RNA8556,No,0,0,0
chr5,42218610,42218784,RNA8557,No,1.13581,2.80834,0.903834
chr5,42221429,42222861,RNA8558,No,7.75163,8.82618,3.62416
chr5,42751441,42751724,RNA8559,No,4.03415,21.37798,2.64392
chr5,42752969,42754401,RNA8560,No,7.19828,10.40892,4.22317
chr5,42754963,42756395,RNA8561,No,0.213312,0.382112,0.0498182
chr5,42755155,42756587,RNA8562,No,15.64,33.62541,2.17459
chr5,42755699,42755833,RNA8563,No,0.211972,0.330282,0.211972
chr5,43558485,43558822,RNA8564,No,0.0582639,0.0913253,0.0582639
chr5,43721411,43722843,RNA8565,No,0,0,0
chr5,43726316,43727748,RNA8566,No,1.17804,6.60186,1.13412
chr5,43730566,43731998,RNA8567,No,47.4269,7.61201,3.96016
chr5,43859122,43859459,RNA8568,No,0.308064,1.0242,0.118528
chr5,43864544,43864881,RNA8569,No,0.038469,2.59281,0.038469
chr5,43866783,43867120,RNA8570,No,2.89254,5.60250,1.46277
chr5,43866990,43868422,RNA8571,No,1.30964,3.21029,0.67703
chr5,44855854,44856191,RNA8572,No,0.0289135,0.191056,0.0289135
chr5,44856349,44856686,RNA8573,No,0,0,0
chr5,44856482,44856819,RNA8574,No,0.0833056,0.235916,0.0833056
chr5,45252779,45252867,RNA8575,No,29.8308,2.41094,2.34928
chr5,45702348,45702685,RNA8576,No,0,0,0
chr5,47176447,47177879,RNA8577,No,0,0,0
chr5,49483427,49483764,RNA8578,No,0,0,0
chr5,56485121,56485272,RNA8579,No,0,0,0
chr5,56972113,56972185,RNA8580,No,0,0,0
chr5,60570842,60570993,RNA8581,No,20.4486,7.28095,7.28095
chr5,60719590,60719662,RNA8582,No,27.5003,6.33813,5.63389
chr5,61154667,61154818,RNA8583,No,0,0,0
chr5,61155570,61155721,RNA8584,No,0,0,0
chr5,61156309,61156460,RNA8585,No,3.2754,3.48210,1.84482
chr5,61549564,61549715,RNA8586,No,3.74341,3.51376,3.51376
chr5,61549752,61549903,RNA8587,No,0.646897,3.51376,0.581748
chr5,61560483,61560634,RNA8588,No,0.137056,0.131235,0.11646
chr5,61582878,61582950,RNA8589,No,7.74677,3.88350,3.8835
chr5,61594741,61594813,RNA8590,No,54.0045,8.15376,8.15376
chr5,61599255,61599327,RNA8591,No,0.0975321,0.159598,0.0975321
chr5,61826855,61826927,RNA8592,No,0,0,0
chr5,61828070,61828142,RNA8593,No,74.9004,12.92316,12.9232
chr5,61858289,61858361,RNA8594,No,0.0103481,0.186266,0.0103481
chr5,62276872,62277023,RNA8595,No,642.416,27.53717,24.6833
chr5,62305628,62305700,RNA8596,No,5908.05,21.66430,21.1931
chr5,66193822,66193894,RNA8597,No,0,0,0
chr5,66195768,66195919,RNA8598,No,0,0,0
chr5,76380551,76380718,RNA8599,No,105.202,12.70240,11.9006
chr5,77965131,77965223,RNA8600,No,0,0,0
chr5,79848141,79848308,RNA8601,No,0.134794,0.147988,0.0422778
chr5,80368780,80368947,RNA8602,No,18.6599,1.46308,1.40175
chr5,80396263,80396430,RNA8603,No,0,0,0
chr5,80405642,80405809,RNA8604,No,0.102372,0.172688,0.102372
chr5,80546638,80546805,RNA8605,No,0,0,0
chr5,80552968,80553135,RNA8606,No,0,0,0
chr5,80572517,80572684,RNA8607,No,0.873685,3.19872,0.76616
chr5,81754613,81754780,RNA8608,No,4.2321,6.16928,1.47767
chr5,81928049,81928141,RNA8609,No,0,0,0
chr5,82756206,82756298,RNA8610,No,0.88764,0.566816,0.301916
chr5,82796963,82797055,RNA8611,No,66.1524,13.25133,13.2513
chr5,82802161,82802253,RNA8612,No,0.796052,0.601564,0.329249
chr5,83046143,83046235,RNA8613,No,0.558193,0.577008,0.558193
chr5,83046658,83046750,RNA8614,No,0,0,0
chr5,83048486,83048578,RNA8615,No,69.5363,8.67932,8.67932
chr5,83865558,83865650,RNA8616,No,51.3118,7.73313,4.75162
chr5,85287307,85287474,RNA8617,No,0,0,0
chr5,86785967,86786059,RNA8618,No,3.81544,3.81544,3.81544
chr5,91367737,91368218,RNA8619,No,164.906,4.79926,4.79926
chr5,92982406,92982647,RNA8620,No,0,0,0
chr5,95640310,95640791,RNA8621,No,0.0459279,0.152354,0.0459279
chr5,95643919,95643998,RNA8622,No,0,0,0
chr5,95825328,95825809,RNA8623,No,15.3501,5.56991,3.01076
chr5,95827896,95828377,RNA8624,No,42.4154,5.58857,3.65987
chr5,95827939,95828420,RNA8625,No,41.8957,5.58857,3.65987
chr5,97039558,97040039,RNA8626,No,0,0,0
chr5,97041009,97041490,RNA8627,No,14.6197,5.53279,3.43586
chr5,97044427,97044908,RNA8628,No,229.73,31.49738,9.42957
chr5,97048130,97048611,RNA8629,No,0.131651,1.26648,0.131651
chr5,97049970,97050211,RNA8630,No,0.199595,0.367193,0.199595
chr5,97061834,97062075,RNA8631,No,143.483,11.53982,11.5398
chr5,97064480,97064721,RNA8632,No,1.67946,7.84090,1.4054
chr5,97065658,97065899,RNA8633,No,42.9515,14.85091,9.55142
chr5,97989670,97989749,RNA8634,No,0,0,0
chr5,97990127,97990368,RNA8635,No,0,0,0
chr5,97992217,97992458,RNA8636,No,0,0,0
chr5,97992942,97993183,RNA8637,No,0,0,0
chr5,98822469,98822548,RNA8638,No,0,0,0
chr5,98851619,98851860,RNA8639,No,4.84342,4.22787,1.66659
chr5,98852238,98852317,RNA8640,No,77.2021,4.76474,4.76474
chr5,98852283,98852362,RNA8641,No,88.5524,4.76474,4.76474
chr5,99007957,99008036,RNA8642,No,0,0,0
chr5,99010362,99010441,RNA8643,No,60.6543,21.73831,21.7383
chr5,99088186,99088265,RNA8644,No,0,0,0
chr5,99806057,99806136,RNA8645,No,0.419087,0.408723,0.408723
chr5,100735128,100735609,RNA8646,No,8.71223,4.87236,1.93476
chr5,102563662,102563903,RNA8647,No,0,0,0
chr5,104003642,104003721,RNA8648,No,8.67526,1.16154,1.16154
chr5,105695670,105695771,RNA8649,No,0,0,0
chr5,106537488,106537769,RNA8650,No,0,0,0
chr5,109206916,109207017,RNA8651,No,0,0,0
chr5,109682980,109683081,RNA8652,No,15.7152,11.47931,11.4793
chr5,109685022,109685123,RNA8653,No,1.0403,0.592569,0.539766
chr5,109686833,109686934,RNA8654,No,0.665388,0.619782,0.460234
chr5,110766641,110766742,RNA8655,No,9.19992,3.28896,2.94299
chr5,110775751,110775852,RNA8656,No,0,0,0
chr5,110776895,110776996,RNA8657,No,0,0,0
chr5,110797275,110797556,RNA8658,No,1.53214,2.72859,1.30118
chr5,110931036,110931137,RNA8659,No,0,0,0
chr5,110964758,110965106,RNA8660,No,1.91396,3.06645,1.31293
chr5,111494975,111495256,RNA8661,No,296.353,14.02648,14.0265
chr5,111495084,111495365,RNA8662,No,286.759,14.02648,14.0265
chr5,111495227,111495508,RNA8663,No,244.758,14.02648,10.9816
chr5,112113977,112114258,RNA8664,No,0.0263401,0.0536346,0.0263401
chr5,112114914,112115034,RNA8665,No,0,0,0
chr5,112115487,112115768,RNA8666,No,2.66268,3.41249,2.64741
chr5,112125364,112125645,RNA8667,No,0,0,0
chr5,112690952,112691233,RNA8668,No,64.3666,16.70612,5.3741
chr5,113610875,113611223,RNA8669,No,0,0,0
chr5,113611363,113611711,RNA8670,No,45.6776,15.88785,5.62514
chr5,113611718,113612066,RNA8671,No,1248.42,17.32102,15.8879
chr5,113611972,113612073,RNA8672,No,1764.76,17.32102,17.321
chr5,113612269,113612617,RNA8673,No,1807.42,17.32102,14.2713
chr5,116427868,116427988,RNA8674,No,2.72021,2.72021,2.72021
chr5,116435470,116435818,RNA8675,No,0.342625,0.394648,0.0884556
chr5,116436031,116436379,RNA8676,No,18.1557,3.22912,2.98351
chr5,116437324,116437408,RNA8677,No,27.4326,7.49308,5.13751
chr5,116438278,116438626,RNA8678,No,67.8974,7.66937,6.46451
chr5,116439857,116439977,RNA8679,No,18.279,6.04603,6.04603
chr5,116442995,116443115,RNA8680,No,39.3615,15.08842,15.0884
chr5,116443388,116443508,RNA8681,No,42.1676,15.08842,15.0884
chr5,116633623,116633743,RNA8682,No,0.192859,0.192859,0.192859
chr5,116648462,116648582,RNA8683,No,0,0,0
chr5,116715181,116715301,RNA8684,No,0,0,0
chr5,116717196,116717477,RNA8685,No,0.595585,0.706158,0.595585
chr5,117077639,117077987,RNA8686,No,10.0326,7.29824,2.05543
chr5,117611463,117611583,RNA8687,No,0,0,0
chr5,117726875,117726959,RNA8688,No,0,0,0
chr5,118831131,118831215,RNA8689,No,1.45539,0.929465,0.774554
chr5,118991844,118991928,RNA8690,No,0.0674057,0.0674057,0.0674057
chr5,118992792,118992876,RNA8691,No,0,0,0
chr5,119405990,119406074,RNA8692,No,11.1504,6.28188,6.28188
chr5,119426226,119426310,RNA8693,No,599.493,20.43097,20.431
chr5,119429397,119429481,RNA8694,No,0,0,0
chr5,119774891,119774975,RNA8695,No,0,0,0
chr5,120463579,120463927,RNA8696,No,150.173,25.75142,5.94493
chr5,121560652,121560772,RNA8697,No,0,0,0
chr5,124047318,124047402,RNA8698,No,0.262502,0.262502,0.262502
chr5,127477789,127477861,RNA8699,No,0,0,0
chr5,127478115,127478226,RNA8700,No,0,0,0
chr5,131240964,131241036,RNA8701,No,0,0,0
chr5,131242568,131242679,RNA8702,No,78.2426,21.20373,16.2308
chr5,131801175,131801247,RNA8703,No,0,0,0
chr5,131801870,131801942,RNA8704,No,0,0,0
chr5,131804204,131804315,RNA8705,No,8.30554,3.14099,2.95232
chr5,131805272,131805344,RNA8706,No,0,0,0
chr5,131806277,131806388,RNA8707,No,0,0,0
chr5,131806819,131806930,RNA8708,No,1.04821,0.431052,0.431052
chr5,132739325,132739397,RNA8709,No,0,0,0
chr5,132739463,132739535,RNA8710,No,0,0,0
chr5,132739840,132739951,RNA8711,No,0.622652,0.622652,0.622652
chr5,132739928,132740000,RNA8712,No,0.622652,0.622652,0.622652
chr5,132739954,132740065,RNA8713,No,0.482415,0.622652,0.482415
chr5,132740080,132740191,RNA8714,No,0,0,0
chr5,133612590,133612662,RNA8715,No,3243.45,21.89686,21.8969
chr5,133617611,133617722,RNA8716,No,4.21437,2.24647,1.69115
chr5,136101649,136101902,RNA8717,No,14.4085,4.01737,2.60414
chr5,136974543,136974615,RNA8718,No,0,0,0
chr5,136975132,136975243,RNA8719,No,11.9329,4.16951,4.16951
chr5,140044019,140044137,RNA8720,No,5.31063,8.76318,1.0397
chr5,140045536,140045789,RNA8721,No,0.00745008,0.104715,0.00745008
chr5,140780041,140780294,RNA8722,No,0,0,0
chr5,140780769,140781022,RNA8723,No,0,0,0
chr5,140783143,140783396,RNA8724,No,5.38433,3.57997,3.57997
chr5,141652771,141653024,RNA8725,No,0.181472,0.138089,0.0580124
chr5,141652952,141653205,RNA8726,No,0.323116,0.18861,0.108097
chr5,141653028,141653281,RNA8727,No,0.386951,0.414504,0.14388
chr5,141717594,141717712,RNA8728,No,99.8819,17.94393,16.7274
chr5,142200128,142200381,RNA8729,No,0.64459,3.30327,0.32823
chr5,142202296,142202441,RNA8730,No,78.0727,9.77182,9.77182
chr5,142227515,142227633,RNA8731,No,1.67057,1.24851,0.687739
chr5,142227671,142227789,RNA8732,No,0,0,0
chr5,142228571,142228689,RNA8733,No,0.331227,0.334058,0.331227
chr5,142766773,142766891,RNA8734,No,0,0,0
chr5,142767801,142767919,RNA8735,No,0.228197,0.115364,0.115364
chr5,142768077,142768195,RNA8736,No,27.183,2.25856,2.25856
chr5,143601606,143601724,RNA8737,No,159.165,9.05160,9.0516
chr5,144071189,144071545,RNA8738,No,0,0,0
chr5,145858081,145858334,RNA8739,No,5.58766,3.50230,2.432
chr5,146185309,146185454,RNA8740,No,30.9261,2.75369,2.37387
chr5,147098757,147098902,RNA8741,No,521.507,18.40979,18.4098
chr5,147162683,147162828,RNA8742,No,6.01027,6.04795,3.87719
chr5,147162816,147162961,RNA8743,No,39.2062,7.10107,6.17058
chr5,147387868,147388013,RNA8744,No,20.7197,6.20720,6.2072
chr5,147389035,147389180,RNA8745,No,26.1302,8.90149,6.2072
chr5,147389265,147389410,RNA8746,No,14.3257,6.20720,6.2072
chr5,147529556,147529674,RNA8747,No,0,0,0
chr5,147927560,147927916,RNA8748,No,0.356209,0.257698,0.156356
chr5,147931696,147932052,RNA8749,No,5.93631,6.73725,2.19528
chr5,147931709,147932065,RNA8750,No,6.55943,6.73725,2.44131
chr5,147934370,147934726,RNA8751,No,14.7024,17.77532,7.28988
chr5,147935001,147935146,RNA8752,No,464.633,22.24070,21.6714
chr5,149134117,149134473,RNA8753,No,1279.7,26.78510,20.2214
chr5,149135917,149136273,RNA8754,No,99.4343,13.03371,6.26908
chr5,149136308,149136664,RNA8755,No,2.88758,2.83976,2.68022
chr5,149459399,149459482,RNA8756,No,0.179093,0.15371,0.110571
chr5,150156618,150156974,RNA8757,No,0.264657,0.69791,0.264657
chr5,151821068,151821213,RNA8758,No,134.523,10.22656,10.2266
chr5,153477200,153477283,RNA8759,No,24.5389,21.67090,13.834
chr5,153987237,153987320,RNA8760,No,88.9804,16.94932,16.9493
chr5,153988098,153988454,RNA8761,No,0.231716,0.415476,0.210072
chr5,153988787,153988870,RNA8762,No,190.606,9.28726,9.28726
chr5,153988899,153988982,RNA8763,No,186.799,9.28726,9.28726
chr5,154651618,154651701,RNA8764,No,1.18493,0.281222,0.200499
chr5,154652754,154652837,RNA8765,No,0.163178,0.292736,0.0842467
chr5,154654076,154654159,RNA8766,No,1373.09,25.1616,18.0455
chr5,155420938,155421021,RNA8767,No,19.4419,8.28102,5.58719
chr5,156787732,156787903,RNA8768,No,0,0,0
chr5,159307793,159307876,RNA8769,No,16.4719,5.74200,5.742
chr5,159980895,159981066,RNA8770,No,0.0158966,0.104551,0.0158966
chr5,160929996,160930167,RNA8771,No,1.6435,8.27048,0.870577
chr5,160930149,160930320,RNA8772,No,0.0499577,0.155323,0.0499577
chr5,160930301,160930472,RNA8773,No,169.666,16.57742,10.2396
chr5,160942682,160942853,RNA8774,No,0,0,0
chr5,160948021,160948192,RNA8775,No,0,0,0
chr5,160997978,160998149,RNA8776,No,0.599838,0.418396,0.34744
chr5,161270975,161271146,RNA8777,No,3.04233,3.22238,2.93972
chr5,164283428,164283599,RNA8778,No,0,0,0
chr5,168544479,168544553,RNA8779,No,0,0,0
chr5,169354701,169354922,RNA8780,No,0.121698,0.507457,0.121698
chr5,171598542,171598616,RNA8781,No,9.77689,7.67036,7.67036
chr5,172538144,172538218,RNA8782,No,3.17026,0.238534,0.238534
chr5,172540438,172540512,RNA8783,No,23.7041,5.49199,5.49199
chr5,172543169,172543243,RNA8784,No,28.323,2.87443,2.87443
chr5,172576098,172576172,RNA8785,No,24.2611,3.49072,3.49072
chr5,172576614,172576688,RNA8786,No,9.0392,4.64992,3.5817
chr5,172587796,172587870,RNA8787,No,1.21703,3.56164,0.481303
chr5,173344144,173344365,RNA8788,No,1.40181,0.225552,0.175849
chr5,173540795,173540869,RNA8789,No,3.93007,3.00587,3.00587
chr5,174259305,174259526,RNA8790,No,0,0,0
