H2AFZ_AvgSignal,H2AFZ_MaxSignal,H2AFZ_MaxScaledSignal,H2AK5ac_AvgSignal,H2AK5ac_MaxSignal,H2AK5ac_MaxScaledSignal,H2AK9ac_AvgSignal,H2AK9ac_MaxSignal,H2AK9ac_MaxScaledSignal,H2BK120ac_AvgSignal,H2BK120ac_MaxSignal,H2BK120ac_MaxScaledSignal,H2BK12ac_AvgSignal,H2BK12ac_MaxSignal,H2BK12ac_MaxScaledSignal,H2BK15ac_AvgSignal,H2BK15ac_MaxSignal,H2BK15ac_MaxScaledSignal,H2BK20ac_AvgSignal,H2BK20ac_MaxSignal,H2BK20ac_MaxScaledSignal,H2BK5ac_AvgSignal,H2BK5ac_MaxSignal,H2BK5ac_MaxScaledSignal,H3F3A_AvgSignal,H3F3A_MaxSignal,H3F3A_MaxScaledSignal,H3K14ac_AvgSignal,H3K14ac_MaxSignal,H3K14ac_MaxScaledSignal,H3K18ac_AvgSignal,H3K18ac_MaxSignal,H3K18ac_MaxScaledSignal,H3K23ac_AvgSignal,H3K23ac_MaxSignal,H3K23ac_MaxScaledSignal,H3K23me2_AvgSignal,H3K23me2_MaxSignal,H3K23me2_MaxScaledSignal,H3K27ac_AvgSignal,H3K27ac_MaxSignal,H3K27ac_MaxScaledSignal,H3K27me3_AvgSignal,H3K27me3_MaxSignal,H3K27me3_MaxScaledSignal,H3K36me3_AvgSignal,H3K36me3_MaxSignal,H3K36me3_MaxScaledSignal,H3K4ac_AvgSignal,H3K4ac_MaxSignal,H3K4ac_MaxScaledSignal,H3K4me1_AvgSignal,H3K4me1_MaxSignal,H3K4me1_MaxScaledSignal,H3K4me2_AvgSignal,H3K4me2_MaxSignal,H3K4me2_MaxScaledSignal,H3K4me3_AvgSignal,H3K4me3_MaxSignal,H3K4me3_MaxScaledSignal,H3K56ac_AvgSignal,H3K56ac_MaxSignal,H3K56ac_MaxScaledSignal,H3K79me1_AvgSignal,H3K79me1_MaxSignal,H3K79me1_MaxScaledSignal,H3K79me2_AvgSignal,H3K79me2_MaxSignal,H3K79me2_MaxScaledSignal,H3K9ac_AvgSignal,H3K9ac_MaxSignal,H3K9ac_MaxScaledSignal,H3K9me1_AvgSignal,H3K9me1_MaxSignal,H3K9me1_MaxScaledSignal,H3K9me2_AvgSignal,H3K9me2_MaxSignal,H3K9me2_MaxScaledSignal,H3K9me3_AvgSignal,H3K9me3_MaxSignal,H3K9me3_MaxScaledSignal,H3T11ph_AvgSignal,H3T11ph_MaxSignal,H3T11ph_MaxScaledSignal,H4K12ac_AvgSignal,H4K12ac_MaxSignal,H4K12ac_MaxScaledSignal,H4K20me1_AvgSignal,H4K20me1_MaxSignal,H4K20me1_MaxScaledSignal,H4K5ac_AvgSignal,H4K5ac_MaxSignal,H4K5ac_MaxScaledSignal,H4K8ac_AvgSignal,H4K8ac_MaxSignal,H4K8ac_MaxScaledSignal,H4K91ac_AvgSignal,H4K91ac_MaxSignal,H4K91ac_MaxScaledSignal
310.758,26.42391,26.4239,6.37258,5.38194,4.16533,6.11384,7.56262,6.11384,22.9007,11.89234,11.4367,2.87023,3.56729,2.87023,1.57203,4.66250,1.57203,0,0,0,38.9779,11.60959,11.6096,6.49087,4.54538,2.12584,27.4169,11.58440,11.5844,46.8476,12.14735,12.1473,7.78254,4.97279,2.98836,0,0,0,11387.1,100.79448,100.794,15.4693,8.26661,4.05412,25.6576,19.98474,7.8867,30.0467,9.90533,8.00776,30.8974,9.70591,9.01707,1176.51,49.41695,49.4169,26576.5,362.01022,288.014,30.8848,23.56020,23.5602,11.1987,11.93002,11.1987,57.4119,12.14462,12.1446,3054.01,78.07416,78.0742,0,0,0,0,0,0,1.34778,2.44286,1.34778,0,0,0,8.09693,9.30969,8.09693,0.781517,2.12475,0.781517,3.9036,4.86218,2.64532,53.072,16.49201,15.6706,25.6676,15.90992,15.9099
418.775,25.55906,25.5591,17.7289,11.05514,10.6695,5.16827,5.16827,5.16827,6.77292,6.77292,6.77292,3.22822,3.38569,3.22822,0,0,0,0,0,0,28.6897,9.55398,9.55398,0,0,0,28.0607,11.03228,11.0323,43.7249,8.11455,8.11455,8.70416,6.07611,6.07611,3.23243,4.87700,3.23243,9981.21,136.34892,136.349,38.7453,7.46669,7.46669,260.279,56.50916,56.5092,38.0249,8.50821,8.50821,294.02,22.43048,22.4305,1489.25,46.10118,46.1012,38502.1,305.56433,305.564,55.3871,34.07760,34.0776,11.2309,8.80596,8.80596,356.102,22.61797,22.618,2568.46,71.58599,71.586,0,0,0,0,0,0,0,0,0,0,0,0,6.15091,6.15091,6.15091,0,0,0,7.15284,7.15284,7.15284,30.9866,13.42887,13.4289,47.4007,17.30983,17.3098
35.7822,15.89352,15.8935,0,0,0,0,0,0,13.5462,11.13473,11.1347,2.66463,2.91840,2.66463,3.43709,5.27021,3.43709,2.95147,3.95989,2.95147,29.7083,29.70834,29.7083,13.3026,5.01180,4.46018,0,0,0,5.43981,4.33445,3.09759,0,0,0,0,0,0,13432.5,231.60703,231.607,184.281,21.38662,21.3866,487.651,54.01851,54.0185,15.8794,15.87938,15.8794,2391.84,27.64537,27.6454,1125,35.31282,35.3128,17816.4,236.84422,236.844,17.7438,17.74385,17.7438,0,0,0,114.121,20.18562,20.1856,1847.89,79.75655,79.7566,0,0,0,0,0,0,7.65715,6.13918,5.83413,0,0,0,0,0,0,39.6079,14.70570,14.7057,2.23871,2.32537,2.23871,7.71539,4.62056,4.0706,13.9207,13.92074,13.9207
592.678,30.14314,30.1431,0,0,0,5.24327,5.24327,5.24327,9.08573,6.91073,6.15683,10.9357,5.39492,4.44672,5.51268,5.12546,4.31781,4.14668,4.56135,4.14668,27.2933,9.94491,9.94491,8.29141,3.91140,3.50841,7.55642,4.81478,3.93937,28.6675,9.53402,9.53402,9.18933,5.64385,5.64385,5.58989,5.09450,3.82859,19269.9,217.99182,217.992,92.1355,14.42909,13.3422,300.435,84.15490,84.1549,18.2255,10.84013,9.59187,602.634,23.90316,16.3495,1422.94,45.48236,45.4824,47410.7,605.37860,605.379,19.4402,10.61011,10.5458,7.32671,7.32671,7.32671,124.424,13.25625,13.2562,4182.79,88.69164,88.6916,0,0,0,0,0,0,0.839535,5.54093,0.839535,0,0,0,0,0,0,0,0,0,5.53955,4.48303,3.03992,25.2026,7.85862,6.74805,13.5341,10.15638,7.69423
384.862,28.23324,28.2332,12.5367,7.93562,5.70863,8.05564,9.59848,8.05564,36.1731,13.16108,9.65839,11.4888,7.06744,5.21445,17.2447,11.96318,8.3695,0,0,0,62.0072,22.93065,17.3415,6.62425,4.27368,2.21285,28.6493,11.14948,8.53471,57.2412,10.88558,8.95782,15.5661,6.94772,5.91334,1.92844,4.17004,1.92844,16158.7,205.55290,157.618,62.5994,27.81150,9.28561,122.532,45.72148,45.7215,52.9086,15.64048,12.0549,191.187,56.21521,11.3319,1535.81,68.91156,68.9116,32386.1,173.79306,173.793,43.4143,21.24979,18.2261,9.2335,11.91875,9.2335,97.293,36.31364,36.3136,3476.83,87.54035,87.5404,0,0,0,0,0,0,1.78235,6.59052,0.914029,0,0,0,5.95624,7.91731,5.95624,0,0,0,6.86331,6.23474,4.14006,51.5072,14.07418,10.9404,43.4856,25.95152,19.797
109.667,13.84203,13.842,13.5644,6.29871,6.29871,4.00948,4.00948,4.00948,5.81753,4.31572,3.3846,0.562807,5.13561,0.562807,4.9592,3.66622,3.05076,4.91271,4.91271,4.91271,15.9628,8.96119,8.96119,10.4096,7.03999,7.03999,4.02171,3.83466,3.54894,10.5968,4.57534,4.57534,9.62275,5.52072,5.29384,10.6352,6.88490,6.8849,2638.6,87.94522,87.9452,438.371,40.42878,30.209,146.797,44.19657,44.1966,12.3937,6.92825,6.92825,3471.83,52.03483,52.0348,719.856,36.72521,36.7252,12644.1,204.62595,204.626,25.2392,25.23925,25.2392,4.9284,5.20714,3.78711,56.3371,9.36809,9.36809,402.373,24.83105,24.8311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69011,2.69011,2.69011,13.0838,5.49193,5.49193
561.078,33.17601,33.176,0,0,0,3.39407,3.39407,3.39407,1.22542,3.92872,1.22542,1.60603,4.99827,1.60603,5.68271,3.94204,3.35506,0,0,0,6.55385,5.22025,3.46915,8.44075,3.41437,2.82338,9.04443,6.18314,4.62895,21.713,7.18103,5.32311,7.60194,6.46703,5.26854,7.68332,5.61837,5.09,7385.67,99.58202,51.5016,147.659,25.63021,18.6032,57.7099,23.85275,23.8528,3.76727,5.10604,2.15062,957.263,44.32843,24.5808,1602.67,68.87664,68.8766,26333.4,143.82191,143.822,9.09588,10.78656,9.09588,1.80079,4.38512,1.80079,3.49808,3.45410,2.02482,1387.49,45.76364,45.7636,0,0,0,0,0,0,1.39219,5.16405,1.39219,0,0,0,0,0,0,0,0,0,0,0,0,27.9371,7.45221,6.0986,7.66066,5.06652,3.9071
90.1914,25.74979,25.7498,2.03942,2.44952,2.03942,0,0,0,5.253,5.25300,5.253,11.107,9.26150,9.2615,5.63392,6.04416,5.63392,0,0,0,0,0,0,0,0,0,5.75433,6.38541,3.69834,28.7284,9.65706,9.65706,5.39217,5.98078,4.22849,8.2372,5.34922,5.34922,3065.95,97.06722,97.0672,3501.32,161.69644,161.696,102.648,38.22954,38.2295,2.92826,4.87020,1.49585,1656.89,32.52968,32.5297,633.374,25.98598,25.986,10294.3,149.26848,149.268,17.1238,17.12384,17.1238,0,0,0,9.25857,7.95369,5.68635,341.351,49.60359,49.6036,0,0,0,0,0,0,11.6652,16.27809,8.14173,0,0,0,0,0,0,12.8669,5.67830,3.51045,0,0,0,3.7457,4.32026,2.04497,5.34605,9.61728,5.17854
1.91661,4.32944,1.91661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.48169,6.52846,6.48169,0,0,0,0,0,0,1.01197,4.55712,1.01197,0,0,0,1457.62,173.15421,173.154,130.691,9.46578,9.46578,42.3649,6.89985,4.43992,0,0,0,640,38.45257,38.4526,72.2464,13.95271,13.9527,186.126,42.83752,42.8375,0,0,0,0,0,0,2.93143,7.72280,1.84772,24.894,21.04978,21.0498,0,0,0,0.110723,2.76017,0.110723,0,0,0,0,0,0,0,0,0,1.28845,4.07676,0.846891,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8357,7.65226,7.65226,130.595,288.51434,48.8613,0,0,0,0,0,0,0,0,0,78.2076,18.84030,18.8403,30.5683,9.67886,9.67886,0,0,0,0,0,0,0,0,0,4.02944,4.10345,3.43378,0,0,0,0,0,0,40.8382,13.42258,6.4948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.4889,13.61575,13.6158,3.37572,3.77008,3.37572,0,0,0,0,0,0,3.38987,5.40120,3.38987,3.99496,5.93041,3.99496,2.86859,4.72822,2.86859,0,0,0,0,0,0,5.26824,6.65273,4.34237,3.19017,4.73572,3.19017,18.5879,9.20585,9.20585,5.78726,7.64174,5.78726,127.284,11.27152,9.65049,7489.85,288.51434,288.514,61.8675,14.18731,14.1873,4.75606,4.20042,2.40777,2547.2,31.05409,26.5064,387.401,32.55626,32.5563,4000.2,133.76425,133.764,2.59692,4.25112,2.59692,0,0,0,0,0,0,83.0029,19.92676,19.9268,0,0,0,0,0,0,107.436,28.46844,22.9892,0,0,0,0,0,0,126.028,10.16952,9.99932,0,0,0,2.73378,4.32698,2.73378,0,0,0
264.132,23.34922,23.3492,1.76423,2.82528,1.76423,0,0,0,0,0,0,7.70951,10.23386,7.70951,7.3368,4.94201,4.6132,2.18849,4.05276,2.18849,3.61263,5.11221,3.61263,0.232951,1.94126,0.232951,0,0,0,10.7926,6.80824,5.47464,11.5006,6.43573,6.43573,10.0064,9.07282,6.16952,998.066,41.09876,41.0988,5050.74,146.77654,146.777,23.654,8.18270,8.1827,1.09415,3.03931,1.09415,1335.59,33.11900,33.119,1034.06,36.54429,36.5443,9302.41,125.95932,125.959,12.6139,14.05019,12.6139,0,0,0,18.8103,5.99881,4.25249,468.88,38.43763,38.4376,0,0,0,0,0,0,95.7358,8.51855,7.07461,0,0,0,0,0,0,98.6196,12.56116,11.9471,0,0,0,0,0,0,3.81497,3.77328,2.28888
17.5744,12.54130,12.5413,4.71421,4.71421,4.71421,0,0,0,0,0,0,6.76658,6.76658,6.76658,5.06066,5.06066,5.06066,0,0,0,7.4364,7.43640,7.4364,0,0,0,1.70578,6.32755,0.90004,5.74748,5.74748,5.74748,4.27286,4.27286,4.27286,0,0,0,1644.48,120.37485,120.375,87.0139,13.37715,13.3772,8.01163,8.27459,1.88449,2.331,4.93423,2.331,788.948,37.10280,37.1028,425.699,46.01377,46.0138,1432.27,187.01277,187.013,0,0,0,0,0,0,8.55344,10.60042,8.55344,209.03,19.45756,19.4576,0,0,0,0,0,0,174.041,18.39516,18.3952,0,0,0,0,0,0,5.68486,3.52470,3.26946,0,0,0,3.77856,4.57486,1.95615,7.88876,5.94011,4.62919
2.2485,4.11420,1.15759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32076,3.68048,1.32076,0,0,0,113.413,38.09761,38.0976,66.878,31.19722,10.2168,4.27579,4.81538,3.96691,0,0,0,250.668,20.17549,20.1755,169.798,17.86168,17.8617,49.9661,37.82866,37.8287,0,0,0,0,0,0,0,0,0,2.32564,5.95403,1.59836,0,0,0,0,0,0,16.7251,11.98480,5.67177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310.04,18.74544,18.7454,13.7293,5.18815,5.18815,5.5034,5.50340,5.5034,10.7388,10.73881,10.7388,16.6835,8.56383,8.56383,5.87689,5.87689,5.87689,0,0,0,17.3031,7.34418,7.34418,8.10324,3.62457,3.62457,30.3577,10.92151,10.9215,46.2894,17.17447,17.1745,21.9179,8.34330,8.3433,7.1577,4.57643,4.57643,9995.36,68.25479,68.2548,198.266,31.52600,30.2733,178.723,20.80660,20.8066,32.2605,9.01936,9.01936,2602.54,41.28658,41.2866,1636.5,68.45332,68.4533,33210.7,233.95219,233.952,32.0785,27.75327,27.7533,12.0018,5.92088,5.92088,222.94,12.52900,12.529,2475.25,59.08110,59.0811,2.64913,4.08182,2.64913,0,0,0,8.17631,10.52500,3.71728,0,0,0,0,0,0,127.955,9.25156,9.25156,4.64224,4.64224,4.64224,13.3882,4.78622,4.78622,15.8164,8.38821,8.38821
171.123,13.22121,13.2212,7.97838,7.97838,7.97838,0,0,0,6.92344,6.92344,6.92344,3.8884,5.83260,3.8884,4.21582,4.21582,4.21582,0,0,0,5.89544,5.89544,5.89544,0,0,0,0,0,0,4.51123,4.51123,4.51123,4.80974,4.80974,4.80974,0,0,0,6137.1,379.98517,379.985,36.8085,9.54316,8.28269,41.6473,29.82076,29.8208,12.6829,10.02595,10.0259,1052.97,20.00833,20.0083,663.004,30.13661,30.1366,23200.1,411.18958,369.223,7.36265,5.42743,5.42743,0,0,0,9.33887,7.05447,7.05447,616.115,61.02420,61.0242,0,0,0,0,0,0,0,0,0,0,0,0,4.25131,4.37073,4.25131,0,0,0,5.40502,5.40502,5.40502,37.8611,10.75177,10.7518,17.6035,13.21514,13.2151
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.6399,46.61555,11.0132,9.15303,4.54728,4.54728,0,0,0,0,0,0,71.5399,16.67290,16.6729,4.85178,4.35261,4.35261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.127,5.00573,4.92343,0.288853,2.50724,0.288853,0,0,0,0,0,0,2.88309,4.40585,2.88309,0,0,0,0,0,0,5.8471,6.21971,5.8471,0,0,0,0,0,0,2.53387,3.52468,2.53387,0,0,0,0,0,0,821.472,40.49403,40.494,75.2451,7.72135,6.84663,8.67588,5.11613,5.11613,0,0,0,317.253,20.30243,20.3024,54.3153,12.69746,12.6975,62.8597,19.28463,19.2846,0,0,0,3.59406,5.45393,3.59406,0,0,0,57.4276,14.94393,14.9439,0,0,0,0,0,0,3.69194,3.69194,3.69194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36029,4.07365,3.36029
730.333,29.80542,29.8054,0,0,0,7.72432,7.72432,7.72432,1.06494,5.99028,1.06494,1.50319,3.25992,1.50319,3.38417,3.38417,3.38417,0,0,0,5.0881,4.49117,3.91541,5.08638,3.78193,3.78193,9.73545,9.73545,9.73545,4.51404,5.61704,2.44688,1.96237,6.54125,1.96237,10.0486,5.33912,5.33912,8956.9,70.68846,70.6885,159.397,27.26618,27.2662,78.3899,45.25126,45.2513,21.912,9.82543,9.82543,2081.74,18.89094,18.8909,1329.43,55.40276,55.4028,31016.8,205.37874,205.379,12.8489,12.84894,12.8489,0,0,0,0,0,0,1854.49,50.32485,48.1942,0,0,0,0,0,0,35.55,7.50664,7.50664,0,0,0,6.98227,6.98227,6.98227,0,0,0,12.4937,6.82164,6.82164,75.9188,21.72642,21.7264,16.4666,7.30489,4.77032
303.736,19.22167,19.2217,0,0,0,0,0,0,0,0,0,10.1183,6.99263,6.99263,0,0,0,0,0,0,4.69408,6.15571,4.69408,0,0,0,13.9806,5.69482,5.69482,25.7068,7.13961,6.14199,10.823,5.49438,4.21487,12.0659,7.48359,6.32175,443.174,25.62135,25.6213,2096.44,55.27854,51.4573,24.6336,7.44130,7.4413,2.49346,4.79006,2.49346,1125.15,32.50320,32.5032,976.297,43.66784,43.6678,10590.5,106.01028,106.01,11.476,10.43055,10.4306,3.869,5.92525,3.869,8.8956,5.79296,4.02068,403.381,28.87582,28.8758,0,0,0,0,0,0,208.217,13.36634,13.3663,0,0,0,0,0,0,0,0,0,0.809233,6.32936,0.809233,6.67258,4.85806,3.90419,4.35636,5.51470,4.35636
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37271,9.89196,2.97994,0.795157,2.19764,0.452123,2.23531,2.42624,1.08388,0,0,0,0.658527,4.52654,0.658527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.54144,3.05327,1.18676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.60138,3.17595,1.66848,0,0,0,0,0,0,0,0,0
8.95412,3.67407,3.23816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95226,2.95226,2.95226,0,0,0,0,0,0,0,0,0,0,0,0,191.621,23.95096,23.951,129.137,6.17200,6.172,0,0,0,0,0,0,211.652,12.19014,12.1901,17.9293,5.70906,5.39493,2.7789,2.77890,2.7789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.8684,12.75218,5.34999,12.854,9.18769,8.70219,4.08062,5.65007,1.67828,17.9217,14.23647,14.1567,17.5612,11.73418,6.92947,6.17472,5.23141,3.64968,6.40446,6.77322,6.40446,16.8047,12.49957,12.2294,16.9589,7.46185,6.51194,8.65817,7.30116,7.21932,14.984,11.31881,3.42555,5.83273,5.25248,4.44301,0,0,0,5998.02,124.17499,124.175,26.4384,24.16952,5.3796,64.0678,7.71160,6.30798,18.7834,10.35996,10.2355,1692.86,33.63824,25.0529,464.543,20.25277,20.2528,993.665,38.90784,27.6007,4.92667,5.97418,4.92667,7.06584,5.73040,3.44558,11.8408,7.75774,3.74533,470.158,27.63144,27.6314,1.55718,2.83103,1.55718,0,0,0,10.5454,13.72289,10.2949,0,0,0,0,0,0,1.64969,3.36676,1.64969,2.86425,3.87607,1.36857,18.9486,8.81686,8.45684,22.5534,15.43170,15.061
13.7092,4.42920,4.4292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.3052,32.45496,32.455,130.133,9.07698,9.07698,0,0,0,0,0,0,85.3634,8.79526,8.79526,9.25403,9.25403,9.25403,6.59799,7.62021,6.59799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96112,5.27852,2.96112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.52849,4.52849,4.52849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56974,2.83761,1.56974,0,0,0,0,0,0,0,0,0,0,0,0,798.062,57.80829,57.8083,66.0322,14.03136,14.0314,202.604,18.29003,18.29,0,0,0,1065.12,27.09773,27.0977,275.991,17.18905,17.1891,304.902,64.22736,64.2274,0,0,0,0,0,0,0,0,0,58.7955,12.96485,12.9649,0,0,0,0,0,0,361.996,12.62819,12.6282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.44463,4.52849,4.44463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598.628,57.80829,57.8083,15.7193,14.03136,14.0314,5.65767,3.73508,3.73508,0,0,0,730.529,27.09773,27.0977,278.456,17.18905,17.1891,234.992,64.22736,64.2274,0,0,0,0,0,0,0,0,0,102.879,12.96485,12.9649,0,0,0,0,0,0,94.5049,10.05191,5.87829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.10472,3.95887,1.10472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.3536,32.61899,11.4069,146.14,26.83178,11.9987,6.41969,6.68725,1.95071,0,0,0,26.1399,15.47373,9.26179,0,0,0,4.70964,8.46479,2.26736,0,0,0,0,0,0,0.557503,2.29465,0.557503,0,0,0,0,0,0,1.56196,3.28591,1.56196,25.885,11.49889,2.78362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226.139,11.03171,11.0317,17.7756,10.76062,10.7606,8.17117,8.17117,8.17117,36.2378,18.54393,18.5439,41.9334,16.97941,16.9794,13.824,7.47013,7.47013,15.9631,8.58176,8.58176,34.3256,13.87451,13.8745,25.124,7.55699,7.55699,11.7519,9.95118,9.95118,37.7353,8.88584,8.88584,7.80139,7.80139,7.80139,1.94838,4.31700,1.94838,5703.95,103.90029,103.9,791.753,36.72106,30.111,20.7662,7.15127,6.75772,31.4849,15.21516,15.2152,2952.27,28.00586,28.0059,952.768,21.82411,21.8241,4199.82,65.88895,65.8889,25.7501,15.18242,12.8983,3.63428,3.97426,3.63428,0,0,0,723.033,34.67348,34.6735,2.56618,4.75620,1.50122,0,0,0,0.404578,4.15612,0.404578,0,0,0,0,0,0,0,0,0,9.54538,6.73169,6.07639,41.915,17.71762,17.7176,52.3839,23.01364,23.0136
440.697,23.67390,23.6739,9.97988,7.49443,7.49443,3.70412,5.24327,3.70412,16.0349,9.95862,8.06327,21.0647,8.05312,8.05312,5.51996,3.64449,3.64449,3.2717,4.65242,3.2717,19.2144,10.16022,10.1602,0,0,0,14.724,5.81598,5.32653,42.142,13.25166,13.2089,6.50528,4.96043,3.31229,9.9109,5.87319,5.8353,12218.2,91.02573,91.0257,109.668,17.63939,17.6394,129.054,41.76328,41.7633,27.8677,10.05871,10.0587,2566.22,28.59169,28.5917,1602.32,60.77319,60.7732,30349.3,160.79790,160.798,23.4784,12.21566,12.2157,2.69535,2.69535,2.69535,50.3858,20.11313,19.075,2262.27,68.07589,68.0759,0,0,0,0,0,0,0,0,0,0,0,0,2.33299,2.89291,2.33299,0,0,0,7.60898,7.60898,7.60898,51.4722,16.64020,16.6402,25.5223,10.53445,10.5344
535.476,26.74330,26.7433,13.797,9.74276,9.39415,4.70581,4.70581,4.70581,15.1742,8.99403,6.66128,4.99788,5.55935,2.66974,9.75591,9.10896,8.01108,0,0,0,37.3583,14.28247,14.2825,8.25824,4.46130,4.13301,23.9541,14.08164,14.0816,48.5691,10.24254,10.2425,24.699,11.13906,11.1391,2.00713,3.93278,2.00713,17516.1,129.46660,129.467,64.8519,16.31609,16.3161,162.423,50.00790,50.0079,46.1058,20.85398,20.854,178.195,20.42263,14.4786,1271.54,37.42155,37.4216,40963.2,267.89011,267.89,35.8329,17.88003,17.88,6.7173,4.02829,2.95869,69.035,14.19580,14.0087,3453.83,78.37927,78.3793,0,0,0,0,0,0,2.33673,6.78036,2.33673,0,0,0,2.49119,2.53901,2.49119,0,0,0,11.1208,8.30666,8.22844,69.7297,23.46569,23.4657,36.9275,16.21690,10.3226
100.097,20.13229,20.1323,0,0,0,0,0,0,0,0,0,0.584864,7.46206,0.584864,0,0,0,0,0,0,2.28216,14.61523,2.25154,15.0708,3.62636,3.2358,0.322357,6.27747,0.322357,0.141568,8.73005,0.141568,0,0,0,0,0,0,3243.32,127.29432,127.294,118.657,9.84629,7.28936,2.8366,2.83660,2.8366,0,0,0,534.706,17.25017,17.2502,560.982,31.31674,31.3167,2007.15,90.68700,90.687,0,0,0,0,0,0,0,0,0,547.963,30.97608,30.9761,0,0,0,0,0,0,2.35062,9.66366,2.35062,0,0,0,0,0,0,0,0,0,0,0,0,2.21211,8.82490,1.57417,0,0,0
2.48193,2.48193,2.48193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5886,11.83875,11.5886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36796,3.40791,1.36796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203.413,13.98180,13.9818,0,0,0,0,0,0,0,0,0,4.05267,4.18928,4.05267,2.48496,3.60025,2.48496,0,0,0,3.66944,3.66944,3.66944,8.48717,5.12653,5.12653,0.0616443,3.78085,0.0616443,4.77695,5.95325,2.47977,8.57617,5.29639,5.06443,6.1187,5.88682,5.34293,711.426,34.66116,34.6612,2168.04,65.69724,65.6972,7.22103,5.57792,5.57792,0,0,0,1112.78,33.87608,33.8761,741.168,37.74435,37.7443,8202.85,144.74695,144.747,8.22549,8.22549,8.22549,0,0,0,0,0,0,253.289,19.38726,19.3873,0,0,0,0,0,0,279.664,26.59177,26.5918,0,0,0,0,0,0,0,0,0,1.88503,4.50448,1.88503,4.9079,5.74434,3.15314,0.628129,3.98537,0.628129
413.036,24.91168,24.9117,0,0,0,0.0974612,3.86596,0.0974612,0,0,0,4.03438,4.03438,4.03438,0,0,0,0,0,0,3.01514,5.35525,3.01514,2.59377,2.94010,1.60594,8.97741,4.84230,4.59815,18.6703,6.16441,6.16441,0,0,0,17.0916,11.88000,11.88,3294.44,112.36757,112.368,2005.11,66.40658,66.4066,76.4635,17.88302,17.883,0,0,0,1102.26,24.31265,24.3127,1588.07,67.42295,67.423,27153.2,412.31876,412.319,10.072,10.07201,10.072,0,0,0,0.293601,2.68758,0.293601,1365.99,54.79303,54.793,0,0,0,0,0,0,18.427,9.65202,9.65202,0,0,0,0,0,0,0,0,0,0,0,0,11.7553,8.25678,8.25678,4.8476,4.85659,2.84783
