Chromosome,Start,End,ID,Functional,methylome
chr7,41874070,41874253,RNA9497,No,0
chr7,42558240,42558425,RNA9498,No,68.8346
chr7,42587047,42587232,RNA9499,No,76.4549
chr7,42588098,42588283,RNA9500,No,0
chr7,42802516,42802699,RNA9501,No,67.8985
chr7,42802983,42803151,RNA9502,No,0
chr7,42803280,42803465,RNA9503,No,0
chr7,42803714,42803899,RNA9504,No,0
chr7,42810180,42810365,RNA9505,No,67.6654
chr7,42949054,42950261,RNA9506,No,75.2249
chr7,43733251,43733436,RNA9507,No,88.6461
chr7,43737724,43738931,RNA9508,No,80.3158
chr7,43741074,43742281,RNA9509,No,69.047
chr7,43744744,43745951,RNA9510,No,80.6257
chr7,44083532,44084739,RNA9511,No,76.5376
chr7,44083881,44085088,RNA9512,No,71.7047
chr7,44141904,44143111,RNA9513,No,80.2914
chr7,44558165,44558430,RNA9514,No,67.3747
chr7,45079131,45080338,RNA9515,No,67.5526
chr7,46668192,46668375,RNA9516,No,0
chr7,46875644,46875812,RNA9517,No,0
chr7,47661675,47661843,RNA9518,No,76.5207
chr7,47661715,47661883,RNA9519,No,80.6704
chr7,47661900,47662068,RNA9520,No,73.5207
chr7,47662499,47662684,RNA9521,No,67.2068
chr7,47981888,47982056,RNA9522,No,74.8778
chr7,47982070,47982238,RNA9523,No,0
chr7,47982260,47982428,RNA9524,No,0
chr7,48735614,48735782,RNA9525,No,56.6917
chr7,48961221,48962428,RNA9526,No,70.8045
chr7,52781375,52781543,RNA9527,No,54.7632
chr7,59665102,59665176,RNA9528,No,7.17293
chr7,60809669,60809754,RNA9529,No,15.8609
chr7,61395678,61395780,RNA9530,No,17.6955
chr7,61498938,61499156,RNA9531,No,0.484962
chr7,63068936,63069010,RNA9532,No,0
chr7,63983019,63983093,RNA9533,No,0
chr7,64018275,64018349,RNA9534,No,51.4211
chr7,64018675,64018777,RNA9535,No,36.7556
chr7,64018764,64018982,RNA9536,No,44.5338
chr7,64019315,64019400,RNA9537,No,0
chr7,64019564,64019666,RNA9538,No,0
chr7,64019751,64019853,RNA9539,No,0
chr7,64019966,64020051,RNA9540,No,3.49248
chr7,64020387,64020605,RNA9541,No,0
chr7,64020730,64020804,RNA9542,No,8.0188
chr7,64021323,64021541,RNA9543,No,0
chr7,64021590,64021675,RNA9544,No,0
chr7,64021821,64021923,RNA9545,No,0
chr7,64021976,64022061,RNA9546,No,0
chr7,64022609,64022827,RNA9547,No,0
chr7,67366310,67366395,RNA9548,No,77.188
chr7,67366400,67366485,RNA9549,No,0
chr7,67367051,67367153,RNA9550,No,0
chr7,67368158,67368243,RNA9551,No,57.515
chr7,67371676,67371750,RNA9552,No,59.0113
chr7,67373455,67373557,RNA9553,No,0
chr7,67374533,67374751,RNA9554,No,57.609
chr7,67374923,67375025,RNA9555,No,0
chr7,67375087,67375172,RNA9556,No,0
chr7,67375240,67375458,RNA9557,No,81.6153
chr7,67376987,67377061,RNA9558,No,0
chr7,67377267,67377341,RNA9559,No,0
chr7,67377734,67377952,RNA9560,No,70.0702
chr7,67379799,67379901,RNA9561,No,0
chr7,67380096,67380170,RNA9562,No,43.1541
chr7,67496765,67496983,RNA9563,No,59.6331
chr7,69023083,69023157,RNA9564,No,0
chr7,69060738,69061864,RNA9565,No,54.5706
chr7,69183570,69183655,RNA9566,No,0
chr7,71128750,71128968,RNA9567,No,71.1034
chr7,71131609,71131711,RNA9568,No,4.71992
chr7,71735366,71735467,RNA9569,No,63.4699
chr7,73558922,73560048,RNA9570,No,75.562
chr7,73559050,73560176,RNA9571,No,72.2389
chr7,73559466,73560592,RNA9572,No,62.5824
chr7,73559752,73560878,RNA9573,No,56.7429
chr7,74414242,74415368,RNA9574,No,31.0576
chr7,74419270,74420396,RNA9575,No,63.7751
chr7,74422758,74423884,RNA9576,No,82.4694
chr7,74423052,74424178,RNA9577,No,82.2154
chr7,76287376,76287496,RNA9578,No,84.6241
chr7,76288597,76288698,RNA9579,No,0
chr7,76507691,76507792,RNA9580,No,85.7293
chr7,76543507,76543608,RNA9581,No,47.2506
chr7,76545119,76545220,RNA9582,No,56.3571
chr7,77429532,77429633,RNA9583,No,84.594
chr7,77429535,77429636,RNA9584,No,84.594
chr7,77429889,77429990,RNA9585,No,87.8183
chr7,77434151,77434252,RNA9586,No,80.6692
chr7,77978482,77978602,RNA9587,No,80.7155
chr7,77980983,77982109,RNA9588,No,84.8231
chr7,77982532,77982652,RNA9589,No,74.4718
chr7,77984002,77984122,RNA9590,No,90.1485
chr7,77984017,77984137,RNA9591,No,87.2882
chr7,79472837,79472957,RNA9592,No,88.1992
chr7,79474386,79474506,RNA9593,No,0
chr7,79490611,79490731,RNA9594,No,0
chr7,80688076,80688196,RNA9595,No,80.9023
chr7,81389604,81389705,RNA9596,No,0
chr7,82447374,82447608,RNA9597,No,0
chr7,83863980,83864100,RNA9598,No,0
chr7,86459566,86459800,RNA9599,No,56.3966
chr7,87130625,87130859,RNA9600,No,75.1711
chr7,87132440,87132674,RNA9601,No,80.6617
chr7,87144533,87144767,RNA9602,No,69.9098
chr7,87144915,87145098,RNA9603,No,63.3835
chr7,87221501,87221735,RNA9604,No,76.1297
chr7,87222163,87222397,RNA9605,No,75.703
chr7,87249318,87249552,RNA9606,No,60.5664
chr7,88203926,88204160,RNA9607,No,78.6579
chr7,91896923,91897106,RNA9608,No,0
chr7,91897994,91898121,RNA9609,No,61.6015
chr7,91910470,91910653,RNA9610,No,0
chr7,91919734,91919917,RNA9611,No,77.9662
chr7,91927575,91927809,RNA9612,No,84.4556
chr7,91932672,91932855,RNA9613,No,84.8496
chr7,92404662,92404845,RNA9614,No,89.8797
chr7,92404707,92404890,RNA9615,No,0
chr7,92405973,92406156,RNA9616,No,87.5376
chr7,93169602,93169785,RNA9617,No,0
chr7,93369576,93369703,RNA9618,No,0
chr7,94247245,94247372,RNA9619,No,0
chr7,94248504,94248631,RNA9620,No,0
chr7,94257901,94258028,RNA9621,No,78.188
chr7,94434793,94434920,RNA9622,No,73.4549
chr7,94438198,94438325,RNA9623,No,67.7481
chr7,94455734,94455861,RNA9624,No,69.3459
chr7,95357211,95357338,RNA9625,No,0
chr7,96112910,96113174,RNA9626,No,65.3383
chr7,96325990,96326566,RNA9627,No,0
chr7,96327455,96328308,RNA9628,No,61.3026
chr7,97116364,97116547,RNA9629,No,80.5293
chr7,98872998,98873125,RNA9630,No,60.3083
chr7,99680817,99681081,RNA9631,No,0
chr7,100298360,100299213,RNA9632,No,60.0823
chr7,100298683,100299259,RNA9633,No,68.4211
chr7,100454719,100454983,RNA9634,No,60.4135
chr7,100456043,100456307,RNA9635,No,64.0602
chr7,100456197,100456461,RNA9636,No,76.4417
chr7,101231639,101231903,RNA9637,No,64.094
chr7,101231668,101231932,RNA9638,No,63.2227
chr7,101231769,101232033,RNA9639,No,57.588
chr7,101253605,101254458,RNA9640,No,77.8
chr7,101264130,101264706,RNA9641,No,44.8053
chr7,101281272,101282125,RNA9642,No,78.4664
chr7,101282003,101282579,RNA9643,No,77.6438
chr7,101283262,101283838,RNA9644,No,58.9813
chr7,101285980,101286833,RNA9645,No,59.8914
chr7,101759560,101760136,RNA9646,No,82.6992
chr7,101760212,101761065,RNA9647,No,82.0352
chr7,101760230,101760806,RNA9648,No,83.8642
chr7,101762222,101763075,RNA9649,No,79.5056
chr7,101765034,101765610,RNA9650,No,85.476
chr7,101771793,101772646,RNA9651,No,78.8285
chr7,101775767,101775956,RNA9652,No,49.6917
chr7,101809979,101810555,RNA9653,No,81.5684
chr7,101810696,101810960,RNA9654,No,0
chr7,101810919,101811772,RNA9655,No,82.5448
chr7,103284058,103284707,RNA9656,No,70.1667
chr7,103994588,103994862,RNA9657,No,80.7293
chr7,105417903,105418167,RNA9658,No,67.1429
chr7,106050110,106050299,RNA9659,No,38.0977
chr7,106291816,106292392,RNA9660,No,73.9759
chr7,106308435,106309288,RNA9661,No,81.1378
chr7,106361631,106361820,RNA9662,No,80.0526
chr7,106361709,106361898,RNA9663,No,78.7669
chr7,106364622,106364811,RNA9664,No,72.9173
chr7,106850970,106851159,RNA9665,No,0
chr7,106859123,106859772,RNA9666,No,57.9731
chr7,106864018,106864207,RNA9667,No,0
chr7,106920283,106920472,RNA9668,No,81.4398
chr7,107042598,107043247,RNA9669,No,84.5905
chr7,107043061,107043710,RNA9670,No,80.7548
chr7,107043489,107044138,RNA9671,No,50.7942
chr7,107875128,107875317,RNA9672,No,52.5902
chr7,107875333,107875549,RNA9673,No,0
chr7,107877477,107878126,RNA9674,No,67.6992
chr7,107879128,107879777,RNA9675,No,35.6529
chr7,107879434,107880083,RNA9676,No,15.2472
chr7,107882603,107882877,RNA9677,No,72.9662
chr7,108737813,108738087,RNA9678,No,36.9586
chr7,108740222,108740871,RNA9679,No,67.4937
chr7,108749531,108749805,RNA9680,No,67.6062
chr7,108751938,108752212,RNA9681,No,75.7782
chr7,111563573,111563847,RNA9682,No,88.7547
chr7,111564180,111564454,RNA9683,No,1.24436
chr7,111565125,111565399,RNA9684,No,0
chr7,111565568,111565842,RNA9685,No,0
chr7,111616678,111616894,RNA9686,No,49.406
chr7,111724638,111724827,RNA9687,No,83.0023
chr7,112494350,112494567,RNA9688,No,74.0489
chr7,112501750,112502399,RNA9689,No,65.5596
chr7,112519239,112519455,RNA9690,No,76.5113
chr7,112521785,112522001,RNA9691,No,72.1936
chr7,112521932,112522148,RNA9692,No,72.6767
chr7,113778088,113778304,RNA9693,No,21.797
chr7,113780245,113780461,RNA9694,No,11.7845
chr7,113780610,113780826,RNA9695,No,33.6617
chr7,113780733,113780949,RNA9696,No,15.1789
chr7,113859075,113859349,RNA9697,No,68.7566
chr7,115916974,115917191,RNA9698,No,0
chr7,116524553,116524770,RNA9699,No,2.07053
chr7,116524574,116524791,RNA9700,No,1.64599
chr7,116524614,116524830,RNA9701,No,1.56824
chr7,116524714,116524931,RNA9702,No,0.840557
chr7,117874329,117874546,RNA9703,No,49.3459
chr7,117875304,117875521,RNA9704,No,14.4436
chr7,117877716,117877933,RNA9705,No,69.6316
chr7,117880234,117880451,RNA9706,No,79.9135
chr7,121847887,121848104,RNA9707,No,33.6203
chr7,123559808,123559905,RNA9708,No,81.4135
chr7,126100385,126100524,RNA9709,No,0
chr7,126310717,126310846,RNA9710,No,62.3296
chr7,127468100,127468197,RNA9711,No,0
chr7,127618881,127618978,RNA9712,No,54.203
chr7,127619049,127619146,RNA9713,No,0
chr7,127619660,127619757,RNA9714,No,38.8402
chr7,128669959,128670056,RNA9715,No,78.0977
chr7,128669983,128670080,RNA9716,No,81.4098
chr7,128669986,128670083,RNA9717,No,81.4098
chr7,129220110,129220207,RNA9718,No,0
chr7,130063645,130063784,RNA9719,No,69.4662
chr7,130289998,130290127,RNA9720,No,71.8233
chr7,130687531,130687670,RNA9721,No,44.297
chr7,130687842,130687981,RNA9722,No,65.4812
chr7,130688136,130688265,RNA9723,No,0
chr7,130688216,130688345,RNA9724,No,0
chr7,130690865,130690994,RNA9725,No,69.5602
chr7,130694604,130694743,RNA9726,No,0
chr7,132728995,132729134,RNA9727,No,76.7002
chr7,132730120,132730259,RNA9728,No,79.3346
chr7,132730198,132730327,RNA9729,No,80.9198
chr7,132730854,132730993,RNA9730,No,0
chr7,132731408,132731537,RNA9731,No,64.906
chr7,132731658,132731787,RNA9732,No,0
chr7,132732287,132732416,RNA9733,No,77.2801
chr7,132733287,132733426,RNA9734,No,0
chr7,133242677,133242774,RNA9735,No,0
chr7,135773389,135773528,RNA9736,No,59.8609
chr7,135977367,135977496,RNA9737,No,0.531955
chr7,138381918,138382871,RNA9738,No,68.457
chr7,138410485,138410615,RNA9739,No,73.985
chr7,142314013,142314143,RNA9740,No,59.1504
chr7,142316438,142317391,RNA9741,No,55.9398
chr7,143310538,143310668,RNA9742,No,69.7782
chr7,143310931,143311884,RNA9743,No,80.3692
chr7,143372635,143373588,RNA9744,No,84.3191
chr7,143372801,143373754,RNA9745,No,81.3412
chr7,143375668,143375798,RNA9746,No,48.1128
chr7,143375728,143375858,RNA9747,No,53.7769
chr7,143530425,143531378,RNA9748,No,45.9795
chr7,143530975,143531928,RNA9749,No,37.6273
chr7,143531718,143532671,RNA9750,No,11.3195
chr7,143531820,143531950,RNA9751,No,12.6842
chr7,143535351,143535481,RNA9752,No,0
chr7,143582145,143582275,RNA9753,No,0
chr7,144394615,144394745,RNA9754,No,45.7932
chr7,144396171,144397124,RNA9755,No,69.5282
chr7,145238156,145238309,RNA9756,No,60.6034
chr7,145693602,145694555,RNA9757,No,61.8045
chr7,148439002,148439132,RNA9758,No,0
chr7,148439114,148439197,RNA9759,No,0
chr7,148439578,148439840,RNA9760,No,73.3308
chr7,148801396,148801549,RNA9761,No,87.4023
chr7,149522822,149522975,RNA9762,No,65.109
chr7,149525627,149525780,RNA9763,No,76.9737
chr7,149531399,149531552,RNA9764,No,70.0188
chr7,150416406,150416559,RNA9765,No,67.7782
chr7,150418099,150418182,RNA9766,No,87.8045
chr7,150420752,150420905,RNA9767,No,61.6717
chr7,150427230,150427390,RNA9768,No,75.9568
chr7,150428573,150428726,RNA9769,No,56.4643
chr7,150429609,150429701,RNA9770,No,0
chr7,150805450,150805712,RNA9771,No,0
chr7,150905595,150905748,RNA9772,No,63.8008
chr7,151334589,151334672,RNA9773,No,84.0414
chr7,151334635,151334718,RNA9774,No,0
chr7,151338314,151338397,RNA9775,No,0
chr7,151421044,151421127,RNA9776,No,0
chr7,151422058,151422141,RNA9777,No,0
chr7,151525609,151525692,RNA9778,No,76.9699
chr7,151546669,151546931,RNA9779,No,70.485
chr7,151550839,151551101,RNA9780,No,32.5113
chr7,151554793,151555055,RNA9781,No,73.556
chr7,151882055,151882317,RNA9782,No,85.4267
chr7,151882402,151882664,RNA9783,No,72.6673
chr7,151911261,151911523,RNA9784,No,78.3835
chr7,152126200,152126734,RNA9785,No,85.1128
chr7,152130231,152130493,RNA9786,No,90.6069
chr7,152133153,152133306,RNA9787,No,87.1541
chr7,152133945,152134028,RNA9788,No,86.7171
chr7,154894764,154894924,RNA9789,No,61.6015
chr7,154895094,154895296,RNA9790,No,53.6692
chr7,154895631,154895723,RNA9791,No,73.8008
chr7,155028896,155030083,RNA9792,No,71.2653
chr7,155260663,155260755,RNA9793,No,71.5075
chr7,155284664,155284824,RNA9794,No,78.4436
chr7,155337918,155338010,RNA9795,No,54.8246
chr7,155346319,155346411,RNA9796,No,0
chr7,155371664,155371756,RNA9797,No,29.8308
chr7,155371865,155372025,RNA9798,No,10.4793
chr7,155381581,155381741,RNA9799,No,7.70645
chr7,155381664,155381756,RNA9800,No,8.0295
chr7,155402491,155402651,RNA9801,No,39.1786
chr7,155410321,155410481,RNA9802,No,51.4045
chr7,155468508,155468668,RNA9803,No,4.66309
chr7,155472365,155472457,RNA9804,No,0
chr7,155991121,155991655,RNA9805,No,71.5545
chr7,156081220,156081303,RNA9806,No,29.6278
chr7,156083434,156083526,RNA9807,No,0
chr7,156084644,156084906,RNA9808,No,66.2462
chr7,156084885,156085045,RNA9809,No,0
chr7,156987958,156988160,RNA9810,No,77.6566
chr7,156988348,156988882,RNA9811,No,69.7586
chr7,156990168,156990702,RNA9812,No,79.9507
chr7,156991702,156992236,RNA9813,No,82.8267
chr7,157055639,157056173,RNA9814,No,78.1498
chr7,157056090,157056624,RNA9815,No,73.0324
chr7,157124384,157124918,RNA9816,No,77.9812
chr7,157529007,157530194,RNA9817,No,53.102
chr7,157529113,157529315,RNA9818,No,57.944
chr7,157534049,157534583,RNA9819,No,61.2594
chr7,157535395,157535597,RNA9820,No,63.812
chr7,157536066,157536268,RNA9821,No,76.5602
chr7,158587990,158588192,RNA9822,No,8.92822
chr7,158588118,158588320,RNA9823,No,13.932
chr7,158588202,158588404,RNA9824,No,16.1718
chr7,158970483,158971670,RNA9825,No,72.1165
chr7,158972336,158972538,RNA9826,No,74.2312
chr7,158997453,158998640,RNA9827,No,49.3805
chr7,159003481,159004668,RNA9828,No,75.8076
chr7,159148297,159149484,RNA9829,No,72.5697
chr7,159150084,159151271,RNA9830,No,65.0734
chr7,159161059,159162246,RNA9831,No,70.9177
chr7,159331677,159332864,RNA9832,No,49.8722
chr7,159333319,159333411,RNA9833,No,0
chr7,159334614,159334774,RNA9834,No,15.6241
chr8,609642,610607,RNA9835,No,66.647
chr8,610536,611501,RNA9836,No,69.9718
chr8,611136,612101,RNA9837,No,78.1452
chr8,612044,613009,RNA9838,No,75.6187
chr8,1963367,1964332,RNA9839,No,78.3827
chr8,1963700,1964665,RNA9840,No,81.5608
chr8,1963911,1964876,RNA9841,No,81.9946
chr8,2450669,2451634,RNA9842,No,0.125313
chr8,4997948,4998064,RNA9843,No,0
chr8,5003681,5004296,RNA9844,No,53.9576
chr8,5006501,5006638,RNA9845,No,0
chr8,6303972,6304937,RNA9846,No,66.4829
chr8,6309660,6309791,RNA9847,No,83.6504
chr8,6774565,6775456,RNA9848,No,79.6461
chr8,7040830,7040967,RNA9849,No,59.0169
chr8,7389618,7389964,RNA9850,No,43.9192
chr8,7409391,7410006,RNA9851,No,20.7084
chr8,7481412,7481528,RNA9852,No,31.3233
chr8,7796527,7796854,RNA9853,No,4.02193
chr8,8034430,8034567,RNA9854,No,2.23214
chr8,8050831,8050968,RNA9855,No,5.6485
chr8,8050982,8051119,RNA9856,No,5.99248
chr8,8256950,8257087,RNA9857,No,91.2895
chr8,8276649,8276786,RNA9858,No,88.2414
chr8,8313502,8313618,RNA9859,No,86.0752
chr8,8314812,8315427,RNA9860,No,59.5226
chr8,8315441,8315578,RNA9861,No,76.8797
chr8,8401558,8402173,RNA9862,No,81.4337
chr8,8409772,8410387,RNA9863,No,72.898
chr8,8429813,8430428,RNA9864,No,81.4248
chr8,8430015,8430630,RNA9865,No,83.8625
chr8,8450688,8450804,RNA9866,No,0
chr8,8456111,8456227,RNA9867,No,54.9145
chr8,8490002,8490118,RNA9868,No,77.6278
chr8,8493241,8493357,RNA9869,No,0
chr8,8533006,8533621,RNA9870,No,85.7361
chr8,8541727,8541843,RNA9871,No,0
chr8,9133735,9133872,RNA9872,No,87.6729
chr8,9135325,9135940,RNA9873,No,38.2242
chr8,9789698,9789814,RNA9874,No,0
chr8,10429400,10430291,RNA9875,No,80.5032
chr8,10430816,10430947,RNA9876,No,78.109
chr8,10884200,10884331,RNA9877,No,0
chr8,10886042,10886173,RNA9878,No,81.0075
chr8,10889035,10889926,RNA9879,No,69.7419
chr8,10889288,10890179,RNA9880,No,68.3837
chr8,10889391,10890282,RNA9881,No,69.5906
chr8,10889604,10889735,RNA9882,No,69.2807
chr8,11476886,11477777,RNA9883,No,72.3316
chr8,11477053,11477399,RNA9884,No,75.155
chr8,11477136,11477267,RNA9885,No,76.6115
chr8,11477360,11477491,RNA9886,No,66.6325
chr8,11477468,11478359,RNA9887,No,74.881
chr8,11477502,11478393,RNA9888,No,76.1234
chr8,11477578,11477709,RNA9889,No,0
chr8,11764404,11764731,RNA9890,No,82.5361
chr8,12085424,12085770,RNA9891,No,6.20301
chr8,12087553,12087684,RNA9892,No,0
chr8,12088443,12089334,RNA9893,No,22.486
chr8,12088804,12089150,RNA9894,No,29.3369
chr8,12088829,12089175,RNA9895,No,31.0473
chr8,12669606,12669952,RNA9896,No,34.1241
chr8,12669991,12670337,RNA9897,No,53.7842
chr8,12670671,12671017,RNA9898,No,63.4452
chr8,12691679,12692006,RNA9899,No,76.6617
chr8,12757781,12758108,RNA9900,No,37.3353
chr8,12761114,12761441,RNA9901,No,76.9511
chr8,12856668,12856995,RNA9902,No,65.7639
chr8,12858076,12858403,RNA9903,No,0
chr8,12899038,12899365,RNA9904,No,69.1451
chr8,13053498,13053844,RNA9905,No,60.8672
chr8,13055660,13055797,RNA9906,No,72.4492
chr8,13056444,13056560,RNA9907,No,0
chr8,13065899,13066514,RNA9908,No,75.191
chr8,13791428,13791755,RNA9909,No,72.7218
chr8,15408147,15409038,RNA9910,No,62.4576
chr8,15409303,15409434,RNA9911,No,49.5013
chr8,17024034,17024380,RNA9912,No,88.3559
chr8,17574076,17574403,RNA9913,No,68.7744
chr8,18476520,18476642,RNA9914,No,69.5583
chr8,19781392,19781480,RNA9915,No,0
chr8,22576813,22576935,RNA9916,No,79.5226
chr8,23235664,23235786,RNA9917,No,0
chr8,23264993,23265115,RNA9918,No,0
chr8,23267363,23267485,RNA9919,No,66.2086
chr8,23500909,23501031,RNA9920,No,83.3261
chr8,23502003,23502125,RNA9921,No,0
chr8,23502453,23502575,RNA9922,No,85.797
chr8,23502636,23502724,RNA9923,No,88.2556
chr8,23580574,23580662,RNA9924,No,60.1604
chr8,23580592,23580680,RNA9925,No,66.5013
chr8,23580649,23580737,RNA9926,No,59.2556
chr8,24942051,24942139,RNA9927,No,0
chr8,24942071,24942159,RNA9928,No,0
chr8,24942079,24942345,RNA9929,No,4.58271
chr8,24942299,24942387,RNA9930,No,4.81704
chr8,24943142,24943256,RNA9931,No,31.6128
chr8,24957475,24957563,RNA9932,No,5.72807
chr8,24959021,24959143,RNA9933,No,13.6805
chr8,24959949,24960232,RNA9934,No,72.3797
chr8,28248771,28248893,RNA9935,No,76.6814
chr8,29065119,29065402,RNA9936,No,81.0648
chr8,29065862,29065976,RNA9937,No,67.812
chr8,29066536,29066802,RNA9938,No,75.5503
chr8,29361641,29361924,RNA9939,No,81.3417
chr8,29362692,29362975,RNA9940,No,0
chr8,29362954,29363068,RNA9941,No,0
chr8,29363179,29363293,RNA9942,No,80.4586
chr8,29363185,29363299,RNA9943,No,80.4586
chr8,29363842,29363930,RNA9944,No,82.8158
chr8,29363922,29364188,RNA9945,No,82.8158
chr8,29363954,29364220,RNA9946,No,0.530075
chr8,29365283,29365566,RNA9947,No,75.3976
chr8,29367054,29367320,RNA9948,No,72.1974
chr8,30012844,30013127,RNA9949,No,63.386
chr8,30013836,30014102,RNA9950,No,72.8271
chr8,30014172,30014286,RNA9951,No,67.2607
chr8,30014330,30014444,RNA9952,No,0
chr8,30014387,30014653,RNA9953,No,83.2256
chr8,30014751,30015017,RNA9954,No,80.1654
chr8,30014875,30015158,RNA9955,No,80.7199
chr8,30015236,30015350,RNA9956,No,0
chr8,30039831,30040114,RNA9957,No,81.1015
chr8,30935420,30935686,RNA9958,No,81.6917
chr8,30938778,30938892,RNA9959,No,0
chr8,30948723,30949006,RNA9960,No,71.688
chr8,34403920,34404022,RNA9961,No,0
chr8,34639472,34639738,RNA9962,No,78.0054
chr8,34780217,34780331,RNA9963,No,0
chr8,34952757,34953040,RNA9964,No,60.0338
chr8,37257425,37257567,RNA9965,No,55.4887
chr8,37373748,37373850,RNA9966,No,0
chr8,37374184,37374286,RNA9967,No,0
chr8,37374717,37374819,RNA9968,No,72.5771
chr8,37375597,37375699,RNA9969,No,78.1598
chr8,38889248,38889350,RNA9970,No,74.4173
chr8,38889252,38889354,RNA9971,No,74.4173
chr8,38890378,38890480,RNA9972,No,0
chr8,39105886,39105988,RNA9973,No,0
chr8,41248838,41248980,RNA9974,No,73.7619
chr8,41925233,41925375,RNA9975,No,0
chr8,41925446,41925588,RNA9976,No,64.5695
chr8,41926503,41926645,RNA9977,No,0
chr8,43203507,43203649,RNA9978,No,84.5545
chr8,43205011,43205153,RNA9979,No,81.9259
chr8,43208946,43209088,RNA9980,No,0
chr8,43272181,43272323,RNA9981,No,0
chr8,43524388,43524490,RNA9982,No,74.2444
chr8,46908704,46908826,RNA9983,No,63.0244
chr8,46961805,46961947,RNA9984,No,0
chr8,50876525,50876647,RNA9985,No,42.9098
chr8,51809920,51810042,RNA9986,No,53.7218
chr8,51810814,51810936,RNA9987,No,79.4906
chr8,51814117,51814562,RNA9988,No,81.7368
chr8,51814173,51814295,RNA9989,No,81.7368
chr8,52023185,52023307,RNA9990,No,0
chr8,52023961,52024083,RNA9991,No,61.9549
chr8,52050290,52050412,RNA9992,No,37.6654
chr8,52951224,52951346,RNA9993,No,61.0752
chr8,55572576,55573021,RNA9994,No,74.7842
chr8,56364090,56364535,RNA9995,No,0
chr8,56368697,56369142,RNA9996,No,68.5595
chr8,56371285,56371730,RNA9997,No,77.2773
chr8,56563021,56563466,RNA9998,No,76.7102
chr8,56563859,56564304,RNA9999,No,65.8835
chr8,56602651,56603096,RNA10000,No,77.2707
chr8,56939764,56939886,RNA10001,No,77.7343
chr8,57458900,57459345,RNA10002,No,49.4323
chr8,60166829,60166934,RNA10003,No,0
chr8,61037871,61038316,RNA10004,No,59.6222
chr8,63320171,63320250,RNA10005,No,0
chr8,63488820,63488925,RNA10006,No,46.5583
chr8,64965403,64966596,RNA10007,No,59.4878
chr8,65019099,65019204,RNA10008,No,0
chr8,65150649,65150754,RNA10009,No,0
chr8,65160363,65160468,RNA10010,No,60.6541
chr8,65185968,65186073,RNA10011,No,0
chr8,65190425,65190530,RNA10012,No,78.594
chr8,65348616,65348721,RNA10013,No,0
chr8,65638354,65638434,RNA10014,No,74.2707
chr8,66179126,66179231,RNA10015,No,76.3008
chr8,67756341,67756420,RNA10016,No,70.0301
chr8,68269321,68269400,RNA10017,No,0
chr8,68289957,68290036,RNA10018,No,73.0135
chr8,68300679,68300758,RNA10019,No,0
chr8,69269585,69269664,RNA10020,No,0
chr8,69270059,69270230,RNA10021,No,0
chr8,69270863,69272056,RNA10022,No,66.6476
chr8,69272900,69272979,RNA10023,No,0
chr8,69274049,69274128,RNA10024,No,0
chr8,69327720,69327799,RNA10025,No,0
chr8,69661648,69662841,RNA10026,No,63.6168
chr8,69661835,69663028,RNA10027,No,60.8381
chr8,69662898,69664091,RNA10028,No,35.6703
chr8,69663096,69663176,RNA10029,No,0
chr8,69867561,69868754,RNA10030,No,67.582
chr8,69867669,69868862,RNA10031,No,62.1792
chr8,69936760,69937953,RNA10032,No,72.1133
chr8,70050784,70050889,RNA10033,No,43.6729
chr8,70540937,70541017,RNA10034,No,0
chr8,70557534,70558727,RNA10035,No,86.9684
chr8,70558502,70558582,RNA10036,No,88.7002
chr8,70568598,70568678,RNA10037,No,82.2068
chr8,71757348,71757428,RNA10038,No,0
chr8,71757854,71758059,RNA10039,No,73.8722
chr8,71760723,71760803,RNA10040,No,50.0489
chr8,71765215,71765295,RNA10041,No,0
chr8,71776259,71776339,RNA10042,No,0
chr8,72480252,72480423,RNA10043,No,53.9699
chr8,72537063,72537142,RNA10044,No,2.05263
chr8,73389413,73389584,RNA10045,No,63.0056
chr8,73414472,73414643,RNA10046,No,74.1447
chr8,73416076,73416247,RNA10047,No,75.5714
chr8,73904816,73904987,RNA10048,No,73.0865
chr8,73904888,73905059,RNA10049,No,0
chr8,73905147,73905318,RNA10050,No,0
chr8,74581515,74582708,RNA10051,No,57.6397
chr8,74587296,74587467,RNA10052,No,60.1278
chr8,75613050,75613255,RNA10053,No,42.25
chr8,75625603,75625683,RNA10054,No,0
chr8,76384173,76384378,RNA10055,No,0
chr8,76384691,76384896,RNA10056,No,0
chr8,76385521,76385726,RNA10057,No,84.891
chr8,76896445,76896650,RNA10058,No,0
chr8,76896473,76896678,RNA10059,No,0
chr8,76896580,76896785,RNA10060,No,0
chr8,77269691,77269896,RNA10061,No,34.5602
chr8,77270443,77270614,RNA10062,No,0
chr8,81637186,81637391,RNA10063,No,0
chr8,86159710,86159952,RNA10064,No,63.218
chr8,90057668,90057910,RNA10065,No,0
chr8,90993486,90993728,RNA10066,No,67.9004
chr8,91046785,91047027,RNA10067,No,73.3045
chr8,91047129,91047371,RNA10068,No,60.2632
chr8,91089866,91090108,RNA10069,No,0
chr8,91093213,91093455,RNA10070,No,30.8947
chr8,91093674,91093916,RNA10071,No,0
chr8,92103820,92104062,RNA10072,No,25.7231
chr8,96003008,96003250,RNA10073,No,72.4261
chr8,98160096,98160859,RNA10074,No,84.5235
