Chromosome,Start,End,ID,Functional,chrm_acc_SumSignal,chrm_acc_MaxSignal,chrm_acc_MaxScaledSignal
chr8,102203729,102203811,RNA9683,No,97.0673,12.51268,12.5127
chr8,103074461,103074647,RNA9684,No,107.996,11.45385,6.23452
chr8,103080040,103080209,RNA9685,No,125.359,6.48941,6.48941
chr8,104485969,104486111,RNA9686,No,0.150768,0.251871,0.150768
chr8,106976374,106976560,RNA9687,No,0,0,0
chr8,107608018,107608204,RNA9688,No,0.073141,0.469776,0.0555649
chr8,107622023,107622209,RNA9689,No,0,0,0
chr8,107630488,107630674,RNA9690,No,52.3497,25.06407,25.0641
chr8,108085111,108085297,RNA9691,No,0,0,0
chr8,108088772,108088958,RNA9692,No,0,0,0
chr8,108161291,108161477,RNA9693,No,0,0,0
chr8,108490715,108490857,RNA9694,No,3.27647,3.10559,3.10559
chr8,109122186,109122372,RNA9695,No,0,0,0
chr8,109238374,109238516,RNA9696,No,0,0,0
chr8,109350157,109350299,RNA9697,No,14.2107,7.18306,5.19129
chr8,109355758,109355900,RNA9698,No,4.54148,4.54148,4.54148
chr8,109537318,109537460,RNA9699,No,26.2991,3.96374,3.96374
chr8,109538712,109538854,RNA9700,No,0.0497991,0.469593,0.0429909
chr8,109720315,109720457,RNA9701,No,777.69,13.26366,13.2637
chr8,110643512,110643654,RNA9702,No,0,0,0
chr8,112221701,112221887,RNA9703,No,0,0,0
chr8,113743702,113743844,RNA9704,No,3.11433,3.58102,2.69837
chr8,118952062,118952211,RNA9705,No,5398.75,24.6462,22.4512
chr8,120056302,120056480,RNA9706,No,0,0,0
chr8,123154766,123154915,RNA9707,No,791.311,8.58581,8.58581
chr8,123766693,123766842,RNA9708,No,0,0,0
chr8,123766845,123766994,RNA9709,No,0.0529768,0.232163,0.0529768
chr8,123767920,123768069,RNA9710,No,6908.48,26.51508,24.4641
chr8,123818497,123818646,RNA9711,No,0.0367361,2.73684,0.0367361
chr8,123822182,123822331,RNA9712,No,0,0,0
chr8,123834397,123834546,RNA9713,No,11.0281,4.62178,4.62178
chr8,123837201,123837379,RNA9714,No,0.298228,0.381706,0.255185
chr8,124963042,124963191,RNA9715,No,0.312446,0.198903,0.138815
chr8,124963306,124963484,RNA9716,No,11.6586,2.38725,1.52891
chr8,124980078,124980256,RNA9717,No,0.0819786,0.103429,0.0691952
chr8,124981098,124981276,RNA9718,No,0,0,0
chr8,125022370,125022548,RNA9719,No,0,0,0
chr8,125022388,125022566,RNA9720,No,0.0396435,1.17609,0.0396435
chr8,125022913,125023091,RNA9721,No,0,0,0
chr8,126390797,126390975,RNA9722,No,0,0,0
chr8,127743095,127743220,RNA9723,No,1497.81,36.4648,36.4648
chr8,128274079,128274228,RNA9724,No,491.469,18.46978,18.4698
chr8,130017931,130018109,RNA9725,No,1.62468,0.676159,0.503076
chr8,130774579,130774704,RNA9726,No,0,0,0
chr8,131561292,131561417,RNA9727,No,0,0,0
chr8,131582087,131582212,RNA9728,No,81.1368,11.11565,11.1157
chr8,131583621,131583746,RNA9729,No,0,0,0
chr8,132018021,132018146,RNA9730,No,0.15928,0.276528,0.15928
chr8,132023201,132023326,RNA9731,No,0,0,0
chr8,132113693,132113818,RNA9732,No,0,0,0
chr8,132866593,132866718,RNA9733,No,17.7102,9.65054,8.41527
chr8,133171242,133171339,RNA9734,No,1482.76,25.72944,25.7294
chr8,133175867,133175964,RNA9735,No,124.187,5.35351,5.35351
chr8,133188054,133188151,RNA9736,No,38.4342,14.34810,14.3481
chr8,134085844,134085941,RNA9737,No,70.4491,21.40199,21.402
chr8,135858243,135858368,RNA9738,No,0,0,0
chr8,137213840,137213987,RNA9739,No,0,0,0
chr8,138083888,138084085,RNA9740,No,1.22338,0.999126,0.419525
chr8,138096106,138096203,RNA9741,No,0,0,0
chr8,138923709,138923768,RNA9742,No,0.0421141,0.0517652,0.0421141
chr8,139206390,139206465,RNA9743,No,0,0,0
chr8,139531156,139531278,RNA9744,No,0.461292,0.187871,0.115506
chr8,140645192,140645316,RNA9745,No,5.21216,19.53353,1.1027
chr8,141310430,141310577,RNA9746,No,0,0,0
chr8,141903255,141903452,RNA9747,No,70.0582,24.23163,19.9265
chr8,142111142,142111289,RNA9748,No,142.062,8.9069,8.9069
chr8,142111185,142111332,RNA9749,No,132.711,8.9069,8.73598
chr8,142111232,142111379,RNA9750,No,117.924,8.9069,8.73598
chr8,142432399,142432546,RNA9751,No,0.0313898,0.0756442,0.0313898
chr8,142441078,142441225,RNA9752,No,8.12313,3.35741,3.35741
chr8,142548053,142548200,RNA9753,No,0.144484,0.235916,0.0802887
chr8,142817588,142817785,RNA9754,No,11.2968,2.33422,2.33422
chr8,142832482,142832679,RNA9755,No,399.103,20.06990,20.0699
chr8,142833274,142833471,RNA9756,No,24.9137,5.39664,5.39664
chr8,142918780,142918839,RNA9757,No,0,0,0
chr8,142919315,142919512,RNA9758,No,0.981273,0.457382,0.219404
chr8,142928151,142928226,RNA9759,No,15.486,6.27672,6.27672
chr8,142933884,142934081,RNA9760,No,11.5556,4.90889,4.19712
chr8,142945547,142945744,RNA9761,No,94.0629,9.32848,7.79939
chr8,143400262,143400409,RNA9762,No,3.76278,3.16439,0.837826
chr8,143550119,143550241,RNA9763,No,0.817123,0.880752,0.274542
chr8,143610995,143611172,RNA9764,No,72.0449,1.79838,1.67646
chr8,143611687,143611864,RNA9765,No,71.5629,1.39582,1.39582
chr8,143683890,143684014,RNA9766,No,127.814,24.28632,15.8871
chr8,143684049,143684108,RNA9767,No,1948.28,24.79158,24.5619
chr8,143684090,143684149,RNA9768,No,2556.41,24.79158,24.7916
chr8,143684102,143684279,RNA9769,No,3255.85,26.88000,24.7916
chr8,143684206,143684265,RNA9770,No,3602.76,26.88000,24.7916
chr8,144047138,144047197,RNA9771,No,172,7.70585,7.70585
chr8,144047333,144047420,RNA9772,No,128.278,7.70585,5.04424
chr8,144047622,144047717,RNA9773,No,105.898,5.04424,5.04424
chr8,144047763,144047858,RNA9774,No,122.731,5.04424,5.04424
chr8,144047784,144047871,RNA9775,No,119.127,5.04424,5.04424
chr8,144047787,144047882,RNA9776,No,116.297,5.04424,5.04424
chr8,144048301,144048360,RNA9777,No,365.113,8.39738,8.39738
chr8,144048303,144048390,RNA9778,No,386.019,8.39738,8.39738
chr8,144048505,144048702,RNA9779,No,652.212,20.06251,8.39738
chr8,144048663,144048738,RNA9780,No,996.14,20.06251,20.0625
chr8,144097678,144097737,RNA9781,No,50.146,4.73353,4.73353
chr8,144132666,144132741,RNA9782,No,1.88145,0.246852,0.243561
chr8,144146883,144146958,RNA9783,No,1179.41,17.28304,15.7141
chr8,144327225,144327303,RNA9784,No,6172.99,30.88698,30.555
chr8,144327494,144327569,RNA9785,No,1278.45,23.27221,23.2722
chr8,144328432,144328507,RNA9786,No,13.6174,1.04545,0.655149
chr8,144328901,144328979,RNA9787,No,17.2563,1.18153,0.812523
chr8,144361405,144361480,RNA9788,No,6.43183,2.84192,2.84192
chr8,144417448,144417570,RNA9789,No,24.808,5.76518,4.11722
chr8,144417698,144417776,RNA9790,No,37.0773,5.76518,5.76518
chr8,144448084,144448224,RNA9791,No,73.4434,12.77248,9.48566
chr8,144449143,144449283,RNA9792,No,42.4526,9.48566,8.94293
chr8,144508644,144508766,RNA9793,No,11052.7,22.77188,22.7719
chr8,144508828,144508950,RNA9794,No,10872.2,22.77188,22.7719
chr8,144508847,144508987,RNA9795,No,11950,22.77188,22.7719
chr8,144686785,144686880,RNA9796,No,349.58,18.36597,18.366
chr8,144686806,144686928,RNA9797,No,212.167,18.36597,12.9575
chr8,144689084,144689206,RNA9798,No,25.5899,9.22287,9.22287
chr8,144690703,144690880,RNA9799,No,0.0466189,0.107163,0.0466189
chr8,144692287,144692411,RNA9800,No,392.931,17.13630,17.1363
chr8,144694757,144694879,RNA9801,No,38.5889,11.57205,7.81745
chr8,144717607,144717694,RNA9802,No,0.0578922,0.148136,0.0578922
chr8,144788588,144788712,RNA9803,No,28.8268,2.23747,1.40544
chr8,144796904,144797028,RNA9804,No,10.338,3.03546,3.03546
chr8,144827361,144827485,RNA9805,No,31208.5,76.0483,76.0483
chr8,144827386,144827510,RNA9806,No,30109.8,76.0483,76.0483
chr8,144915715,144915839,RNA9807,No,1.28237,0.189517,0.149983
chr8,144970436,144970495,RNA9808,No,3.33331,3.10714,3.10714
chr8,145068422,145068546,RNA9809,No,49.1953,4.86224,4.86224
chr8,145068624,145068719,RNA9810,No,35.1214,4.86224,4.86224
chr8,145070778,145070955,RNA9811,No,0.0455829,0.73347,0.0455829
chr8,145070922,145071000,RNA9812,No,0.5537,0.73347,0.526594
chr8,145071987,145072062,RNA9813,No,0.203641,0.283666,0.0974331
chr8,145073027,145073224,RNA9814,No,0,0,0
chr8,145073139,145073261,RNA9815,No,0,0,0
chr8,145076095,145076235,RNA9816,No,18.9738,9.19828,9.19828
chr9,839304,839381,RNA9817,No,0.319558,0.173127,0.173127
chr9,1968586,1968759,RNA9818,No,0,0,0
chr9,3695241,3695411,RNA9819,No,0,0,0
chr9,4670165,4670242,RNA9820,No,0,0,0
chr9,4675124,4675294,RNA9821,No,39.9345,8.30398,8.30398
chr9,4708563,4708733,RNA9822,No,1.08068,1.68547,1.08068
chr9,4709031,4709201,RNA9823,No,13.42,7.66882,7.12749
chr9,4774300,4774470,RNA9824,No,707.692,25.40227,25.4023
chr9,4774664,4774834,RNA9825,No,34.4287,24.12791,10.9285
chr9,4792756,4792926,RNA9826,No,22643.5,60.1479,58.025
chr9,5450202,5450279,RNA9827,No,1656.15,30.21512,30.2151
chr9,5450231,5450308,RNA9828,No,2755.36,31.65694,30.2151
chr9,5450358,5450435,RNA9829,No,8196.05,31.65694,31.6569
chr9,5880797,5880967,RNA9830,No,0.133496,0.139229,0.133496
chr9,5880929,5881006,RNA9831,No,0.0560532,0.139229,0.0560532
chr9,5880941,5881114,RNA9832,No,0.0364589,0.139229,0.0211678
chr9,5881087,5881164,RNA9833,No,0.0523458,0.155024,0.0523458
chr9,5881448,5881525,RNA9834,No,3.67284,3.32640,3.3264
chr9,6357450,6357623,RNA9835,No,0,0,0
chr9,6357606,6357779,RNA9836,No,0,0,0
chr9,6363165,6363338,RNA9837,No,0,0,0
chr9,7175732,7175809,RNA9838,No,2.81358,1.45579,1.45579
chr9,7175741,7175914,RNA9839,No,1.95428,1.45579,0.908817
chr9,7175827,7176000,RNA9840,No,0.998247,1.45579,0.258401
chr9,7276771,7276944,RNA9841,No,0,0,0
chr9,8164607,8164780,RNA9842,No,0.600731,1.29908,0.600731
chr9,8313915,8314085,RNA9843,No,0,0,0
chr9,10776357,10776434,RNA9844,No,6.49416,2.28571,2.28571
chr9,12160521,12160603,RNA9845,No,0,0,0
chr9,12164390,12164563,RNA9846,No,0,0,0
chr9,12179453,12179651,RNA9847,No,0.194262,0.660655,0.103436
chr9,14525036,14525175,RNA9848,No,64.6886,12.63311,9.36123
chr9,15379788,15379986,RNA9849,No,41.5013,9.99779,8.43319
chr9,16061865,16062063,RNA9850,No,0.449664,0.732503,0.207173
chr9,16062663,16062861,RNA9851,No,303.187,16.81326,15.0657
chr9,16062796,16062994,RNA9852,No,378.206,19.7879,16.8133
chr9,16062938,16063020,RNA9853,No,645.053,19.7879,17.4559
chr9,16871460,16871658,RNA9854,No,2163.97,18.02326,18.0233
chr9,16878627,16878825,RNA9855,No,0.273524,0.404163,0.273524
chr9,16879319,16879517,RNA9856,No,90.6769,20.08715,14.9171
chr9,17116324,17116406,RNA9857,No,520.961,15.91847,15.9185
chr9,17123390,17123472,RNA9858,No,0,0,0
chr9,17123844,17123926,RNA9859,No,5.1428,2.63453,2.63453
chr9,17504533,17504615,RNA9860,No,0,0,0
chr9,17504646,17504728,RNA9861,No,0,0,0
chr9,17577572,17577654,RNA9862,No,3.75991,3.75991,3.75991
chr9,17879195,17879393,RNA9863,No,382.819,9.20330,9.05405
chr9,17888460,17888542,RNA9864,No,0,0,0
chr9,17893797,17893936,RNA9865,No,21.0968,8.75079,8.75079
chr9,19408569,19408708,RNA9866,No,6935.44,30.99222,27.9607
chr9,19408634,19408773,RNA9867,No,8114.8,43.0653,29.2764
chr9,19408654,19408793,RNA9868,No,9052.9,43.0653,30.9922
chr9,19458839,19458978,RNA9869,No,0,0,0
chr9,19459269,19459408,RNA9870,No,14.6148,6.60970,3.61394
chr9,19467892,19468031,RNA9871,No,1.66416,0.432743,0.336232
chr9,20316110,20316197,RNA9872,No,20.8528,7.70653,7.70653
chr9,20339099,20339238,RNA9873,No,0.076358,0.115367,0.076358
chr9,21802335,21802533,RNA9874,No,13346.2,109.212,23.0585
chr9,21802339,21802421,RNA9875,No,12413.7,49.5333,23.0585
chr9,23485813,23485900,RNA9876,No,0,0,0
chr9,23849948,23850087,RNA9877,No,451.983,16.37168,16.3717
chr9,23850018,23850105,RNA9878,No,453.136,16.37168,16.3717
chr9,23850079,23850166,RNA9879,No,459.347,16.37168,16.3717
chr9,23850105,23850192,RNA9880,No,480.583,16.37168,16.3717
chr9,24592462,24592549,RNA9881,No,9.95587,6.79232,6.79232
chr9,24595422,24595509,RNA9882,No,0.182396,0.146088,0.0867327
chr9,24648385,24648472,RNA9883,No,0,0,0
chr9,25621264,25621351,RNA9884,No,0,0,0
chr9,29310819,29311023,RNA9885,No,0,0,0
chr9,29535470,29535557,RNA9886,No,0,0,0
chr9,29635864,29635954,RNA9887,No,0,0,0
chr9,32832304,32832415,RNA9888,No,63.5423,14.59250,14.5925
chr9,32833103,32833234,RNA9889,No,3.68045,4.23578,2.78074
chr9,32833816,32833881,RNA9890,No,0,0,0
chr9,32835611,32835766,RNA9891,No,0,0,0
chr9,33079029,33079233,RNA9892,No,0.356112,0.432512,0.218301
chr9,33081641,33081845,RNA9893,No,0.839857,10.30800,0.265963
chr9,33086024,33086228,RNA9894,No,0,0,0
chr9,33098236,33098440,RNA9895,No,0.65045,0.284591,0.166846
chr9,34143781,34143985,RNA9896,No,0.0811584,0.326806,0.0444424
chr9,34144153,34144357,RNA9897,No,0.323022,0.290963,0.07128
chr9,34144900,34144990,RNA9898,No,51.0018,24.65241,24.6524
chr9,34171450,34171654,RNA9899,No,29.0145,34.98008,19.8906
chr9,34532133,34532223,RNA9900,No,1.5758,0.472612,0.190239
chr9,34630572,34630662,RNA9901,No,177.463,8.15874,8.15874
chr9,34630582,34630693,RNA9902,No,176.05,8.15874,8.15874
chr9,34630709,34630799,RNA9903,No,170.645,8.15874,8.15874
chr9,34637864,34637995,RNA9904,No,16345.3,31.711,28.4315
chr9,34638010,34638075,RNA9905,No,9202.21,28.43146,28.4315
chr9,35405814,35406018,RNA9906,No,80.8382,17.19493,17.1949
chr9,35405915,35406005,RNA9907,No,93.355,17.19493,17.1949
chr9,35406456,35406546,RNA9908,No,1067.21,26.16635,26.1664
chr9,35406623,35406713,RNA9909,No,2155.8,26.16635,26.1664
chr9,35565531,35565621,RNA9910,No,0,0,0
chr9,35565956,35566087,RNA9911,No,0.153593,0.582435,0.0677017
chr9,35566685,35566796,RNA9912,No,126.625,11.88605,11.886
chr9,35566755,35566886,RNA9913,No,41.4536,11.88605,6.70573
chr9,35567016,35567081,RNA9914,No,8.09048,4.33481,2.46751
chr9,35567095,35567206,RNA9915,No,13.707,4.33481,4.33481
chr9,35567129,35567260,RNA9916,No,10.8014,4.33481,4.33481
chr9,35567309,35567374,RNA9917,No,0.291691,0.61161,0.291691
chr9,35567372,35567437,RNA9918,No,0,0,0
chr9,35567601,35567712,RNA9919,No,0,0,0
chr9,36016348,36016459,RNA9920,No,0,0,0
chr9,36016855,36016920,RNA9921,No,0.519682,0.316772,0.316772
chr9,36016868,36016979,RNA9922,No,0.744637,2.58410,0.316772
chr9,36017070,36017201,RNA9923,No,2.70382,2.58410,2.5841
chr9,36017756,36017821,RNA9924,No,0.103429,0.103429,0.103429
chr9,36018802,36018867,RNA9925,No,69.5796,6.10170,6.1017
chr9,36018850,36018981,RNA9926,No,82.0863,6.10170,6.1017
chr9,36019679,36019810,RNA9927,No,5.64384,6.04222,2.07557
chr9,36021254,36021365,RNA9928,No,0,0,0
chr9,37034603,37034758,RNA9929,No,1431.86,14.34978,14.3498
chr9,37034609,37034674,RNA9930,No,1401.24,14.34978,14.3498
chr9,37034621,37034752,RNA9931,No,1420.52,14.34978,14.3498
chr9,37035405,37035516,RNA9932,No,109.159,6.97545,6.97545
chr9,37066428,37066583,RNA9933,No,1323.49,35.77649,35.7765
chr9,37067605,37067760,RNA9934,No,0,0,0
chr9,37068300,37068455,RNA9935,No,0,0,0
chr9,38069319,38069474,RNA9936,No,8961.63,26.3175,19.8119
chr9,38069445,38069600,RNA9937,No,6792,19.81186,19.8119
chr9,38069981,38070136,RNA9938,No,1554.53,16.96904,12.0805
chr9,38645394,38645549,RNA9939,No,0.96078,0.707149,0.40604
chr9,39048643,39048847,RNA9940,No,13.6483,5.68443,5.68443
chr9,39637266,39637356,RNA9941,No,0,0,0
chr9,40461882,40461993,RNA9942,No,0,0,0
chr9,40462465,40462596,RNA9943,No,0,0,0
chr9,40462878,40462943,RNA9944,No,0,0,0
chr9,42722794,42722949,RNA9945,No,0,0,0
chr9,76907187,76907248,RNA9946,No,25.5632,16.12781,14.4656
chr9,80213150,80213211,RNA9947,No,54.3753,5.33255,5.33255
chr9,81435799,81435860,RNA9948,No,0,0,0
chr9,81437572,81437633,RNA9949,No,0,0,0
chr9,81456346,81456407,RNA9950,No,0.323248,0.579945,0.323248
chr9,81859818,81859879,RNA9951,No,0.406388,0.362,0.338262
chr9,81860416,81860477,RNA9952,No,12.9396,2.77197,2.77197
chr9,81860772,81860833,RNA9953,No,12.5927,2.80749,2.80749
chr9,82783831,82783892,RNA9954,No,0.456197,0.425067,0.425067
chr9,82972860,82973046,RNA9955,No,13.6176,29.52928,4.28651
chr9,85749373,85749434,RNA9956,No,0,0,0
chr9,86947767,86947953,RNA9957,No,10268.4,21.7349,21.7349
chr9,87042503,87042595,RNA9958,No,0.205647,0.343992,0.205647
chr9,87475505,87475691,RNA9959,No,41.4887,9.07033,9.07033
chr9,87477422,87477608,RNA9960,No,0.108738,0.108738,0.108738
chr9,87478282,87478468,RNA9961,No,199.256,7.07372,6.3131
chr9,88017577,88017763,RNA9962,No,15.5545,15.04983,5.4812
chr9,88018259,88018445,RNA9963,No,12.7689,15.04983,3.63713
chr9,88087750,88087936,RNA9964,No,0.922405,1.59865,0.309416
chr9,88981156,88981342,RNA9965,No,94.6989,12.50951,10.8184
chr9,89620969,89621059,RNA9966,No,28.1156,9.62154,9.62154
chr9,90925496,90925588,RNA9967,No,56.3913,12.16992,12.1699
chr9,91954709,91954801,RNA9968,No,92.0553,12.82994,12.8299
chr9,91960318,91960410,RNA9969,No,0,0,0
chr9,91963096,91963188,RNA9970,No,0,0,0
chr9,92122584,92122676,RNA9971,No,112.815,12.53398,12.534
chr9,92125735,92125827,RNA9972,No,6.94855,3.55872,3.55872
chr9,92191190,92191282,RNA9973,No,2.10034,0.27285,0.271688
chr9,92946431,92946586,RNA9974,No,5.54592,2.67809,1.39233
chr9,92946915,92947101,RNA9975,No,1249.01,20.33702,18.9614
chr9,93114317,93114409,RNA9976,No,79.776,5.60165,5.60165
chr9,93684745,93684835,RNA9977,No,11.5769,5.34960,0.83216
chr9,94115740,94115830,RNA9978,No,0,0,0
chr9,94115784,94115874,RNA9979,No,0,0,0
chr9,94115875,94115965,RNA9980,No,0,0,0
chr9,94654884,94654974,RNA9981,No,129.39,12.59293,10.2098
chr9,94655259,94655349,RNA9982,No,2.30588,0.882063,0.793857
chr9,94679167,94679257,RNA9983,No,0.555368,0.582146,0.219479
chr9,95434552,95434615,RNA9984,No,332.894,20.26166,20.2617
chr9,95581365,95581455,RNA9985,No,301.926,19.89054,19.8905
chr9,96886193,96886348,RNA9986,No,0,0,0
chr9,97029225,97029317,RNA9987,No,0.253591,0.336861,0.128154
chr9,97856815,97856970,RNA9988,No,1.593,0.818005,0.29026
chr9,97873569,97873724,RNA9989,No,27.3067,5.30973,5.30973
chr9,97873590,97873745,RNA9990,No,29.2405,5.30973,5.30973
chr9,98879074,98879229,RNA9991,No,14.4259,4.87679,2.03334
chr9,98882104,98882259,RNA9992,No,75.2773,6.50777,6.50777
chr9,98885666,98885821,RNA9993,No,50.3898,5.63967,5.63967
chr9,98900896,98900959,RNA9994,No,22.184,6.01994,6.01994
chr9,98930149,98930304,RNA9995,No,456.533,25.4026,17.5239
chr9,99381562,99381625,RNA9996,No,10.9883,7.03457,7.03457
chr9,99382114,99382177,RNA9997,No,1.89072,2.81098,0.664643
chr9,99383081,99383171,RNA9998,No,0.0977732,0.0977732,0.0977732
chr9,99386003,99386066,RNA9999,No,413.922,16.50609,16.5061
chr9,99975179,99975242,RNA10000,No,1.10221,0.591375,0.51628
chr9,99977745,99977808,RNA10001,No,68.8395,10.94053,10.9405
chr9,99977893,99977956,RNA10002,No,12.5514,10.94053,4.83357
chr9,100704378,100704560,RNA10003,No,0,0,0
chr9,100934310,100934373,RNA10004,No,0,0,0
chr9,102180118,102180273,RNA10005,No,0.0535756,0.251643,0.0535756
chr9,103718334,103718411,RNA10006,No,0,0,0
chr9,104762872,104763054,RNA10007,No,0.437713,0.540268,0.264197
chr9,104952768,104952831,RNA10008,No,51.5698,7.61335,7.27871
chr9,105439199,105439262,RNA10009,No,0,0,0
chr9,105444406,105444588,RNA10010,No,49.288,11.243,4.9947
chr9,105444489,105444671,RNA10011,No,7.43322,7.76953,1.45145
chr9,105446024,105446206,RNA10012,No,0,0,0
chr9,106741355,106741432,RNA10013,No,0,0,0
chr9,106742076,106742258,RNA10014,No,0,0,0
chr9,106744911,106745093,RNA10015,No,0,0,0
chr9,106746832,106747014,RNA10016,No,0.908266,5.44542,0.758667
chr9,106798454,106798636,RNA10017,No,25.1902,3.93009,3.93009
chr9,106862489,106862566,RNA10018,No,1988.89,8.14220,7.02623
chr9,106862733,106862810,RNA10019,No,2033.34,8.14220,8.1422
chr9,106863086,106863163,RNA10020,No,3416.24,8.14220,8.1422
chr9,107332856,107332933,RNA10021,No,5.00038,3.89578,1.46724
chr9,107333300,107333377,RNA10022,No,18.9106,3.72967,3.72967
chr9,107359554,107359631,RNA10023,No,23.5227,18.82711,16.6265
chr9,108704449,108704663,RNA10024,No,229.987,11.04664,11.0466
chr9,108704521,108704705,RNA10025,No,269.877,11.04664,11.0466
chr9,108704550,108704627,RNA10026,No,263.966,11.04664,11.0466
chr9,108705076,108705153,RNA10027,No,4.43446,11.04664,2.15194
chr9,108705922,108706063,RNA10028,No,0.683045,0.161154,0.161154
chr9,109337634,109337697,RNA10029,No,0.10094,0.181321,0.0836711
chr9,109337872,109337940,RNA10030,No,0.501727,0.142467,0.142467
chr9,109337912,109338044,RNA10031,No,0.408416,0.186311,0.118562
chr9,109357807,109357870,RNA10032,No,0.0356477,0.172754,0.0356477
chr9,109358557,109358620,RNA10033,No,7.70545,3.23580,3.2358
chr9,109359352,109359415,RNA10034,No,133.658,20.37893,20.3789
chr9,110340166,110340229,RNA10035,No,0,0,0
chr9,110341066,110341129,RNA10036,No,0.466675,0.177442,0.177442
chr9,110344108,110344171,RNA10037,No,24.5595,12.88355,12.8835
chr9,110658657,110658839,RNA10038,No,0.0169954,0.717967,0.0118346
chr9,111300067,111300130,RNA10039,No,25.6916,11.50969,11.5097
chr9,111998217,111998294,RNA10040,No,155.9,11.50943,11.5094
chr9,112215354,112215538,RNA10041,No,0,0,0
chr9,112217460,112217537,RNA10042,No,3.81206,3.53745,3.53745
chr9,112356022,112356163,RNA10043,No,0,0,0
chr9,112356083,112356297,RNA10044,No,3.08146,5.27541,2.76099
chr9,112897361,112897438,RNA10045,No,0,0,0
chr9,112905422,112905606,RNA10046,No,33.5422,12.74452,12.7445
chr9,112908116,112908248,RNA10047,No,0,0,0
chr9,112908291,112908368,RNA10048,No,0,0,0
chr9,112912235,112912376,RNA10049,No,2.35525,2.35525,2.35525
chr9,112919332,112919516,RNA10050,No,0.0767937,0.0954733,0.0767937
chr9,112925683,112925824,RNA10051,No,0,0,0
chr9,112930874,112930951,RNA10052,No,0,0,0
chr9,112934274,112934415,RNA10053,No,14.9709,2.96703,2.96703
chr9,112934516,112934700,RNA10054,No,0.180029,0.231958,0.131107
chr9,113345170,113345384,RNA10055,No,47.8594,7.89421,3.83644
chr9,113345676,113345860,RNA10056,No,7.20049,2.50941,2.50941
chr9,113345922,113346136,RNA10057,No,0.547663,0.495423,0.273177
chr9,113346123,113346307,RNA10058,No,0.370106,0.138696,0.138696
chr9,113346479,113346620,RNA10059,No,2.74676,0.741756,0.703624
chr9,113347271,113347348,RNA10060,No,1.37418,1.06874,0.943822
chr9,113347291,113347368,RNA10061,No,1.47102,1.06874,1.06874
chr9,113347555,113347632,RNA10062,No,34.5891,5.52334,5.52334
chr9,113348270,113348411,RNA10063,No,1.55122,3.48813,0.643201
chr9,113348338,113348406,RNA10064,No,1.78419,3.48813,1.07722
chr9,113349187,113349401,RNA10065,No,632.335,18.94366,16.6969
chr9,113402521,113402735,RNA10066,No,0,0,0
chr9,113402663,113402847,RNA10067,No,0,0,0
chr9,113404042,113404256,RNA10068,No,0.543058,0.42632,0.42632
chr9,113440430,113440571,RNA10069,No,0,0,0
chr9,113444169,113444383,RNA10070,No,0,0,0
chr9,114058033,114058165,RNA10071,No,10.3201,0.605517,0.490836
chr9,114058288,114058365,RNA10072,No,11.7847,4.54229,1.23881
chr9,114081345,114081477,RNA10073,No,693.892,11.17025,11.1702
chr9,114081378,114081510,RNA10074,No,703.218,11.17025,11.1702
chr9,114103168,114103300,RNA10075,No,1.35814,0.254719,0.138938
chr9,114112532,114112664,RNA10076,No,102.167,4.02083,4.02083
chr9,114154395,114154463,RNA10077,No,332.65,17.15098,17.151
chr9,114154508,114154640,RNA10078,No,311.933,17.15098,17.151
chr9,114319755,114319943,RNA10079,No,5.37796,16.87500,4.03923
chr9,114319835,114319903,RNA10080,No,0.124755,0.12629,0.0595763
chr9,114320090,114320274,RNA10081,No,3.23843,0.254719,0.213189
chr9,114320363,114320431,RNA10082,No,2.11911,0.222017,0.200203
chr9,114333275,114333416,RNA10083,No,58.527,5.38117,5.38117
chr9,114333435,114333503,RNA10084,No,45.3676,5.38117,5.38117
chr9,114333736,114333804,RNA10085,No,41.9778,5.38117,5.38117
chr9,114401774,114401842,RNA10086,No,0.609559,1.0319,0.39455
chr9,114401783,114401997,RNA10087,No,0.44398,1.0319,0.225459
chr9,114734226,114734289,RNA10088,No,264.7,21.39666,21.2664
chr9,114752481,114752549,RNA10089,No,0,0,0
chr9,114758205,114758337,RNA10090,No,21.4556,7.36468,7.36468
chr9,116420986,116421138,RNA10091,No,337.888,23.38421,23.3842
chr9,117427384,117427508,RNA10092,No,3.51005,3.07912,3.07912
chr9,117427523,117427703,RNA10093,No,2.92633,3.07912,2.10407
chr9,117676149,117676333,RNA10094,No,0,0,0
chr9,117677939,117678153,RNA10095,No,155.697,9.08010,3.70171
chr9,117678062,117678203,RNA10096,No,1.44575,5.28908,0.675202
chr9,117678512,117678589,RNA10097,No,0.209474,0.138734,0.133801
chr9,118459495,118459683,RNA10098,No,13.4424,21.11660,2.0218
chr9,118465336,118465441,RNA10099,No,0,0,0
chr9,119088782,119088970,RNA10100,No,23.6365,6.38916,6.38916
chr9,119089547,119089679,RNA10101,No,0.166072,0.22143,0.166072
chr9,119147707,119147895,RNA10102,No,2.51406,5.90550,1.91615
chr9,119149187,119149255,RNA10103,No,28.497,15.20000,15.2
chr9,119151838,119152026,RNA10104,No,9.53503,6.02573,3.50927
chr9,119376488,119376676,RNA10105,No,0,0,0
chr9,119394671,119394859,RNA10106,No,2.98242,3.22238,2.98242
