chrom	start	end	region_id	callable_bp	n_variants	mean_DAF	median_DAF	fraction_rare	variants_per_Mb_callable
chr6	129049917	129050088	RNA820	171	39	0.0029843421074567714	0.0	0.9743589743589743	228070.1754385965
chr6	134943818	134943966	RNA821	148	43	2.9053232411079488e-05	0.0	1.0	290540.54054054053
chr6	136282583	136282687	RNA822	104	18	4.0844166101629125e-06	0.0	1.0	173076.92307692306
chr6	137161688	137161814	RNA823	126	19	0.0017680508870781505	0.0	1.0	150793.6507936508
chr6	158789287	158789371	RNA824	84	10	1.1758880009438145e-05	7.348849976551719e-06	1.0	119047.61904761904
chr6	159197430	159197625	RNA825	195	44	2.338324574421429e-05	1.4696150174131617e-05	1.0	225641.02564102566
chr6	160256613	160256717	RNA826	104	18	1.4702466715890398e-05	7.347549853875535e-06	1.0	173076.92307692306
chr6	160397978	160398082	RNA827	104	21	1.330067603010407e-05	0.0	1.0	201923.07692307694
chr6	167123118	167123223	RNA828	105	23	5.112778205290416e-06	0.0	1.0	219047.61904761905
chr7	6705158	6705223	RNA829	65	12	1.2247700093818517e-05	1.4696400285174605e-05	1.0	184615.38461538462
chr7	12393593	12393778	RNA830	185	48	0.018530745166913217	0.0	0.9791666666666666	259459.45945945947
chr7	26177942	26178122	RNA831	180	30	1.910591975804993e-05	7.347549853875535e-06	1.0	166666.66666666666
chr7	30459900	30460041	RNA832	141	32	1.5156762515286672e-05	7.347100108745508e-06	1.0	226950.35460992908
chr7	30500535	30500681	RNA833	146	13	1.1304561807124768e-05	0.0	1.0	89041.09589041096
chr7	30689190	30689284	RNA834	94	21	0.00011338734033674875	0.0	1.0	223404.2553191489
chr7	31692405	31692523	RNA835	118	26	0.004715202283443009	1.4697899587190477e-05	0.9615384615384616	220338.98305084746
chr7	42927382	42927459	RNA836	77	7	3.149301470070246e-05	1.469590006308863e-05	1.0	90909.09090909091
chr7	44140960	44141074	RNA837	114	28	0.0016155206538834475	1.470910001444281e-05	1.0	245614.0350877193
chr7	47943395	47943511	RNA838	116	22	6.6842999744535936e-06	0.0	1.0	189655.1724137931
chr7	48028816	48028944	RNA839	128	30	3.675046694600656e-05	7.348599865508732e-06	1.0	234375.0
chr7	48090187	48090364	RNA840	177	37	0.0007149949648206703	1.4696400285174605e-05	1.0	209039.54802259887
chr7	50449555	50449723	RNA841	168	14	0.012756599844059172	0.0	0.9285714285714286	83333.33333333333
chr7	54757494	54757594	RNA842	100	12	1.4700041371421927e-05	1.4697900041937828e-05	1.0	120000.0
chr7	64544305	64544432	RNA843	127	0				0.0
chr7	72403250	72403442	RNA844	192	78	2.091915139783467e-05	1.4696799553348685e-05	1.0	406250.0
chr7	76235027	76235299	RNA845	272	63	0.01581836393121366	0.0	0.9841269841269841	231617.64705882355
chr7	77167657	77167824	RNA846	167	32	0.0011634494668726232	1.4698100130772218e-05	1.0	191616.76646706587
chr7	92244901	92245171	RNA847	269	52	0.0002234348889067806	1.4701099644298664e-05	1.0	193308.5501858736
chr7	95595022	95595164	RNA848	142	29	9.124406805595159e-06	0.0	1.0	204225.35211267608
chr7	98362356	98362432	RNA849	76	18	8.984450030564201e-06	7.348599865508732e-06	1.0	236842.1052631579
chr7	99618524	99618651	RNA850	127	25	2.1759736555391856e-05	0.0	1.0	196850.39370078742
chr7	100114053	100114268	RNA851	215	40	3.196695515725497e-05	0.0	1.0	186046.51162790696
chr7	100308973	100309192	RNA852	30	0				0.0
chr7	100875572	100875712	RNA853	140	18	1.1432455519550584e-05	1.469744984206045e-05	1.0	128571.42857142857
chr7	103075776	103075881	RNA854	105	24	9.063072419242034e-05	7.348599865508732e-06	1.0	228571.42857142855
chr7	103917074	103917185	RNA855	111	20	0.10001250255008927	1.4706299680256052e-05	0.9	180180.18018018018
chr7	104204141	104204234	RNA856	93	17	2.6807282879682568e-05	0.0	1.0	182795.6989247312
chr7	107580758	107580864	RNA857	106	26	1.074283461723378e-05	0.0	1.0	245283.01886792452
chr7	112286872	112287074	RNA858	202	0				0.0
chr7	112455762	112455867	RNA859	105	15	9.798846501022732e-06	1.4696400285174605e-05	1.0	142857.14285714284
chr7	114426501	114426679	RNA860	178	22	3.755039113622634e-05	7.37549999030307e-06	1.0	123595.50561797753
chr7	117426835	117426935	RNA861	100	23	0.0004513633099201699	0.0	1.0	230000.0
chr7	120951163	120951235	RNA862	72	11	9.354472736462908e-06	1.4698100130772218e-05	1.0	152777.77777777778
chr7	127589082	127589163	RNA863	81	11	1.3364063389334744e-05	0.0	1.0	135802.46913580247
chr7	128794347	128794602	RNA864	255	42	0.0002576260538565573	0.0	1.0	164705.88235294117
chr7	130381097	130381179	RNA865	82	19	4.257237364263646e-05	0.0	1.0	231707.31707317074
chr7	131375423	131375493	RNA866	70	6	7.35200016303376e-06	0.0	1.0	85714.28571428571
chr7	135209575	135209755	RNA867	180	34	1.5563273470487568e-05	1.4696799553348685e-05	1.0	188888.88888888888
chr7	140382437	140382596	RNA868	159	18	0.016478321927631136	0.0	0.9444444444444444	113207.54716981133
chr7	149080590	149080717	RNA869	127	19	1.4698263073928261e-05	1.4697699953103438e-05	1.0	149606.29921259845
chr7	150340435	150340629	RNA870	194	48	0.015344323753671079	7.347100108745508e-06	0.9791666666666666	247422.68041237115
chr7	157358546	157358637	RNA871	91	21	7.698342848189419e-06	0.0	1.0	230769.23076923078
chr7	158701821	158701938	RNA872	117	23	0.043490404247637816	1.4694600395159796e-05	0.9565217391304348	196581.19658119656
chr8	6978459	6978646	RNA873	0	0				
chr8	7470307	7470516	RNA874	0	1	0.0054822801612317	0.0054822801612317	1.0	
chr8	7574188	7574388	RNA875	70	0				0.0
chr8	7848690	7848843	RNA876	0	4	0.00297635142487705	3.485289926175028e-05	1.0	
chr8	11802257	11802455	RNA877	198	137	0.007502194705204307	0.0	0.9927007299270073	691919.191919192
chr8	19948179	19948340	RNA878	161	28	0.0006139165258381096	1.4699599887535442e-05	1.0	173913.04347826086
chr8	21966856	21967003	RNA879	147	16	1.9288286921433467e-05	0.0	1.0	108843.53741496598
chr8	22927583	22927720	RNA880	137	42	0.00452989661386839	0.0	0.9761904761904762	306569.34306569345
chr8	23111719	23111825	RNA881	106	15	1.0779320048944403e-05	0.0	1.0	141509.43396226416
chr8	23154873	23154979	RNA882	106	24	0.00023827365119661183	0.0	1.0	226415.09433962265
chr8	23288505	23288633	RNA883	128	25	0.010959923420559783	0.0	0.96	195312.5
chr8	26293665	26293740	RNA884	75	11	1.3366554412641563e-05	0.0	1.0	146666.66666666666
chr8	26391242	26391426	RNA885	184	21	8.820783642433643e-05	1.4699799976369832e-05	1.0	114130.43478260869
chr8	27298463	27298559	RNA886	96	24	1.714573708492464e-05	0.0	1.0	250000.0
chr8	28097218	28097318	RNA887	100	16	2.113069371034125e-05	1.469744984206045e-05	1.0	160000.0
chr8	39917874	39917970	RNA888	96	14	5.253149993222905e-06	0.0	1.0	145833.33333333334
chr8	40825574	40825680	RNA889	106	14	1.25982428471616e-05	1.469569997425424e-05	1.0	132075.4716981132
chr8	43146947	43147063	RNA890	116	13	6.791022944805893e-06	0.0	1.0	112068.96551724138
chr8	47961515	47961680	RNA891	165	43	1.8458537132847476e-05	1.4696400285174605e-05	1.0	260606.0606060606
chr8	48731347	48731503	RNA892	156	38	0.0001904089767776874	1.4702849966852227e-05	1.0	243589.7435897436
chr8	53841577	53841725	RNA893	148	25	1.1170192119607235e-05	0.0	1.0	168918.9189189189
chr8	56980034	56980197	RNA894	163	27	1.034695179879674e-05	1.4696400285174605e-05	1.0	165644.1717791411
chr8	66043487	66043611	RNA895	124	35	0.024048894704433874	1.4696400285174605e-05	0.9714285714285714	282258.06451612903
chr8	67017618	67017831	RNA896	213	32	1.0565112688709632e-05	0.0	1.0	150234.74178403756
chr8	73297193	73297429	RNA897	236	23	0.000342470320111199	0.0	1.0	97457.62711864407
chr8	81444816	81444989	RNA898	173	33	0.025754077374310295	0.0	0.9696969696969697	190751.44508670518
chr8	97661071	97661173	RNA899	102	16	1.102430627497597e-05	0.0	1.0	156862.74509803922
chr8	98254018	98254087	RNA900	69	11	3.2082145894069756e-05	1.4701099644298664e-05	1.0	159420.28985507245
chr8	108082544	108082807	RNA901	263	68	1.7078168880020247e-05	0.0	1.0	258555.1330798479
chr8	109364546	109364636	RNA902	90	13	0.016155416580799133	1.472490021114936e-05	0.9230769230769231	144444.44444444444
chr8	123774079	123774164	RNA903	85	13	1.8097715418172393e-05	0.0	1.0	152941.17647058825
chr8	125003175	125003428	RNA904	253	38	1.8187742266729232e-05	1.4698100130772218e-05	1.0	150197.62845849802
chr8	131940498	131940575	RNA905	77	20	1.4752999959455337e-05	1.4725999790243804e-05	1.0	259740.2597402597
chr8	133060099	133060200	RNA906	101	20	0.0006093044045883255	1.4699199709866662e-05	1.0	198019.80198019804
chr8	142354636	142354763	RNA907	127	39	0.005175862644883188	1.4702900443808176e-05	0.9743589743589743	307086.6141732283
chr8	142917058	142917214	RNA908	156	28	0.10715230668578053	1.469984999857843e-05	0.8928571428571429	179487.1794871795
chr8	143608061	143608126	RNA909	65	10	0.00029248356049720124	0.0	1.0	153846.15384615384
chr8	143687993	143688067	RNA910	74	12	4.088434161530214e-05	1.4954400285205338e-05	1.0	162162.16216216216
chr8	143735849	143735938	RNA911	89	16	1.194942495885698e-05	0.0	1.0	179775.2808988764
chr8	143975176	143975375	RNA912	199	37	1.390536222921492e-05	0.0	1.0	185929.64824120604
chr8	144160969	144161089	RNA913	120	22	4.47646590890223e-05	7.348399776674342e-06	1.0	183333.3333333333
chr8	144289094	144289304	RNA914	210	65	4.409025757642696e-05	1.4696799553348685e-05	1.0	309523.8095238095
chr8	144444179	144444275	RNA915	96	21	2.594844300758335e-05	0.0	1.0	218750.0
chr8	144510359	144510507	RNA916	148	45	1.8948486912347856e-05	0.0	1.0	304054.0540540541
chr8	144802869	144802947	RNA917	78	11	1.7379245367589068e-05	1.470159986638464e-05	1.0	141025.64102564103
chr9	4722505	4722625	RNA918	120	33	1.870829700320027e-05	1.4696799553348685e-05	1.0	275000.0
chr9	5656582	5656690	RNA919	108	17	0.00033867378790412167	0.0	1.0	157407.40740740742
chr9	6792971	6793132	RNA920	161	40	1.1024089917554891e-05	0.0	1.0	248447.2049689441
chr9	16738359	16738485	RNA921	126	22	0.0001222585015883909	0.0	1.0	174603.1746031746
chr9	17143287	17143376	RNA922	89	17	2.853559410997063e-05	1.4699399798701052e-05	1.0	191011.23595505618
chr9	19423861	19423976	RNA923	115	31	7.5875774317894194e-06	0.0	1.0	269565.2173913043
chr9	24545211	24545286	RNA924	75	18	5.716844447710577e-06	0.0	1.0	240000.0
chr9	34125022	34125277	RNA925	255	33	0.0010241738420352822	0.0	1.0	129411.76470588236
chr9	34637219	34637420	RNA926	201	37	2.6216700117962873e-05	1.4694600395159796e-05	1.0	184079.60199004973
chr9	35689145	35689271	RNA927	126	14	1.364724260253288e-05	0.0	1.0	111111.11111111111
chr9	35732995	35733143	RNA928	148	25	2.4105931879602334e-05	0.0	1.0	168918.9189189189
chr9	35793897	35794103	RNA929	206	44	2.4722141068359808e-05	0.0	1.0	213592.23300970873
chr9	37692637	37692742	RNA930	105	28	0.0064451861792999155	0.0	0.9642857142857143	266666.6666666667
chr9	81687333	81687434	RNA931	101	23	0.0003022780881070947	0.0	1.0	227722.77227722772
chr9	87973921	87974035	RNA932	114	0				0.0
chr9	92112454	92112562	RNA933	108	0				0.0
chr9	94587306	94587469	RNA934	163	42	0.025937680228751214	0.0	0.9523809523809523	257668.71165644174
chr9	97916163	97916338	RNA935	175	27	1.360992225980024e-05	1.4696400285174605e-05	1.0	154285.7142857143
chr9	99915177	99915362	RNA936	185	41	0.002333102039434686	1.4697699953103438e-05	0.975609756097561	221621.62162162163
chr9	105705596	105705753	RNA937	157	27	1.742103682368306e-05	1.4698500308440998e-05	1.0	171974.5222929936
chr9	107300140	107300222	RNA938	82	4	1.4712375104863895e-05	1.4712150004925206e-05	1.0	48780.48780487805
chr9	110251357	110251462	RNA939	105	25	6.411156398825227e-05	0.0	1.0	238095.23809523808
chr9	113011140	113011227	RNA940	87	15	1.1759653231515728e-05	0.0	1.0	172413.7931034483
chr9	113276544	113276725	RNA941	181	30	1.176185345078314e-05	1.4697900041937828e-05	1.0	165745.85635359117
chr9	113336287	113336440	RNA942	153	15	0.004744604580506946	1.4699399798701052e-05	0.9333333333333333	98039.2156862745
chr9	113393446	113393634	RNA943	188	40	3.270137253820997e-05	1.469529979658546e-05	1.0	212765.95744680852
chr9	114098114	114098190	RNA944	76	13	9.051884682356524e-06	0.0	1.0	171052.63157894736
chr9	114323662	114323805	RNA945	143	33	0.03027278106519864	0.0	0.9696969696969697	230769.23076923078
chr9	119313137	119313405	RNA946	268	50	1.2936359908053245e-05	0.0	1.0	186567.1641791045
chr9	121301962	121302167	RNA947	205	49	0.02043516321618324	1.4699399798701052e-05	0.9795918367346939	239024.39024390242
chr9	122227408	122227480	RNA948	72	14	1.413669997418765e-05	1.4719100363436155e-05	1.0	194444.44444444444
chr9	122261379	122261508	RNA949	129	16	7.3496248660376295e-06	0.0	1.0	124031.00775193798
chr9	123184131	123184298	RNA950	167	29	1.2165334455544482e-05	1.4696799553348685e-05	1.0	173652.69461077845
chr9	125240675	125240907	RNA951	232	16	5.511956203463342e-06	0.0	1.0	68965.5172413793
chr9	125748549	125748623	RNA952	74	13	1.4696968929246605e-05	0.0	1.0	175675.67567567568
chr9	127291167	127291242	RNA953	75	7	1.049877131923235e-05	0.0	1.0	93333.33333333334
chr9	127397375	127397538	RNA954	163	47	2.3151604472462867e-05	0.0	1.0	288343.55828220857
chr9	128323015	128323147	RNA955	132	40	3.7112875088486774e-05	0.0	1.0	303030.30303030304
chr9	128459566	128459657	RNA956	91	27	2.8852859435972958e-05	0.0	1.0	296703.2967032967
chr9	129040451	129040690	RNA957	239	52	7.008954391424287e-05	0.0	1.0	217573.2217573222
chr9	131096801	131096863	RNA958	62	16	8.269387535619899e-06	7.349250154220499e-06	1.0	258064.51612903224
chr9	136943890	136944106	RNA959	216	88	7.766315704057558e-05	1.4697699953103438e-05	1.0	407407.40740740736
chr9	136945633	136945770	RNA960	137	42	1.7854790366113244e-05	0.0	1.0	306569.34306569345
chr9	137078049	137078254	RNA961	205	47	6.60010223424575e-05	1.4697199731017465e-05	1.0	229268.29268292684
chr9	137114462	137114576	RNA962	114	40	0.014862163440625405	0.0	0.975	350877.1929824561
chr9	137206231	137206309	RNA963	78	14	1.0500657091532567e-05	1.4700300198455809e-05	1.0	179487.1794871795
chrX	284166	284314	RNA964	148	0				0.0
chrX	316913	317051	RNA965	138	0				0.0
chrX	2925615	2925765	RNA966	150	0				0.0
chrX	9032958	9033075	RNA967	117	0				0.0
chrX	9873651	9873803	RNA968	152	29	2.3989599992935154e-05	0.0	1.0	190789.47368421053
chrX	13655288	13655373	RNA969	85	9	0.003017231488128232	0.0	1.0	105882.35294117648
chrX	13807649	13807769	RNA970	120	17	0.00012373163821500783	1.8777600416797213e-05	1.0	141666.66666666666
chrX	14873688	14873758	RNA971	70	5	3.761440166272223e-06	0.0	1.0	71428.57142857142
chrX	18697844	18697931	RNA972	87	9	1.885302198287617e-05	1.884199991764035e-05	1.0	103448.27586206897
chrX	23910282	23910418	RNA973	136	25	0.028734965722615004	0.0	0.96	183823.52941176473
chrX	24494741	24494883	RNA974	142	12	1.0943841668146584e-05	0.0	1.0	84507.04225352113
chrX	30871698	30871801	RNA975	103	14	0.009048521251705608	9.404499905940613e-06	0.9285714285714286	135922.33009708737
chrX	43843669	43843764	RNA976	95	8	2.5920575126292533e-05	1.883275035652332e-05	1.0	84210.52631578947
chrX	47081129	47081307	RNA977	178	24	1.2565287382434084e-05	9.408199730387423e-06	1.0	134831.4606741573
chrX	47223551	47223759	RNA978	208	31	1.5830384067917473e-05	0.0	1.0	149038.46153846153
chrX	47629768	47629909	RNA979	141	17	1.0026829413083546e-05	0.0	1.0	120567.37588652481
chrX	48007716	48007947	RNA980	0	0				
chrX	48765834	48765972	RNA981	138	17	0.00013722051131908716	0.0	1.0	123188.40579710146
chrX	48909813	48909996	RNA982	183	19	6.912463217495794e-06	0.0	1.0	103825.13661202186
chrX	53414980	53415169	RNA983	189	11	1.1990445603838783e-05	0.0	1.0	58201.0582010582
chrX	67643255	67643407	RNA984	152	18	3.971652181967438e-05	1.8804249521053862e-05	1.0	118421.05263157895
chrX	70424975	70425089	RNA985	114	15	2.7592166710140046e-05	0.0	1.0	131578.94736842104
chrX	71367498	71367613	RNA986	115	14	2.1520563677761223e-05	9.41479993343819e-06	1.0	121739.13043478261
chrX	74595808	74596000	RNA987	192	13	0.00036221488433231145	1.874870031315368e-05	1.0	67708.33333333333
chrX	78138842	78138924	RNA988	82	17	7.720870759358685e-06	0.0	1.0	207317.0731707317
chrX	86027490	86027557	RNA989	67	6	6.271616560601008e-06	0.0	1.0	89552.23880597015
chrX	103685170	103685260	RNA990	90	8	9.403562444276758e-06	0.0	1.0	88888.88888888889
chrX	107645176	107645350	RNA991	174	5	8.622407985966756e-05	1.877899921964854e-05	1.0	28735.632183908045
chrX	108126076	108126187	RNA992	111	4	4.692974926001625e-06	0.0	1.0	36036.036036036036
chrX	114613814	114613881	RNA993	67	9	3.140322142926857e-05	0.0	1.0	134328.35820895524
chrX	119147472	119147593	RNA994	121	0				0.0
chrX	120983744	120983900	RNA995	0	0				
chrX	149713142	149713255	RNA996	113	0				0.0
chrX	151717271	151717399	RNA997	128	19	3.565467886800951e-05	1.881219941424206e-05	1.0	148437.5
chrX	152136870	152136969	RNA998	99	17	0.0008298585300294289	0.0	1.0	171717.1717171717
chrX	153723152	153723288	RNA999	136	19	2.4820121325311678e-05	0.0	1.0	139705.88235294117
chrX	153765470	153765580	RNA1000	110	33	0.00011279990609512099	0.0	1.0	300000.0
