chrom	start	end	region_id	callable_bp	n_variants	mean_DAF	median_DAF	fraction_rare	variants_per_Mb_callable
chr5	151732650	151732730	RNA8354	80	13	1.1306861429497636e-05	1.4696799553348685e-05	1.0	162500.0
chr5	151741349	151741429	RNA8355	80	9	0.11112581460009904	1.470159986638464e-05	0.8888888888888888	112500.0
chr5	151741780	151741860	RNA8356	80	13	4.635770689603455e-05	1.4699799976369832e-05	1.0	162500.0
chr5	151815439	151815519	RNA8357	80	16	1.929304363557094e-05	1.4699399798701052e-05	1.0	200000.0
chr5	151815639	151815719	RNA8358	80	20	0.00022412336315937438	0.0	1.0	250000.0
chr5	151821627	151821707	RNA8359	80	9	0.00010941720837661714	1.4696799553348685e-05	1.0	112500.0
chr5	153466057	153466137	RNA8360	80	16	2.9410649858615913e-05	7.355300112976692e-06	1.0	200000.0
chr5	153467143	153467241	RNA8361	98	19	1.1604236820666733e-05	0.0	1.0	193877.55102040817
chr5	153476429	153476524	RNA8362	95	26	1.0178015355240159e-05	7.348599865508732e-06	1.0	273684.2105263158
chr5	153859564	153859662	RNA8363	98	18	0.056174705706527876	7.349050065386109e-06	0.9444444444444444	183673.46938775512
chr5	153987466	153987564	RNA8364	98	16	1.377929379486364e-05	0.0	1.0	163265.30612244896
chr5	153989577	153989675	RNA8365	98	12	1.2250766606787996e-05	7.349050065386109e-06	1.0	122448.97959183673
chr5	154650957	154651055	RNA8366	98	17	4.757509337008737e-05	0.0	1.0	173469.38775510204
chr5	154652815	154652913	RNA8367	95	18	0.055592856661809895	1.5062500096973963e-05	0.9444444444444444	189473.68421052632
chr5	154653488	154653586	RNA8368	98	18	1.388754971129755e-05	1.4702649878017837e-05	1.0	183673.46938775512
chr5	155019533	155019789	RNA8369	256	57	0.00014814587431924152	1.4703299711982254e-05	1.0	222656.25
chr5	155030257	155030355	RNA8370	98	22	0.04546924377266557	0.0	0.9545454545454546	224489.79591836734
chr5	156769044	156769139	RNA8371	95	14	2.4236678395281363e-05	1.4717349586135242e-05	1.0	147368.42105263157
chr5	156812700	156812780	RNA8372	80	18	1.6371750310397807e-05	1.47044002005714e-05	1.0	225000.0
chr5	157069848	157069914	RNA8373	66	11	0.09091309970906215	0.0	0.9090909090909091	166666.66666666666
chr5	157741834	157741929	RNA8374	95	0				0.0
chr5	157775855	157775950	RNA8375	95	19	0.0010476787957534308	1.472100029786816e-05	1.0	200000.0
chr5	157778698	157778793	RNA8376	95	18	0.00026609084130137044	1.4828199709882028e-05	1.0	189473.68421052632
chr5	158003127	158003222	RNA8377	95	20	0.00011864712278110603	7.348399776674342e-06	1.0	210526.31578947368
chr5	158004874	158004969	RNA8378	95	21	3.360916205218865e-05	1.4699399798701052e-05	1.0	221052.63157894736
chr5	158005770	158005865	RNA8379	95	12	0.0005502389196105096	0.0	1.0	126315.78947368421
chr5	158590106	158590201	RNA8380	95	20	0.05002572683474682	1.470025017624721e-05	0.95	210526.31578947368
chr5	158600435	158600533	RNA8381	98	18	1.1432244567307256e-05	7.348200142587302e-06	1.0	183673.46938775512
chr5	161099264	161099330	RNA8382	66	13	0.0005101248715128757	1.4704999557579868e-05	1.0	196969.69696969696
chr5	161273937	161274032	RNA8383	95	22	0.038425194606051344	1.4701549844176043e-05	0.9545454545454546	231578.94736842104
chr5	161280557	161280623	RNA8384	66	8	0.10477215245725802	7.35079993319232e-06	0.875	121212.12121212122
chr5	161280996	161281062	RNA8385	66	13	7.916053898672824e-06	0.0	1.0	196969.69696969696
chr5	161286993	161287059	RNA8386	66	25	2.3523304153055784e-05	0.0	1.0	378787.8787878788
chr5	163497045	163497111	RNA8387	66	11	2.138015489353248e-05	1.4698999621032272e-05	1.0	166666.66666666666
chr5	163498286	163498352	RNA8388	66	18	8.983233328763163e-06	7.347749942709925e-06	1.0	272727.2727272727
chr5	163499865	163500067	RNA8389	202	31	9.960458086307852e-06	0.0	1.0	153465.34653465345
chr5	163500987	163501053	RNA8390	66	10	2.4986380230984652e-05	2.204910015279893e-05	1.0	151515.15151515152
chr5	163501068	163501134	RNA8391	66	5	5.879679883946665e-06	0.0	1.0	75757.57575757576
chr5	166365539	166365709	RNA8392	170	25	0.029140313505995438	0.0	0.96	147058.82352941178
chr5	166975287	166975489	RNA8393	202	41	0.003523764326063229	0.0	0.975609756097561	202970.29702970298
chr5	166975832	166976034	RNA8394	201	40	5.9449777245384135e-05	7.885950253694318e-06	1.0	199004.9751243781
chr5	166976269	166976335	RNA8395	66	0				0.0
chr5	166976486	166976688	RNA8396	202	0				0.0
chr5	166976875	166977077	RNA8397	195	12	0.03366619385337798	1.4702250155096408e-05	0.8333333333333334	61538.46153846154
chr5	168536523	168536725	RNA8398	202	39	1.8883910296349027e-05	1.4713199561811052e-05	1.0	193069.30693069307
chr5	168545567	168545785	RNA8399	218	40	2.3151487675925368e-05	1.4697900041937828e-05	1.0	183486.2385321101
chr5	168548007	168548209	RNA8400	201	32	0.00644948505461684	1.4832649867457803e-05	0.96875	159203.98009950249
chr5	168579473	168579675	RNA8401	202	93	9.075904933025356e-05	1.4705899957334624e-05	1.0	460396.0396039604
chr5	169366297	169366467	RNA8402	170	31	0.00021713512893667308	0.0	1.0	182352.94117647057
chr5	169415888	169416090	RNA8403	202	31	0.016032441413318017	1.4696799553348685e-05	0.9354838709677419	153465.34653465345
chr5	170228176	170228346	RNA8404	170	31	2.9885838440314098e-05	0.0	1.0	182352.94117647057
chr5	170343202	170343372	RNA8405	170	37	1.2315078419230251e-05	0.0	1.0	217647.05882352943
chr5	170345218	170345388	RNA8406	170	34	0.001308111222843922	0.0	1.0	200000.0
chr5	170738105	170738275	RNA8407	170	29	0.00918732553641191	1.4700300198455809e-05	0.9655172413793104	170588.23529411765
chr5	170740483	170740653	RNA8408	170	29	6.082806913613679e-06	0.0	1.0	170588.23529411765
chr5	170743877	170744047	RNA8409	170	34	0.00017379861738471135	0.0	1.0	200000.0
chr5	171588683	171588853	RNA8410	168	34	3.555235605958541e-05	0.0	1.0	202380.9523809524
chr5	171599613	171599816	RNA8411	203	52	2.769831173911446e-05	1.469529979658546e-05	1.0	256157.63546798032
chr5	171647925	171648143	RNA8412	218	36	0.025269793334776594	7.347749942709925e-06	0.9444444444444444	165137.6146788991
chr5	172190021	172190283	RNA8413	262	42	0.023827371995442565	0.0	0.9761904761904762	160305.34351145037
chr5	172538588	172538700	RNA8414	112	20	1.4699459961775574e-05	0.0	1.0	178571.42857142858
chr5	172596991	172597209	RNA8415	217	0				0.0
chr5	172601571	172601695	RNA8416	124	24	2.8186583411597293e-05	7.352100055868504e-06	1.0	193548.38709677418
chr5	172745245	172745463	RNA8417	218	43	1.4360941857502926e-05	0.0	1.0	197247.70642201835
chr5	172748524	172748742	RNA8418	218	52	1.1023319215242876e-05	7.347549853875535e-06	1.0	238532.11009174315
chr5	172783307	172783525	RNA8419	218	74	0.01858397872752607	1.470025017624721e-05	0.972972972972973	339449.5412844037
chr5	172783839	172784057	RNA8420	218	42	3.4668140631849686e-05	0.0	1.0	192660.55045871562
chr5	172827169	172827387	RNA8421	218	37	0.006363373266607148	0.0	0.972972972972973	169724.77064220185
chr5	173382159	173382361	RNA8422	202	41	0.02439885092677819	0.0	0.975609756097561	202970.29702970298
chr5	173623631	173623852	RNA8423	221	42	3.255236955131269e-05	1.4697900041937828e-05	1.0	190045.24886877826
chr5	173831516	173831734	RNA8424	218	41	0.0019616051916428357	1.469549988541985e-05	0.975609756097561	188073.39449541285
chr5	174033817	174033942	RNA8425	125	28	6.82509646919373e-06	0.0	1.0	224000.0
chr5	174747854	174748057	RNA8426	203	28	0.020743736819895272	7.348599865508732e-06	0.9285714285714286	137931.0344827586
chr5	175289048	175289176	RNA8427	128	23	1.7892634589412286e-05	0.0	1.0	179687.5
chr5	175290308	175290429	RNA8428	121	25	0.04004998314441763	1.469549988541985e-05	0.96	206611.57024793388
chr5	175321977	175322074	RNA8429	97	19	0.041917556046571824	0.0	0.9473684210526315	195876.28865979382
chr5	175385122	175385292	RNA8430	166	35	0.018639916616458713	0.0	0.9714285714285714	210843.37349397593
chr5	175902780	175902983	RNA8431	202	47	0.021317914373925145	1.476279976486694e-05	0.9787234042553191	232673.2673267327
chr5	175902886	175903089	RNA8432	201	58	0.01791490154184806	1.4729499980603578e-05	0.9827586206896551	288557.2139303483
chr5	175902909	175903112	RNA8433	201	54	0.0192402797486432	1.4717550129716983e-05	0.9814814814814815	268656.7164179105
chr5	176034833	176035036	RNA8434	203	50	0.00016027291103454803	1.4693800039822236e-05	1.0	246305.41871921183
chr5	176036341	176036544	RNA8435	203	66	8.555195319620698e-05	1.4694000128656626e-05	1.0	325123.1527093596
chr5	176049062	176049324	RNA8436	262	18	1.2281755466064157e-05	7.348200142587302e-06	1.0	68702.29007633588
chr5	176049298	176049501	RNA8437	203	6	0.0015474759073488898	7.430749974446371e-06	1.0	29556.650246305417
chr5	176512281	176512393	RNA8438	98	15	7.183086563600227e-06	0.0	1.0	153061.22448979592
chr5	176610189	176610313	RNA8439	124	45	0.0010024843206742323	0.0	1.0	362903.22580645164
chr5	177083311	177083573	RNA8440	262	0				0.0
chr5	177083942	177084204	RNA8441	262	48	0.004817480121857895	0.0	0.9791666666666666	183206.106870229
chr5	177085383	177085586	RNA8442	203	34	0.002735426587659113	7.347950031544315e-06	0.9705882352941176	167487.68472906403
chr5	177085454	177085716	RNA8443	262	44	0.0021164110700366006	7.347950031544315e-06	0.9772727272727273	167938.93129770993
chr5	177098307	177098569	RNA8444	262	69	4.580089531056786e-05	1.4699399798701052e-05	1.0	263358.7786259542
chr5	177098680	177098792	RNA8445	112	17	1.2972523483553874e-05	0.0	1.0	151785.71428571426
chr5	177099169	177099431	RNA8446	262	63	0.022470771523215274	0.0	0.9682539682539683	240458.0152671756
chr5	177113829	177114091	RNA8447	262	75	1.7858194732976727e-05	0.0	1.0	286259.5419847328
chr5	177300742	177300854	RNA8448	112	28	0.03574735222946401	0.0	0.9642857142857143	250000.0
chr5	177300792	177300904	RNA8449	112	21	6.9981906563043594e-06	0.0	1.0	187500.0
chr5	177313242	177313354	RNA8450	110	25	0.050660213474802734	1.4706700312672185e-05	0.92	227272.72727272726
chr5	177313756	177313868	RNA8451	112	18	1.959661085492907e-05	0.0	1.0	160714.28571428574
chr5	177400732	177400844	RNA8452	112	32	0.020414095214562163	7.348399776674342e-06	0.96875	285714.2857142857
chr5	177481729	177481853	RNA8453	124	36	0.015153582314724183	1.4698500308440998e-05	0.9722222222222222	290322.58064516133
chr5	177584103	177584227	RNA8454	124	19	2.7085568083409682e-05	1.4701099644298664e-05	1.0	153225.8064516129
chr5	177586322	177586446	RNA8455	124	14	9.45102855049689e-06	7.348849976551719e-06	1.0	112903.2258064516
chr5	177598884	177599105	RNA8456	213	39	0.02565010931292095	0.0	0.9743589743589743	183098.5915492958
chr5	177599718	177599842	RNA8457	124	24	1.2250612599017359e-05	0.0	1.0	193548.38709677418
chr5	177610330	177610454	RNA8458	122	34	0.012480969966926587	1.4703049600939266e-05	0.9411764705882353	278688.5245901639
chr5	177610353	177610615	RNA8459	260	73	0.014814510411132971	1.4699399798701052e-05	0.958904109589041	280769.23076923075
chr5	177610773	177610991	RNA8460	218	46	4.9244386979768134e-05	0.0	1.0	211009.17431192662
chr5	177610851	177610975	RNA8461	124	25	8.472984405670946e-05	0.0	1.0	201612.90322580643
chr5	177610996	177611121	RNA8462	125	29	3.244248596431214e-05	1.4697199731017465e-05	1.0	232000.0
chr5	178591104	178591325	RNA8463	221	32	0.03124910537152914	0.0	0.96875	144796.38009049775
chr5	178591106	178591218	RNA8464	112	15	4.928693366916074e-06	0.0	1.0	133928.57142857142
chr5	178596983	178597204	RNA8465	221	39	0.025663783918133003	1.4719300452270543e-05	0.9743589743589743	176470.58823529413
chr5	178597728	178597852	RNA8466	124	18	6.532872046389255e-06	0.0	1.0	145161.29032258067
chr5	178601673	178601894	RNA8467	221	27	0.033759042249787145	0.0	0.9629629629629629	122171.94570135746
chr5	178633676	178633897	RNA8468	221	49	0.022195308460734902	0.0	0.9591836734693877	221719.45701357466
chr5	178638630	178638851	RNA8469	221	38	3.249168718722482e-05	7.347950031544315e-06	1.0	171945.70135746605
chr5	178647698	178647919	RNA8470	212	36	0.00012157687334971842	1.4703300166729605e-05	1.0	169811.32075471696
chr5	179018736	179018861	RNA8471	125	18	0.0008341654900808079	1.470005008741282e-05	1.0	144000.0
chr5	179020062	179020187	RNA8472	125	16	0.062205895719102955	1.4697000096930424e-05	0.9375	128000.0
chr5	179022469	179022594	RNA8473	125	19	0.00013542503668424226	0.0	1.0	152000.0
chr5	179035727	179035852	RNA8474	125	28	0.041952863491230466	1.4701549844176043e-05	0.9285714285714286	224000.0
chr5	179045195	179045320	RNA8475	125	23	5.7536565335518075e-06	0.0	1.0	184000.0
chr5	179092552	179092673	RNA8476	121	22	4.1435182290359835e-05	1.4703950000694022e-05	1.0	181818.18181818182
chr5	179106340	179106465	RNA8477	125	22	0.02964510465691009	1.4725799701409414e-05	0.9545454545454546	176000.0
chr5	179379737	179379865	RNA8478	128	17	1.2971917653083116e-05	1.4697199731017465e-05	1.0	132812.5
chr5	179380082	179380179	RNA8479	97	23	0.014710358108024351	0.0	0.9565217391304348	237113.40206185565
chr5	179796740	179796961	RNA8480	221	59	3.1141586663635584e-05	0.0	1.0	266968.3257918552
chr5	180072572	180072697	RNA8481	125	32	0.03126653818438285	1.4698500308440998e-05	0.96875	256000.0
chr5	180075578	180075699	RNA8482	121	19	3.481269935658798e-05	1.4698500308440998e-05	1.0	157024.79338842977
chr5	180089177	180089298	RNA8483	121	24	1.1043325116588676e-05	0.0	1.0	198347.10743801654
chr5	180098695	180098816	RNA8484	121	33	0.0002967313401203413	0.0	1.0	272727.2727272727
chr5	180098975	180099103	RNA8485	128	29	0.000543921355090094	1.4698500308440998e-05	1.0	226562.5
chr5	180209881	180210002	RNA8486	121	35	0.04427880332532367	1.4708500202686992e-05	0.9428571428571428	289256.1983471074
chr5	180209976	180210073	RNA8487	97	25	0.022023902539040133	1.471579980716342e-05	0.96	257731.95876288658
chr5	180219485	180219606	RNA8488	121	20	8.08492495707469e-06	0.0	1.0	165289.2561983471
chr5	180232657	180232785	RNA8489	128	22	0.004796130617953822	1.4698100130772218e-05	0.9545454545454546	171875.0
chr5	180232990	180233118	RNA8490	111	16	0.0007875774814465266	1.4761700185772497e-05	1.0	144144.14414414414
chr5	180297595	180297716	RNA8491	121	2	1.470220013288781e-05	1.470220013288781e-05	1.0	16528.92561983471
chr5	180298933	180299030	RNA8492	97	30	0.06672251510890419	1.4700500287290199e-05	0.9333333333333333	309278.3505154639
chr5	180299310	180299407	RNA8493	97	37	0.04865520189864705	1.4698100130772218e-05	0.9459459459459459	381443.2989690721
chr5	180299416	180299544	RNA8494	128	40	0.0006521800210748527	7.347549853875535e-06	1.0	312500.0
chr5	180299561	180299689	RNA8495	128	31	1.5172612913901466e-05	0.0	1.0	242187.5
chr5	180398419	180398516	RNA8496	97	18	2.8587733039678765e-05	1.4704200111737007e-05	1.0	185567.01030927835
chr5	180403039	180403136	RNA8497	97	26	0.0007473626261833842	0.0	1.0	268041.23711340205
chr5	180409508	180409636	RNA8498	128	27	0.0370740679068991	0.0	0.9629629629629629	210937.5
chr5	180443631	180443834	RNA8499	203	27	0.04363758694129232	0.0	0.9259259259259259	133004.92610837438
chr5	180443646	180443743	RNA8500	97	12	0.09782326674492954	0.0	0.8333333333333334	123711.34020618557
chr5	181174553	181174681	RNA8501	128	0				0.0
chr5	181176045	181176166	RNA8502	121	0				0.0
chr5	181470674	181470771	RNA8503	0	0				
chr5	181476367	181476491	RNA8504	124	0				0.0
chr6	366963	367062	RNA8505	99	33	0.03032217681511335	1.469329981773626e-05	0.9696969696969697	333333.3333333333
chr6	942070	942263	RNA8506	193	41	1.6132375249736385e-05	0.0	1.0	212435.23316062178
chr6	945039	945142	RNA8507	103	26	5.6523293411511187e-05	1.4696599919261644e-05	1.0	252427.18446601942
chr6	945108	945211	RNA8508	103	25	7.054920024529565e-06	0.0	1.0	242718.44660194175
chr6	945654	945757	RNA8509	103	15	1.2743739959356997e-05	0.0	1.0	145631.06796116504
chr6	945815	945914	RNA8510	87	16	9.99357496311859e-06	0.0	1.0	183908.0459770115
chr6	946117	946310	RNA8511	193	28	0.004873287431792049	1.46955003401672e-05	0.9642857142857143	145077.72020725388
chr6	946281	946380	RNA8512	99	14	1.2600221452885307e-05	0.0	1.0	141414.1414141414
chr6	946717	946910	RNA8513	193	34	5.188897108275662e-06	0.0	1.0	176165.80310880826
chr6	946784	946977	RNA8514	193	31	7.587425839559611e-06	0.0	1.0	160621.7616580311
chr6	947261	947364	RNA8515	103	19	9.28387367151261e-06	0.0	1.0	184466.01941747573
chr6	947492	947591	RNA8516	99	16	5.6047599230164885e-05	1.4700699921377236e-05	1.0	161616.16161616164
chr6	2533130	2533202	RNA8517	72	9	0.15812043473215454	0.0	0.7777777777777778	125000.0
chr6	2533221	2533438	RNA8518	216	47	0.0001788045135284818	1.4710200048284603e-05	1.0	217592.59259259258
chr6	2534092	2534194	RNA8519	102	17	0.023247649352122278	1.47024002217222e-05	0.9411764705882353	166666.66666666666
chr6	2534106	2534269	RNA8520	163	22	0.017966093090018884	0.0	0.9545454545454546	134969.32515337423
chr6	2534441	2534577	RNA8521	136	23	2.492700423317015e-05	0.0	1.0	169117.64705882355
chr6	2653161	2653297	RNA8522	136	37	0.03464130125558842	1.471189989388222e-05	0.9459459459459459	272058.82352941175
chr6	2653232	2653368	RNA8523	136	36	0.03558883626798585	1.4708450180478394e-05	0.9444444444444444	264705.8823529412
chr6	2653429	2653531	RNA8524	102	13	7.934669226345319e-06	0.0	1.0	127450.98039215685
chr6	2653464	2653566	RNA8525	101	20	2.4948839927668906e-05	1.4736449884367175e-05	1.0	198019.80198019804
chr6	2653813	2653915	RNA8526	102	14	2.5198428894717113e-05	7.348399776674342e-06	1.0	137254.90196078434
chr6	2654597	2654733	RNA8527	133	20	1.2200609853607603e-05	0.0	1.0	150375.93984962406
chr6	2660477	2660694	RNA8528	217	39	1.3303856249898454e-05	0.0	1.0	179723.50230414746
chr6	2660516	2660733	RNA8529	217	45	1.4470653129843236e-05	0.0	1.0	207373.2718894009
chr6	2660536	2660608	RNA8530	72	13	2.1481938067428975e-05	0.0	1.0	180555.55555555556
chr6	2660547	2660764	RNA8531	217	45	3.243978889157582e-05	0.0	1.0	207373.2718894009
chr6	2660581	2660744	RNA8532	163	38	3.184012118589009e-05	0.0	1.0	233128.8343558282
chr6	2660591	2660754	RNA8533	163	38	3.145323697887997e-05	0.0	1.0	233128.8343558282
chr6	2660593	2660665	RNA8534	72	14	7.661757081223186e-06	0.0	1.0	194444.44444444444
chr6	2660595	2660758	RNA8535	163	37	3.1906089330927986e-05	0.0	1.0	226993.86503067485
chr6	2660663	2660735	RNA8536	72	21	5.110755267066402e-05	0.0	1.0	291666.6666666667
chr6	3484476	3484639	RNA8537	163	30	0.03941253664149068	0.0	0.9	184049.07975460123
chr6	3484903	3485039	RNA8538	136	19	5.414952571108618e-06	0.0	1.0	139705.88235294117
chr6	3485340	3485476	RNA8539	136	31	2.2333145205905403e-05	1.4712400115968194e-05	1.0	227941.17647058822
chr6	3486607	3486704	RNA8540	97	12	0.0006957107905236488	0.0	1.0	123711.34020618557
chr6	3486677	3486840	RNA8541	163	26	0.038482467946288616	1.4698100130772218e-05	0.9615384615384616	159509.20245398773
chr6	3486739	3486875	RNA8542	136	17	0.058843418894385276	1.4700300198455809e-05	0.9411764705882353	125000.0
chr6	3487037	3487166	RNA8543	129	16	1.286073137407584e-05	0.0	1.0	124031.00775193798
chr6	3487436	3487613	RNA8544	177	38	2.2055313341914378e-05	1.4695950085297227e-05	1.0	214689.26553672316
chr6	3487554	3487656	RNA8545	102	16	1.837460018805359e-05	7.347749942709925e-06	1.0	156862.74509803922
chr6	3488006	3488075	RNA8546	69	19	1.3152747334587681e-05	1.4696400285174605e-05	1.0	275362.3188405797
chr6	3488052	3488215	RNA8547	163	38	0.0005127948696003506	7.349050065386109e-06	1.0	233128.8343558282
chr6	3488198	3488300	RNA8548	102	29	1.7234200170386083e-05	1.4698999621032272e-05	1.0	284313.7254901961
chr6	3536104	3536206	RNA8549	102	27	8.7108517753357e-06	1.4697699953103438e-05	1.0	264705.8823529412
chr6	3722523	3722608	RNA8550	85	20	7.349025008807075e-06	0.0	1.0	235294.11764705883
chr6	3912868	3913004	RNA8551	136	0				0.0
chr6	3979586	3979683	RNA8552	97	9	8.165177759009464e-06	0.0	1.0	92783.50515463918
chr6	3980929	3981026	RNA8553	97	12	0.0002829848423668	0.0	1.0	123711.34020618557
chr6	3980938	3981035	RNA8554	97	11	0.00031004716443433863	0.0	1.0	113402.06185567011
chr6	3981443	3981606	RNA8555	163	27	6.204804756432764e-05	0.0	1.0	165644.1717791411
chr6	4162844	4162941	RNA8556	97	14	0.0714401218499136	1.4699799976369832e-05	0.9285714285714286	144329.8969072165
chr6	4163523	4163652	RNA8557	129	28	0.03571900959280227	0.0	0.9642857142857143	217054.26356589148
chr6	4163766	4163863	RNA8558	97	16	7.349668919687247e-06	0.0	1.0	164948.45360824742
chr6	4167125	4167210	RNA8559	85	14	0.007640696443494168	7.348399776674342e-06	0.9285714285714286	164705.88235294117
chr6	4167386	4167455	RNA8560	69	22	0.03467777060574339	0.0	0.9545454545454546	318840.5797101449
chr6	4167418	4167595	RNA8561	177	39	0.042615210750040995	0.0	0.9487179487179487	220338.98305084746
chr6	4167453	4167630	RNA8562	177	38	0.026493357461851313	1.4698099676024867e-05	0.9473684210526315	214689.26553672316
chr6	4168155	4168240	RNA8563	85	18	1.95996443734556e-05	1.469785001972923e-05	1.0	211764.70588235295
chr6	4168381	4168466	RNA8564	85	15	0.002191210840283008	0.0	1.0	176470.58823529413
chr6	4168661	4168730	RNA8565	69	12	0.002118732941198674	1.469549988541985e-05	1.0	173913.04347826086
chr6	4168738	4168867	RNA8566	129	28	0.03704281534727929	1.4696800008096034e-05	0.9642857142857143	217054.26356589148
chr6	4169149	4169251	RNA8567	102	17	0.0017560907101463153	1.4698999621032272e-05	1.0	166666.66666666666
chr6	4169177	4169274	RNA8568	97	16	0.001859416335378224	1.4698749964736635e-05	1.0	164948.45360824742
chr6	4169211	4169280	RNA8569	69	12	2.327207494090544e-05	1.4698999621032272e-05	1.0	173913.04347826086
chr6	4169550	4169727	RNA8570	177	31	2.987064201606271e-05	1.4697199731017465e-05	1.0	175141.2429378531
chr6	4170103	4170232	RNA8571	129	20	0.0003412331205254203	0.0	1.0	155038.75968992247
chr6	4984172	4984269	RNA8572	97	14	2.6222094285384158e-05	0.0	1.0	144329.8969072165
chr6	7718069	7718166	RNA8573	97	12	6.369684820127923e-05	1.469984999857843e-05	1.0	123711.34020618557
chr6	7718959	7719122	RNA8574	163	26	0.01998305115456298	7.348200142587302e-06	0.9230769230769231	159509.20245398773
chr6	7721115	7721217	RNA8575	102	11	2.6723300090283333e-05	1.4696799553348685e-05	1.0	107843.13725490197
chr6	7723567	7723703	RNA8576	136	27	1.6333107446872472e-05	0.0	1.0	198529.41176470587
chr6	13330180	13330302	RNA8577	122	24	7.96223321231082e-06	0.0	1.0	196721.31147540984
chr6	16783288	16783410	RNA8578	122	18	0.00023687673415729741	7.348200142587302e-06	1.0	147540.98360655736
chr6	17055784	17055906	RNA8579	122	20	0.0051943993857094	0.0	0.95	163934.4262295082
chr6	17056078	17056200	RNA8580	122	27	0.018047516196357142	1.4699399798701052e-05	0.9259259259259259	221311.47540983607
chr6	17056298	17056420	RNA8581	122	36	0.0004156971102323273	1.4703950000694022e-05	1.0	295081.9672131147
chr6	18264554	18264676	RNA8582	122	0				0.0
chr6	18264593	18264715	RNA8583	122	0				0.0
chr6	18264643	18264765	RNA8584	122	1	1.4864600416331086e-05	1.4864600416331086e-05	1.0	8196.72131147541
chr6	18522522	18522644	RNA8585	122	0				0.0
chr6	19862113	19862234	RNA8586	121	18	0.055561271933230384	0.0	0.9444444444444444	148760.3305785124
chr6	21296168	21296259	RNA8587	91	23	0.0060008016890487435	1.4696400285174605e-05	0.9565217391304348	252747.25274725273
chr6	21337537	21337659	RNA8588	122	26	0.023921315220307476	1.470179995521903e-05	0.9615384615384616	213114.75409836063
chr6	23825912	23826033	RNA8589	121	26	2.715179215765988e-05	1.4703749911859632e-05	1.0	214876.03305785125
chr6	24646237	24646358	RNA8590	94	29	0.05681846655245643	0.0	0.9310344827586207	308510.6382978723
chr6	24646724	24646815	RNA8591	91	18	2.204772792739878e-05	1.4699399798701052e-05	1.0	197802.1978021978
chr6	24646874	24646995	RNA8592	119	31	0.023119097678728946	0.0	0.9032258064516129	260504.2016806723
chr6	24647098	24647219	RNA8593	121	35	3.3187077029388875e-05	0.0	1.0	289256.1983471074
chr6	24720866	24720987	RNA8594	121	46	0.005375812417914064	0.0	0.9782608695652174	380165.28925619833
chr6	24721181	24721302	RNA8595	121	42	4.409452607692799e-05	1.4698300219606608e-05	1.0	347107.43801652896
chr6	24796567	24796688	RNA8596	121	24	0.04170280589528374	1.4698950053571025e-05	0.9583333333333334	198347.10743801654
chr6	25623013	25623104	RNA8597	91	11	2.40492270015829e-05	1.4697699953103438e-05	1.0	120879.12087912088
chr6	25646505	25646596	RNA8598	91	12	0.0321502905443746	1.4709999959450213e-05	0.9166666666666666	131868.13186813187
chr6	25646596	25646687	RNA8599	91	20	0.0362149932514967	0.0	0.95	219780.21978021978
chr6	25647002	25647123	RNA8600	121	21	0.07414683148059946	1.4729699614690617e-05	0.8571428571428571	173553.71900826448
chr6	26665852	26665943	RNA8601	91	0				0.0
chr6	26667614	26667705	RNA8602	89	0				0.0
chr6	26669766	26669857	RNA8603	91	0				0.0
chr6	26690951	26691042	RNA8604	0	0				
chr6	29716253	29716374	RNA8605	121	0				0.0
chr6	30077865	30077964	RNA8606	99	17	0.05246132203100226	1.4699399798701052e-05	0.9411764705882353	171717.1717171717
chr6	30081790	30081889	RNA8607	99	16	1.1039175092264486e-05	0.0	1.0	161616.16161616164
chr6	30151661	30151760	RNA8608	99	21	0.0004745166130478908	0.0	1.0	212121.21212121213
chr6	30483929	30483992	RNA8609	63	17	0.00011585281192631367	0.0	1.0	269841.2698412698
chr6	30556890	30556981	RNA8610	91	20	8.084824912657496e-06	7.348849976551719e-06	1.0	219780.21978021978
chr6	30990715	30990908	RNA8611	193	30	0.029039406549115177	0.0	0.9666666666666667	155440.41450777202
chr6	30991375	30991568	RNA8612	188	28	2.5675160811387526e-05	0.0	1.0	148936.17021276595
chr6	30991596	30991789	RNA8613	192	45	0.026076974830458403	1.4719300452270543e-05	0.9333333333333333	234375.0
chr6	30991808	30991911	RNA8614	103	20	4.70579662305616e-05	7.350150099227904e-06	1.0	194174.7572815534
chr6	30992268	30992371	RNA8615	103	14	1.994609978542022e-05	0.0	1.0	135922.33009708737
chr6	31008170	31008273	RNA8616	103	14	1.2597371291381673e-05	1.4696349808218656e-05	1.0	135922.33009708737
chr6	31039949	31040048	RNA8617	99	15	8.826273430410463e-06	0.0	1.0	151515.15151515152
chr6	32184332	32184549	RNA8618	217	33	0.00047352020462284656	1.4698100130772218e-05	1.0	152073.73271889403
chr6	32184394	32184587	RNA8619	193	35	0.0004464832156892379	1.4698100130772218e-05	1.0	181347.15025906736
chr6	32184394	32184611	RNA8620	217	44	0.006049779208069588	1.4698950053571025e-05	0.9772727272727273	202764.97695852537
chr6	32184395	32184467	RNA8621	72	13	3.504992386856182e-05	0.0	1.0	180555.55555555556
chr6	32184409	32184485	RNA8622	76	12	0.0012262206375150077	7.349899988184916e-06	1.0	157894.73684210525
chr6	32184446	32184549	RNA8623	103	16	0.0009600992716514037	1.470005008741282e-05	1.0	155339.8058252427
