chrom	start	end	region_id	callable_bp	n_variants	mean_DAF	median_DAF	fraction_rare	variants_per_Mb_callable
chr9	123341309	123341399	RNA10330	90	19	0.05264008646841639	1.469509970775107e-05	0.9473684210526315	211111.11111111112
chr9	123353189	123353267	RNA10331	78	10	0.10000734974000806	0.0	0.9	128205.12820512819
chr9	123354067	123354145	RNA10332	78	25	0.003449908490401864	1.4696799553348685e-05	0.96	320512.82051282056
chr9	123355871	123355980	RNA10333	109	0				0.0
chr9	124223099	124223177	RNA10334	78	14	0.05085314487613296	1.4700950032420224e-05	0.9285714285714286	179487.1794871795
chr9	124223145	124223223	RNA10335	78	10	0.07067699874814934	1.4699000075779622e-05	0.9	128205.12820512819
chr9	124224400	124224487	RNA10336	87	12	2.2051475146630157e-05	1.470179995521903e-05	1.0	137931.0344827586
chr9	124234658	124234736	RNA10337	78	10	4.7073570203782236e-05	1.470674988013343e-05	1.0	128205.12820512819
chr9	124235245	124235351	RNA10338	102	15	0.06722297319217128	1.5204500414256472e-05	0.9333333333333333	147058.82352941178
chr9	124480300	124480378	RNA10339	78	4	0.0	0.0	1.0	51282.05128205128
chr9	124516387	124516496	RNA10340	109	21	3.289531520879231e-05	0.0	1.0	192660.55045871562
chr9	124517059	124517168	RNA10341	109	23	0.00020384267530891304	1.4696799553348685e-05	1.0	211009.17431192662
chr9	124517143	124517252	RNA10342	109	38	0.026330486742465024	7.347749942709925e-06	0.9736842105263158	348623.8532110092
chr9	125367523	125367624	RNA10343	101	13	0.040468402927567336	1.4702900443808176e-05	0.9230769230769231	128712.87128712871
chr9	125368410	125368519	RNA10344	109	22	2.740711331418713e-05	0.0	1.0	201834.86238532112
chr9	125368651	125368760	RNA10345	106	20	0.049370383341238264	7.404550160572398e-06	0.9	188679.24528301888
chr9	125369036	125369145	RNA10346	109	22	3.0066136043217358e-05	1.4699599887535442e-05	1.0	201834.86238532112
chr9	125406732	125406841	RNA10347	109	26	9.609936516705979e-05	7.347950031544315e-06	1.0	238532.11009174315
chr9	126508333	126508418	RNA10348	85	29	0.006789410920175893	1.4699799976369832e-05	0.9655172413793104	341176.4705882353
chr9	127735509	127735599	RNA10349	90	20	5.878769979972276e-06	0.0	1.0	222222.22222222222
chr9	127735724	127735811	RNA10350	87	10	1.470200004405342e-06	0.0	1.0	114942.52873563218
chr9	127864829	127864916	RNA10351	87	11	5.373818153615999e-06	0.0	1.0	126436.78160919542
chr9	127864908	127864998	RNA10352	90	17	1.729669432225629e-05	0.0	1.0	188888.88888888888
chr9	127865022	127865112	RNA10353	90	11	4.009481761551632e-06	0.0	1.0	122222.22222222222
chr9	127865180	127865267	RNA10354	87	21	0.0002813559815313909	0.0	1.0	241379.3103448276
chr9	127865190	127865277	RNA10355	87	16	0.00036652399450076527	0.0	1.0	183908.0459770115
chr9	127865284	127865374	RNA10356	90	16	0.0005530318637170235	1.4696599919261644e-05	1.0	177777.77777777778
chr9	127865431	127865509	RNA10357	78	24	0.04480950656685914	1.4696349808218656e-05	0.9583333333333334	307692.3076923077
chr9	127865445	127865551	RNA10358	106	31	0.03469597202917112	1.4696799553348685e-05	0.967741935483871	292452.8301886792
chr9	129090510	129090597	RNA10359	87	21	0.0001483782246699089	1.4697699953103438e-05	1.0	241379.3103448276
chr9	129091253	129091340	RNA10360	87	20	0.013892188975887612	1.4704599834658438e-05	0.95	229885.05747126436
chr9	129092507	129092578	RNA10361	71	22	1.942740006845573e-05	1.4699599887535442e-05	1.0	309859.15492957743
chr9	129092811	129092885	RNA10362	72	11	0.025842872240073936	1.4698500308440998e-05	0.9090909090909091	152777.77777777778
chr9	129092832	129092902	RNA10363	70	9	0.031364428859483776	1.4698500308440998e-05	0.8888888888888888	128571.42857142857
chr9	129093059	129093146	RNA10364	87	23	0.00044352516243120044	1.4697199731017465e-05	1.0	264367.816091954
chr9	129093386	129093476	RNA10365	90	20	9.408001401424473e-05	1.4695950085297227e-05	1.0	222222.22222222222
chr9	129093663	129093753	RNA10366	90	24	0.013200062140413133	1.4697699953103438e-05	0.9583333333333334	266666.6666666667
chr9	129093795	129093885	RNA10367	90	19	0.03778760078560145	0.0	0.9473684210526315	211111.11111111112
chr9	129267906	129268007	RNA10368	101	16	2.7560062676457164e-06	0.0	1.0	158415.84158415842
chr9	129329822	129329912	RNA10369	90	22	0.04548731478693793	1.471109999329201e-05	0.9545454545454546	244444.44444444444
chr9	129389081	129389168	RNA10370	87	13	5.2063508519485024e-05	1.470460028940579e-05	1.0	149425.28735632185
chr9	129661038	129661147	RNA10371	109	18	8.16544990003523e-06	0.0	1.0	165137.6146788991
chr9	129882436	129882513	RNA10372	77	18	0.0557899459678184	1.4706350157212e-05	0.9444444444444444	233766.23376623375
chr9	129886348	129886449	RNA10373	101	17	1.2106535263332818e-05	0.0	1.0	168316.83168316833
chr9	129886765	129886866	RNA10374	101	19	2.3209762874002072e-05	0.0	1.0	188118.81188118813
chr9	129886797	129886898	RNA10375	101	18	1.0616572176833877e-05	0.0	1.0	178217.82178217822
chr9	130442512	130442613	RNA10376	101	27	5.777772744126618e-05	0.0	1.0	267326.73267326737
chr9	130443278	130443363	RNA10377	85	17	0.00040981437557681167	1.4698999621032272e-05	1.0	200000.0
chr9	130444324	130444425	RNA10378	101	14	1.4705228490389085e-05	1.4701349755341653e-05	1.0	138613.86138613863
chr9	130444719	130444820	RNA10379	101	49	0.003815464305169332	1.4719699720444623e-05	0.9795918367346939	485148.51485148515
chr9	131006493	131006578	RNA10380	85	27	0.00021796386280819636	1.4701099644298664e-05	1.0	317647.0588235294
chr9	131007812	131007897	RNA10381	85	7	8.490128493576776e-06	0.0	1.0	82352.94117647059
chr9	131007959	131008044	RNA10382	85	16	1.1048231044696877e-05	0.0	1.0	188235.29411764705
chr9	131008527	131008628	RNA10383	101	0				0.0
chr9	131740584	131740669	RNA10384	85	18	1.2256244493373524e-05	0.0	1.0	211764.70588235295
chr9	131740676	131740808	RNA10385	132	26	1.6396631053794408e-05	1.469764993089484e-05	1.0	196969.69696969696
chr9	131740680	131740765	RNA10386	85	16	1.1943637616695923e-05	1.469764993089484e-05	1.0	188235.29411764705
chr9	131741475	131741560	RNA10387	85	0				0.0
chr9	132247052	132247136	RNA10388	84	17	0.00026463136349347244	1.4700300198455809e-05	1.0	202380.9523809524
chr9	132355032	132355106	RNA10389	69	25	8.335023474501185e-05	0.0	1.0	362318.84057971014
chr9	132355042	132355112	RNA10390	65	23	9.698912487257376e-05	1.470460028940579e-05	1.0	353846.1538461539
chr9	132355052	132355123	RNA10391	66	21	0.00010342024147359059	0.0	1.0	318181.8181818182
chr9	132409675	132409760	RNA10392	85	19	8.203822648953111e-05	1.4716300029249396e-05	1.0	223529.4117647059
chr9	133321425	133321495	RNA10393	70	13	0.07692646928458438	0.0	0.9230769230769231	185714.2857142857
chr9	133325145	133325216	RNA10394	71	0				0.0
chr9	133325643	133325740	RNA10395	96	0				0.0
chr9	133326694	133326768	RNA10396	74	0				0.0
chr9	133337933	133338007	RNA10397	74	14	1.3651235868954764e-05	7.348200142587302e-06	1.0	189189.1891891892
chr9	133338044	133338134	RNA10398	90	19	8.51086305805151e-06	0.0	1.0	211111.11111111112
chr9	133338153	133338223	RNA10399	70	10	0.0897263881026447	0.0	0.9	142857.14285714284
chr9	133338200	133338271	RNA10400	71	12	1.8376825209991585e-05	0.0	1.0	169014.08450704225
chr9	133348134	133348204	RNA10401	70	19	1.5477526271988097e-05	0.0	1.0	271428.5714285714
chr9	133348137	133348211	RNA10402	74	20	1.6908344969121087e-05	7.348849976551719e-06	1.0	270270.2702702703
chr9	133348139	133348210	RNA10403	71	19	1.6251089427414595e-05	0.0	1.0	267605.63380281685
chr9	133351468	133351539	RNA10404	71	19	1.934474192622479e-05	1.4699799976369832e-05	1.0	267605.63380281685
chr9	133351533	133351603	RNA10405	70	21	8.260533035180379e-05	1.4699799976369832e-05	1.0	300000.0
chr9	133351614	133351688	RNA10406	74	26	3.677040401201083e-05	7.349250154220499e-06	1.0	351351.35135135136
chr9	133361160	133361234	RNA10407	74	21	1.8897371340980974e-05	1.4700300198455809e-05	1.0	283783.7837837838
chr9	133361233	133361303	RNA10408	70	13	3.957616207536847e-05	1.4699399798701052e-05	1.0	185714.2857142857
chr9	133361321	133361392	RNA10409	71	20	0.003565318002483759	1.469744984206045e-05	0.95	281690.1408450704
chr9	133376254	133376341	RNA10410	87	36	5.065279282865882e-05	1.47024002217222e-05	1.0	413793.1034482759
chr9	133470850	133470921	RNA10411	71	12	0.0001935032660185239	1.4696349808218656e-05	1.0	169014.08450704225
chr9	133470951	133471021	RNA10412	70	12	8.574033169376586e-06	0.0	1.0	171428.57142857142
chr9	133470993	133471067	RNA10413	74	11	0.00037692248017925884	1.4702900443808176e-05	1.0	148648.64864864867
chr9	133757621	133757698	RNA10414	74	16	0.00012172138053755878	1.544899987493409e-05	1.0	216216.21621621624
chr9	134312837	134312908	RNA10415	71	21	1.3998290428606283e-05	1.4698500308440998e-05	1.0	295774.6478873239
chr9	134314020	134314090	RNA10416	70	17	3.1986640833027683e-05	1.4694600395159796e-05	1.0	242857.14285714284
chr9	134314062	134314136	RNA10417	74	26	2.7132457174816982e-05	0.0	1.0	351351.35135135136
chr9	134641347	134641424	RNA10418	77	6	2.4500500330759682e-06	0.0	1.0	77922.07792207792
chr9	134641436	134641513	RNA10419	77	19	1.2382826418232932e-05	0.0	1.0	246753.24675324676
chr9	134641608	134641685	RNA10420	77	31	3.892137465299648e-05	0.0	1.0	402597.40259740263
chr9	134873992	134874069	RNA10421	77	13	0.06201302651627953	1.4713699783897027e-05	0.9230769230769231	168831.16883116882
chr9	134876984	134877061	RNA10422	77	11	3.340875479228088e-05	0.0	1.0	142857.14285714284
chr9	134927726	134927803	RNA10423	77	15	0.016555390664264754	1.4696799553348685e-05	0.9333333333333333	194805.19480519483
chr9	135194228	135194329	RNA10424	101	21	2.939727199277586e-05	1.4698500308440998e-05	1.0	207920.79207920792
chr9	135690589	135690721	RNA10425	132	0				0.0
chr9	135802643	135802720	RNA10426	77	0				0.0
chr9	136167845	136167929	RNA10427	84	25	0.00987194129527778	1.9102899386780336e-05	0.92	297619.04761904763
chr9	136439982	136440067	RNA10428	85	25	8.821480041660835e-06	0.0	1.0	294117.64705882355
chr9	136626951	136627083	RNA10429	132	41	5.667343691861011e-05	0.0	1.0	310606.0606060606
chr9	136703082	136703214	RNA10430	132	7	0.14329840930960408	1.470200004405342e-05	0.8571428571428571	53030.30303030303
chr9	136706422	136706554	RNA10431	132	34	3.071267022224532e-05	0.0	1.0	257575.75757575757
chr9	136733055	136733187	RNA10432	132	20	1.2501355104172678e-05	0.0	1.0	151515.15151515152
chr9	136736989	136737121	RNA10433	132	23	0.04348876397825339	0.0	0.9565217391304348	174242.42424242425
chr9	136841221	136841353	RNA10434	132	46	0.0001371172338622219	1.4699199709866662e-05	1.0	348484.8484848485
chr9	136841232	136841329	RNA10435	97	30	0.00019701525534400745	1.4698749964736635e-05	1.0	309278.3505154639
chr9	137004872	137004956	RNA10436	84	21	0.17559582992492193	1.4697199731017465e-05	0.8095238095238095	250000.0
chr9	137005749	137005833	RNA10437	84	14	0.00028145154159832896	1.4696999642183075e-05	1.0	166666.66666666666
chr9	137005847	137005931	RNA10438	84	21	1.329973799459139e-05	0.0	1.0	250000.0
chr9	137172062	137172146	RNA10439	84	21	9.115276129921854e-06	1.470159986638464e-05	1.0	250000.0
chr9	137172189	137172273	RNA10440	84	13	1.017583837472977e-05	0.0	1.0	154761.90476190476
chr9	137277594	137277678	RNA10441	84	23	2.0453078199665163e-05	1.4698999621032272e-05	1.0	273809.52380952385
chr9	137604903	137605035	RNA10442	122	29	0.00010189159964847876	0.0	1.0	237704.91803278687
chr9	137605031	137605128	RNA10443	92	31	1.0678370927053038e-05	0.0	1.0	336956.52173913043
chr9	137605100	137605197	RNA10444	96	34	0.021348548848998367	7.37549999030307e-06	0.9705882352941176	354166.6666666667
chr9	137605199	137605296	RNA10445	97	30	2.1746860299264283e-05	0.0	1.0	309278.3505154639
chr9	138125319	138125416	RNA10446	97	13	2.170636155194818e-05	2.9631399229401723e-05	1.0	134020.61855670103
chr9	138126051	138126148	RNA10447	97	0				0.0
chr9	138127152	138127249	RNA10448	97	25	0.05356615975571912	1.7010299416142516e-05	0.92	257731.95876288658
chr9	138183167	138183251	RNA10449	84	0				0.0
chr9	138321864	138321934	RNA10450	0	0				
chr9	138323562	138323636	RNA10451	0	0				
chr9	138334243	138334314	RNA10452	0	0				
chrX	2686246	2686380	RNA10453	134	35	0.06251135333417811	1.4698999621032272e-05	0.9142857142857143	261194.02985074624
chrX	2828144	2828217	RNA10454	73	8	1.406651244906243e-05	9.364700417791024e-06	1.0	109589.04109589041
chrX	3398521	3398655	RNA10455	134	32	2.5302085134624772e-05	0.0	1.0	238805.97014925373
chrX	3506533	3506667	RNA10456	134	24	0.04168736650808569	9.455549843551125e-06	0.9583333333333334	179104.4776119403
chrX	3520406	3520540	RNA10457	134	7	1.3452328598110139e-05	0.0	1.0	52238.80597014925
chrX	3536611	3536745	RNA10458	134	21	0.014161663179904627	1.888470069388859e-05	0.9523809523809523	156716.41791044778
chrX	3539724	3539858	RNA10459	134	19	2.3910631601833493e-05	1.8906099285231903e-05	1.0	141791.0447761194
chrX	3602659	3602793	RNA10460	134	18	0.012264403641994347	0.0	0.9444444444444444	134328.35820895524
chrX	3716720	3716793	RNA10461	73	0				0.0
chrX	3797229	3797302	RNA10462	73	0				0.0
chrX	3797780	3797853	RNA10463	73	0				0.0
chrX	4054450	4054523	RNA10464	73	14	0.001487452239546509	9.378750291944016e-06	1.0	191780.8219178082
chrX	4056973	4057046	RNA10465	73	8	0.11744410066194179	0.0	0.875	109589.04109589041
chrX	4057495	4057568	RNA10466	73	4	0.2401741500943899	0.0	0.75	54794.520547945205
chrX	4479260	4479394	RNA10467	133	30	2.0060263038127274e-05	9.48335036810022e-06	1.0	225563.9097744361
chrX	4847379	4847452	RNA10468	73	12	1.4102833423142632e-05	0.0	1.0	164383.5616438356
chrX	8522749	8522883	RNA10469	134	13	0.0001388888951903636	1.8805800209520385e-05	1.0	97014.92537313433
chrX	8834805	8834878	RNA10470	73	12	3.443114155742133e-05	0.0	1.0	164383.5616438356
chrX	15115586	15115685	RNA10471	99	4	4.215862645649821e-05	9.37275035539642e-06	1.0	40404.04040404041
chrX	19130062	19130161	RNA10472	99	17	8.96368820737253e-06	0.0	1.0	171717.1717171717
chrX	19532270	19532369	RNA10473	99	14	6.30944780693476e-05	0.0	1.0	141414.1414141414
chrX	19532758	19532857	RNA10474	99	13	0.00041205752299552256	1.8816399460774846e-05	1.0	131313.13131313134
chrX	19533073	19533172	RNA10475	99	12	2.9774108346221812e-05	1.881714979390381e-05	1.0	121212.12121212122
chrX	20148059	20148158	RNA10476	99	7	1.0764200071987165e-05	1.88330996024888e-05	1.0	70707.0707070707
chrX	20148835	20148934	RNA10477	99	11	9.065755743490547e-05	1.8799100871547125e-05	1.0	111111.11111111111
chrX	20148912	20149011	RNA10478	99	8	0.00014822839011683823	9.41479993343819e-06	1.0	80808.08080808082
chrX	20149281	20149410	RNA10479	129	14	6.7155857063231195e-06	0.0	1.0	108527.13178294574
chrX	21683736	21683835	RNA10480	99	10	3.0149039957903057e-05	1.881589923868887e-05	1.0	101010.101010101
chrX	23404794	23404923	RNA10481	129	12	0.00016591673662938615	1.887359940155875e-05	1.0	93023.25581395348
chrX	24446752	24446881	RNA10482	129	14	1.4790121375491644e-05	9.402399882674217e-06	1.0	108527.13178294574
chrX	24446845	24446974	RNA10483	129	20	2.5405989435964013e-05	0.0	1.0	155038.75968992247
chrX	24447997	24448126	RNA10484	129	16	0.0005757210885803888	0.0	1.0	124031.00775193798
chrX	24998548	24998677	RNA10485	129	10	0.10013355407427298	1.8807950254995376e-05	0.9	77519.37984496124
chrX	24998859	24998988	RNA10486	129	14	8.066442855384334e-06	0.0	1.0	108527.13178294574
chrX	24999686	24999815	RNA10487	129	21	1.0724918995817592e-05	0.0	1.0	162790.69767441862
chrX	25017072	25017171	RNA10488	99	17	2.8855359500187076e-05	0.0	1.0	171717.1717171717
chrX	25361876	25362005	RNA10489	129	11	1.3698208766238002e-05	0.0	1.0	85271.31782945736
chrX	28586764	28586893	RNA10490	129	16	1.7690762661004555e-05	1.8865050151362084e-05	1.0	124031.00775193798
chrX	43173467	43173593	RNA10491	126	17	2.7638781509315915e-05	0.0	1.0	134920.6349206349
chrX	43176797	43176873	RNA10492	76	12	1.253945841502476e-05	0.0	1.0	157894.73684210525
chrX	45138795	45138873	RNA10493	78	15	5.5235187270829956e-05	1.8864700905396603e-05	1.0	192307.6923076923
chrX	46396429	46396555	RNA10494	126	0				0.0
chrX	46447200	46447276	RNA10495	76	19	0.00018580926859468916	1.87621008080896e-05	1.0	250000.0
chrX	47063706	47063832	RNA10496	126	21	4.22639292255934e-05	1.8887900296249427e-05	1.0	166666.66666666666
chrX	47073152	47073278	RNA10497	5	0				0.0
chrX	47076920	47077046	RNA10498	126	17	1.994828840799849e-05	0.0	1.0	134920.6349206349
chrX	47077921	47078047	RNA10499	126	12	9.409333415533183e-06	0.0	1.0	95238.09523809524
chrX	47486425	47486501	RNA10500	76	14	1.910312818965592e-05	0.0	1.0	184210.52631578947
chrX	47486580	47486706	RNA10501	126	15	2.0632939898253728e-05	1.9078899640589952e-05	1.0	119047.61904761904
chrX	47488285	47488411	RNA10502	126	13	2.2031830947243213e-05	1.897100082715042e-05	1.0	103174.60317460317
chrX	47488297	47488423	RNA10503	126	14	2.4526628554405083e-05	1.903690008475678e-05	1.0	111111.11111111111
chrX	47553942	47554018	RNA10504	76	5	3.381996029928887e-05	1.878990042314399e-05	1.0	65789.47368421052
chrX	47555086	47555162	RNA10505	76	5	2.639070007717237e-05	0.0	1.0	65789.47368421052
chrX	47634390	47634466	RNA10506	76	8	2.5856125148493447e-05	1.8810249457601458e-05	1.0	105263.15789473684
chrX	47635369	47635445	RNA10507	76	11	0.09095187504515873	1.879490082501433e-05	0.9090909090909091	144736.84210526317
chrX	47698435	47698511	RNA10508	76	10	2.2592440473087017e-05	9.393899745191446e-06	1.0	131578.94736842104
chrX	48401879	48402005	RNA10509	0	0				
chrX	48470302	48470378	RNA10510	76	0				0.0
chrX	49233740	49233822	RNA10511	82	9	1.2694344251132054e-05	0.0	1.0	109756.09756097561
chrX	49233851	49233929	RNA10512	72	14	2.8528835822984706e-05	9.400099770573433e-06	1.0	194444.44444444444
chrX	49824857	49824987	RNA10513	130	21	1.5282214094657408e-05	0.0	1.0	161538.46153846156
chrX	49908399	49908477	RNA10514	78	10	3.393436963960352e-05	9.425950338481925e-06	1.0	128205.12820512819
chrX	49915704	49915782	RNA10515	78	8	9.411850214746664e-06	0.0	1.0	102564.10256410256
chrX	49920320	49920398	RNA10516	78	8	1.4144349734124262e-05	0.0	1.0	102564.10256410256
chrX	50102667	50102745	RNA10517	78	12	1.5692533755403213e-05	0.0	1.0	153846.15384615384
chrX	50103545	50103675	RNA10518	130	8	7.040837544991519e-06	0.0	1.0	61538.46153846154
chrX	50104474	50104552	RNA10519	78	9	1.2574055694535167e-05	1.8870099665946327e-05	1.0	115384.61538461539
chrX	50109385	50109463	RNA10520	78	11	0.09079456817380561	1.8759999875328504e-05	0.9090909090909091	141025.64102564103
chrX	50187866	50187993	RNA10521	127	12	1.2520974905783078e-05	0.0	1.0	94488.18897637795
chrX	51025336	51025414	RNA10522	78	10	2.4429660516034347e-05	9.38860011956422e-06	1.0	128205.12820512819
chrX	51058758	51058884	RNA10523	126	14	2.009766415410143e-05	1.8752049982140306e-05	1.0	111111.11111111111
chrX	51091280	51091406	RNA10524	126	20	1.2196005172881996e-05	0.0	1.0	158730.15873015873
chrX	51091295	51091421	RNA10525	126	19	1.2837900181981049e-05	0.0	1.0	150793.6507936508
chrX	51094687	51094813	RNA10526	126	14	4.5682092084980226e-05	1.8800699763232845e-05	1.0	111111.11111111111
chrX	52093523	52093649	RNA10527	126	0				0.0
chrX	52101072	52101198	RNA10528	126	0				0.0
chrX	52169433	52169559	RNA10529	126	19	0.052649370757487615	0.0	0.9473684210526315	150793.6507936508
chrX	52388634	52388760	RNA10530	126	15	0.06471610065818821	1.8819999240804464e-05	0.9333333333333333	119047.61904761904
chrX	52548543	52548625	RNA10531	82	19	0.05266547132161672	0.0	0.9473684210526315	231707.31707317074
chrX	52587016	52587092	RNA10532	76	0				0.0
chrX	53225423	53225549	RNA10533	126	44	2.093713171482215e-05	1.877020076790359e-05	1.0	349206.3492063492
chrX	53444387	53444469	RNA10534	82	11	8.639727225685917e-06	0.0	1.0	134146.34146341463
chrX	53445622	53445752	RNA10535	130	14	2.1656957090142116e-05	1.8873500266636256e-05	1.0	107692.3076923077
chrX	53445630	53445712	RNA10536	82	8	1.4136837535261293e-05	9.410900020156985e-06	1.0	97560.9756097561
chrX	53448729	53448811	RNA10537	82	18	2.223940039887869e-05	1.9054150470765308e-05	1.0	219512.19512195123
chrX	54368674	54368801	RNA10538	127	22	4.360060905706503e-05	1.8785550309985414e-05	1.0	173228.3464566929
chrX	54368752	54368882	RNA10539	130	14	1.3501171581862894e-05	1.8804200408339966e-05	1.0	107692.3076923077
chrX	54368754	54368836	RNA10540	82	7	1.3430557633650356e-05	1.8786800865200348e-05	1.0	85365.8536585366
chrX	54368873	54368955	RNA10541	82	10	2.5034420286827433e-05	0.0	1.0	121951.21951219512
chrX	54368946	54369028	RNA10542	82	11	0.08796309753597599	1.9031300325877964e-05	0.9090909090909091	134146.34146341463
chrX	54530082	54530164	RNA10543	45	18	0.0005957895116605461	0.0	1.0	400000.0
chrX	54716605	54716735	RNA10544	130	23	0.027551081424383513	1.8893599190050736e-05	0.9565217391304348	176923.07692307694
chrX	54806932	54807062	RNA10545	130	13	1.879030046089051e-05	1.8766300854622383e-05	1.0	100000.0
chrX	54806987	54807117	RNA10546	130	14	1.7451214521965346e-05	9.383150427311192e-06	1.0	107692.3076923077
chrX	54816383	54816513	RNA10547	130	22	1.8891768211853393e-05	1.8844999431166798e-05	1.0	169230.76923076925
chrX	54819770	54819897	RNA10548	127	19	0.0529549468952418	0.0	0.9473684210526315	149606.29921259845
chrX	54821913	54822040	RNA10549	127	24	0.0018192106999019018	1.8837199604604393e-05	1.0	188976.3779527559
chrX	54822934	54823061	RNA10550	127	12	0.00011417264158807633	1.891290048661176e-05	1.0	94488.18897637795
chrX	54823188	54823314	RNA10551	12	7	9.475099951876992e-06	0.0	1.0	583333.3333333334
chrX	54823329	54823459	RNA10552	39	9	2.0142233350068433e-05	0.0	1.0	230769.23076923078
chrX	54824317	54824447	RNA10553	130	33	0.08076774508525417	1.8808299500960857e-05	0.9090909090909091	253846.15384615384
chrX	54824328	54824458	RNA10554	130	31	0.08597917824878211	1.882350079540629e-05	0.9032258064516129	238461.53846153847
chrX	54825504	54825582	RNA10555	78	9	0.036954438219254364	1.8856899259844795e-05	0.8888888888888888	115384.61538461539
chrX	54825985	54826115	RNA10556	130	21	3.139603835560555e-05	0.0	1.0	161538.46153846156
chrX	54826741	54826871	RNA10557	130	22	0.00012053143340876507	9.399899681739043e-06	1.0	169230.76923076925
chrX	54827909	54828039	RNA10558	51	16	2.864805662738945e-05	3.134640064672567e-05	1.0	313725.49019607843
chrX	57689392	57689519	RNA10559	127	0				0.0
chrX	57689764	57689894	RNA10560	130	0				0.0
chrX	57692954	57693084	RNA10561	130	0				0.0
chrX	57695001	57695128	RNA10562	127	0				0.0
chrX	57695218	57695348	RNA10563	130	0				0.0
chrX	57698618	57698745	RNA10564	22	0				0.0
chrX	57698965	57699095	RNA10565	130	0				0.0
chrX	57703493	57703620	RNA10566	127	0				0.0
chrX	58541477	58541559	RNA10567	0	0				
chrX	58802698	58802783	RNA10568	0	0				
chrX	59479951	59480081	RNA10569	0	0				
chrX	59482818	59482948	RNA10570	0	0				
chrX	59506288	59506415	RNA10571	0	0				
chrX	62798411	62798496	RNA10572	85	0				0.0
chrX	62949798	62949883	RNA10573	85	0				0.0
chrX	62954180	62954265	RNA10574	85	27	1.6043022158016726e-05	1.881400021375157e-05	1.0	317647.0588235294
chrX	62956846	62956931	RNA10575	85	0				0.0
chrX	63970655	63970740	RNA10576	85	28	4.440992818541973e-05	9.411949577042831e-06	1.0	329411.76470588235
chrX	63971083	63971168	RNA10577	85	42	0.04774071006752257	9.383699762111064e-06	0.9523809523809523	494117.64705882355
chrX	63973083	63973168	RNA10578	85	11	3.1330490938588203e-05	1.914210042741616e-05	1.0	129411.76470588236
chrX	64161322	64161407	RNA10579	85	13	1.5986676561829153e-05	0.0	1.0	152941.17647058825
chrX	68785446	68785531	RNA10580	85	0				0.0
chrX	72163732	72163829	RNA10581	97	10	4.902123419014521e-05	9.3889502750244e-06	1.0	103092.78350515463
chrX	74949984	74950081	RNA10582	97	25	2.1119620068929652e-05	1.884589983092156e-05	1.0	257731.95876288658
chrX	74950375	74950472	RNA10583	97	12	0.0001381571172108306	1.8991399883816484e-05	1.0	123711.34020618557
chrX	74951537	74951634	RNA10584	97	20	1.4092355104366263e-05	0.0	1.0	206185.56701030926
chrX	74951547	74951644	RNA10585	97	23	1.3889126105071403e-05	0.0	1.0	237113.40206185565
chrX	79256868	79256965	RNA10586	97	14	3.505119976969616e-05	1.8880049537983723e-05	1.0	144329.8969072165
chrX	79264449	79264546	RNA10587	97	15	0.0003911129463328106	1.945410076586996e-05	1.0	154639.17525773196
chrX	79269898	79269974	RNA10588	76	10	4.70136497824469e-05	1.8834000002243556e-05	1.0	131578.94736842104
chrX	79272334	79272431	RNA10589	97	9	4.609269975238103e-05	1.8853299479815178e-05	1.0	92783.50515463918
chrX	79274364	79274461	RNA10590	97	17	0.059220643468720746	1.8950500816572458e-05	0.9411764705882353	175257.7319587629
chrX	82004907	82005004	RNA10591	97	21	6.296947547179159e-06	0.0	1.0	216494.84536082475
chrX	83217013	83217089	RNA10592	76	16	0.00020249523038272957	1.9007950868399345e-05	1.0	210526.31578947368
chrX	84054033	84054109	RNA10593	76	10	0.00823262463854916	0.0	0.9	131578.94736842104
chrX	84206594	84206670	RNA10594	76	16	1.297159974456008e-05	1.881569914985448e-05	1.0	210526.31578947368
chrX	84208797	84208873	RNA10595	76	6	9.412533472641371e-06	0.0	1.0	78947.36842105263
chrX	84252228	84252304	RNA10596	76	0				0.0
chrX	84267534	84267610	RNA10597	76	14	0.00012779660976644955	1.8819249817170203e-05	1.0	184210.52631578947
chrX	84300549	84300625	RNA10598	76	11	2.5636827062540263e-05	1.8810400433721952e-05	1.0	144736.84210526317
chrX	85275182	85275258	RNA10599	76	8	1.8872162172556273e-05	1.8874349734687712e-05	1.0	105263.15789473684
chrX	89219063	89219139	RNA10600	76	11	0.04127278977202051	1.8944399926112965e-05	0.9090909090909091	144736.84210526317
chrX	101654778	101654860	RNA10601	82	12	1.7223908344021766e-05	9.394099834025837e-06	1.0	146341.46341463414
chrX	105799548	105799619	RNA10602	68	0				0.0
chrX	105808832	105808914	RNA10603	82	16	0.049073909328285474	1.9051649360335432e-05	0.9375	195121.9512195122
chrX	106544102	106544184	RNA10604	82	10	0.10000939679976	9.389649676450063e-06	0.9	121951.21951219512
chrX	106606838	106606920	RNA10605	82	10	9.393619802722241e-06	0.0	1.0	121951.21951219512
chrX	106611704	106611786	RNA10606	82	14	0.00021083555150523225	1.880054969660705e-05	1.0	170731.7073170732
chrX	106693559	106693641	RNA10607	82	13	0.00010906539528849283	0.0	1.0	158536.58536585365
chrX	106693623	106693705	RNA10608	82	10	7.5605097663355995e-06	0.0	1.0	121951.21951219512
chrX	106693678	106693760	RNA10609	82	19	1.3895905124771066e-05	1.883880031527952e-05	1.0	231707.31707317074
