chrom	start	end	region_id	callable_bp	n_variants	mean_DAF	median_DAF	fraction_rare	variants_per_Mb_callable
chr5	4342846	4343024	RNA8394	178	39	0.0017462917694501757	1.469549988541985e-05	0.9743589743589743	219101.12359550563
chr5	5490267	5490597	RNA8395	330	66	5.96799584469147e-05	0.0	1.0	200000.0
chr5	5490294	5490472	RNA8396	178	35	1.385933410346933e-05	0.0	1.0	196629.21348314607
chr5	5490482	5490652	RNA8397	170	38	9.90114017440578e-05	1.4696400285174605e-05	1.0	223529.4117647059
chr5	5490520	5490698	RNA8398	178	39	2.4872428511089126e-05	0.0	1.0	219101.12359550563
chr5	5490523	5490701	RNA8399	178	39	3.014804403788143e-05	1.469549988541985e-05	1.0	219101.12359550563
chr5	6287889	6288067	RNA8400	178	22	8.686854429966347e-06	0.0	1.0	123595.50561797753
chr5	6838019	6838250	RNA8401	231	43	0.023264095562808507	0.0	0.9767441860465116	186147.18614718615
chr5	8522948	8523278	RNA8402	330	67	0.00012416056217343135	0.0	1.0	203030.30303030304
chr5	8935116	8935286	RNA8403	170	29	0.008926988137412483	1.4696400285174605e-05	0.9655172413793104	170588.23529411765
chr5	8986524	8986854	RNA8404	330	72	0.029575174710822057	0.0	0.9444444444444444	218181.81818181818
chr5	8989479	8989809	RNA8405	329	61	0.01865008123756718	1.4703299711982254e-05	0.9672131147540983	185410.33434650456
chr5	9000531	9000861	RNA8406	330	0				0.0
chr5	9555165	9555495	RNA8407	328	56	8.06926106763809e-05	1.4698749964736635e-05	1.0	170731.7073170732
chr5	9560736	9561066	RNA8408	312	47	6.483636002001325e-05	0.0	1.0	150641.02564102563
chr5	9606099	9606429	RNA8409	329	82	0.026762417554226238	1.4703699889651034e-05	0.926829268292683	249240.12158054713
chr5	9606274	9606444	RNA8410	169	36	0.02775187336679765	1.471799987484701e-05	0.9444444444444444	213017.75147928996
chr5	9606418	9606588	RNA8411	170	35	0.04858052257477539	1.4697199731017465e-05	0.9142857142857143	205882.35294117645
chr5	9607622	9607800	RNA8412	176	29	2.4388299764190183e-05	1.4698100130772218e-05	1.0	164772.72727272726
chr5	9608793	9608963	RNA8413	170	24	0.028752775121574814	7.3512001108611e-06	0.9583333333333334	141176.4705882353
chr5	10224278	10224448	RNA8414	170	39	0.003716763455416252	0.0	0.9743589743589743	229411.76470588235
chr5	10224344	10224514	RNA8415	170	39	0.00866657871558391	1.4700300198455809e-05	0.9487179487179487	229411.76470588235
chr5	10224395	10224541	RNA8416	146	38	0.012679536084760898	7.347549853875535e-06	0.9210526315789473	260273.9726027397
chr5	10224414	10224584	RNA8417	170	43	0.011204487416783414	0.0	0.9302325581395349	252941.17647058822
chr5	10561206	10561536	RNA8418	330	55	2.700257467618771e-05	1.4698100130772218e-05	1.0	166666.66666666666
chr5	10893777	10893947	RNA8419	170	31	2.6080484061700623e-05	1.4698100130772218e-05	1.0	182352.94117647057
chr5	11905346	11905526	RNA8420	180	47	3.002294631593534e-05	1.4697199731017465e-05	1.0	261111.11111111112
chr5	14083219	14083443	RNA8421	224	43	1.1964162758674721e-05	1.469549988541985e-05	1.0	191964.28571428574
chr5	14086443	14086563	RNA8422	120	17	0.02481048277230216	1.4699799976369832e-05	0.9411764705882353	141666.66666666666
chr5	14122637	14122967	RNA8423	330	68	0.012210364929989519	1.469744984206045e-05	0.9852941176470589	206060.60606060605
chr5	14128475	14128621	RNA8424	146	31	1.3277628773543015e-05	0.0	1.0	212328.76712328766
chr5	14704263	14704433	RNA8425	166	23	5.586820727488517e-05	1.4707199625263456e-05	1.0	138554.2168674699
chr5	15091652	15091798	RNA8426	146	28	7.876546403297522e-06	0.0	1.0	191780.8219178082
chr5	15104249	15104429	RNA8427	180	34	6.700790286498319e-05	1.4696549897053046e-05	1.0	188888.88888888888
chr5	15110976	15111122	RNA8428	146	25	0.040545145284122557	1.4697199731017465e-05	0.96	171232.87671232875
chr5	15111404	15111550	RNA8429	146	23	0.043494238287127264	1.4698500308440998e-05	0.9565217391304348	157534.24657534246
chr5	15496742	15496888	RNA8430	146	31	0.06453130328408142	1.4698999621032272e-05	0.9354838709677419	212328.76712328766
chr5	15497808	15497954	RNA8431	146	23	3.003772990663882e-05	1.4696799553348685e-05	1.0	157534.24657534246
chr5	15499007	15499153	RNA8432	146	20	0.0500058803450429	0.0	0.95	136986.301369863
chr5	15940356	15940437	RNA8433	81	23	2.0454787140211685e-05	0.0	1.0	283950.6172839506
chr5	16030165	16030345	RNA8434	180	38	1.8567678987318122e-05	0.0	1.0	211111.11111111112
chr5	16048422	16048602	RNA8435	180	39	0.033889619975991825	0.0	0.9487179487179487	216666.6666666667
chr5	16050553	16050733	RNA8436	180	32	0.009571096655292877	0.0	0.96875	177777.77777777778
chr5	16188242	16188422	RNA8437	178	34	0.04532658499995116	1.4700900010211626e-05	0.9117647058823529	191011.23595505618
chr5	16188302	16188482	RNA8438	180	24	2.022147058747672e-05	1.4696599919261644e-05	1.0	133333.33333333334
chr5	16254711	16254891	RNA8439	180	31	8.06160653977009e-06	0.0	1.0	172222.22222222222
chr5	16266272	16266418	RNA8440	146	21	5.5998619029104514e-05	0.0	1.0	143835.61643835617
chr5	16363402	16363522	RNA8441	120	18	0.00029481362616934033	1.4699199709866662e-05	1.0	150000.0
chr5	16364053	16364277	RNA8442	224	32	1.3784571933678767e-05	0.0	1.0	142857.14285714284
chr5	17394109	17394333	RNA8443	221	42	9.4885849843452e-05	0.0	1.0	190045.24886877826
chr5	17394673	17394853	RNA8444	180	40	0.0005504312283392197	0.0	1.0	222222.22222222222
chr5	17397748	17397972	RNA8445	224	49	9.59985301997964e-06	0.0	1.0	218750.0
chr5	17399793	17400017	RNA8446	216	52	0.012901302841800523	0.0	0.9807692307692307	240740.74074074073
chr5	17496446	17496670	RNA8447	224	45	0.044801488494502134	0.0	0.9555555555555556	200892.85714285716
chr5	17496697	17496921	RNA8448	224	29	1.926157234139968e-05	1.4698500308440998e-05	1.0	129464.28571428572
chr5	17583400	17583624	RNA8449	0	0				
chr5	17659817	17659937	RNA8450	120	0				0.0
chr5	17659967	17660087	RNA8451	120	0				0.0
chr5	17660906	17661026	RNA8452	120	0				0.0
chr5	17967943	17968063	RNA8453	120	18	1.3067866802884964e-05	1.469984999857843e-05	1.0	150000.0
chr5	17971307	17971427	RNA8454	120	25	0.008677942167887516	0.0	0.96	208333.33333333334
chr5	17985098	17985218	RNA8455	120	20	1.9948850285796697e-05	0.0	1.0	166666.66666666666
chr5	18776717	18776941	RNA8456	224	40	0.02766404432491072	0.0	0.95	178571.42857142858
chr5	18853926	18854046	RNA8457	120	22	0.0181278975443423	0.0	0.9545454545454546	183333.3333333333
chr5	19464292	19464373	RNA8458	81	19	0.031660098255997575	0.0	0.9473684210526315	234567.9012345679
chr5	19465604	19465750	RNA8459	146	27	1.034623326429735e-05	0.0	1.0	184931.50684931505
chr5	20584727	20584808	RNA8460	81	20	0.05015878586063991	0.0	0.95	246913.58024691357
chr5	20598238	20598319	RNA8461	80	14	5.144943549695963e-05	0.0	1.0	175000.0
chr5	20600373	20600454	RNA8462	81	18	5.961583838142714e-05	0.0	1.0	222222.22222222222
chr5	20947961	20948141	RNA8463	180	49	0.0003805342132033449	1.4714500139234588e-05	1.0	272222.2222222222
chr5	20949366	20949447	RNA8464	81	13	9.04651530548178e-06	0.0	1.0	160493.82716049382
chr5	20951412	20951493	RNA8465	81	15	0.000637271981031509	1.4702900443808176e-05	1.0	185185.18518518517
chr5	20951928	20952009	RNA8466	81	19	1.5494184385476584e-05	0.0	1.0	234567.9012345679
chr5	20964807	20965031	RNA8467	224	50	1.6755622018535455e-05	1.469590006308863e-05	1.0	223214.28571428574
chr5	20965801	20965882	RNA8468	81	11	2.5391909151618496e-05	1.4700700376124589e-05	1.0	135802.46913580247
chr5	22919163	22919283	RNA8469	120	22	1.419532699483775e-05	0.0	1.0	183333.3333333333
chr5	24272906	24273132	RNA8470	226	51	2.483286081377097e-05	1.4699399798701052e-05	1.0	225663.71681415927
chr5	25610432	25610513	RNA8471	81	20	0.003688037803476618	0.0	0.95	246913.58024691357
chr5	28216244	28216470	RNA8472	226	41	0.0009315012789224133	1.4698100130772218e-05	1.0	181415.92920353982
chr5	28305107	28305333	RNA8473	226	41	4.20542534434658e-05	0.0	1.0	181415.92920353982
chr5	28310388	28310614	RNA8474	226	42	8.995953649423914e-05	1.469984999857843e-05	1.0	185840.70796460178
chr5	28314271	28314497	RNA8475	226	57	0.017578173943946777	0.0	0.9824561403508771	252212.38938053098
chr5	29441966	29442192	RNA8476	226	52	0.029318122800060128	0.0	0.9423076923076923	230088.49557522123
chr5	29446854	29447080	RNA8477	226	0				0.0
chr5	29449597	29449823	RNA8478	223	35	0.00022488461480471244	1.4704200111737007e-05	1.0	156950.67264573992
chr5	30135406	30135632	RNA8479	226	56	0.036578424153325226	1.4709350125485798e-05	0.9642857142857143	247787.61061946902
chr5	31556050	31556173	RNA8480	122	18	2.2656066903431144e-05	0.0	1.0	147540.98360655736
chr5	31556753	31557107	RNA8481	354	60	0.00023106363852699643	7.348399776674342e-06	1.0	169491.5254237288
chr5	32124571	32124661	RNA8482	90	10	0.002339019062128499	1.469744984206045e-05	1.0	111111.11111111111
chr5	32468936	32469111	RNA8483	175	35	1.049937990111565e-05	0.0	1.0	200000.0
chr5	32853265	32853400	RNA8484	135	22	0.04547325353703193	0.0	0.9545454545454546	162962.96296296298
chr5	33468790	33469074	RNA8485	284	62	0.007866301262501721	0.0	0.967741935483871	218309.85915492955
chr5	34156196	34156422	RNA8486	226	0				0.0
chr5	34985180	34985303	RNA8487	123	25	0.04458273974774784	1.4698999621032272e-05	0.92	203252.03252032519
chr5	35245127	35245481	RNA8488	354	51	0.026196007510300073	1.469549988541985e-05	0.9607843137254902	144067.7966101695
chr5	35245240	35245329	RNA8489	89	13	6.785407654556016e-06	0.0	1.0	146067.4157303371
chr5	35614642	35614732	RNA8490	90	10	1.4701340205647284e-05	1.4699599887535442e-05	1.0	111111.11111111111
chr5	35885889	35886012	RNA8491	123	18	0.0005130750651005645	1.4708450180478394e-05	1.0	146341.46341463414
chr5	35901871	35901994	RNA8492	123	24	5.390427835057615e-05	0.0	1.0	195121.9512195122
chr5	35903021	35903144	RNA8493	123	22	8.685986234592168e-06	0.0	1.0	178861.78861788617
chr5	35941139	35941262	RNA8494	123	23	0.007959641824804147	1.4700300198455809e-05	0.9565217391304348	186991.86991869917
chr5	35946394	35946517	RNA8495	123	30	1.2249413460567848e-05	0.0	1.0	243902.43902439025
chr5	36024348	36024471	RNA8496	123	0				0.0
chr5	36074767	36075121	RNA8497	354	57	0.017623860410343407	0.0	0.9649122807017544	161016.94915254237
chr5	36078887	36079241	RNA8498	354	68	0.008394915160820075	0.0	0.9705882352941176	192090.395480226
chr5	36080980	36081334	RNA8499	354	60	0.01650985299896395	0.0	0.9833333333333333	169491.5254237288
chr5	36242604	36242779	RNA8500	175	30	1.2742879880534019e-05	1.4698950053571025e-05	1.0	171428.57142857142
chr5	36244037	36244391	RNA8501	354	57	0.0002827665056541036	0.0	1.0	161016.94915254237
chr5	36244910	36245264	RNA8502	353	72	3.7305080392492315e-05	0.0	1.0	203966.00566572236
chr5	36309815	36310169	RNA8503	354	72	1.9817052513340553e-05	0.0	1.0	203389.83050847458
chr5	36578457	36578547	RNA8504	90	13	0.012658982243080496	0.0	0.9230769230769231	144444.44444444444
chr5	36579668	36579758	RNA8505	90	14	1.4731078408658504e-05	1.470219967814046e-05	1.0	155555.55555555556
chr5	36581399	36581489	RNA8506	90	17	0.05947134217534339	1.4712400115968194e-05	0.9411764705882353	188888.88888888888
chr5	36725825	36725915	RNA8507	90	14	0.0009259898912594971	0.0	1.0	155555.55555555556
chr5	36733206	36733296	RNA8508	90	16	2.8480943626613234e-05	1.4698749964736635e-05	1.0	177777.77777777778
chr5	36826964	36827099	RNA8509	135	30	1.3233756756865963e-05	7.349050065386109e-06	1.0	222222.22222222222
chr5	36843543	36843633	RNA8510	90	15	7.841993283363991e-06	0.0	1.0	166666.66666666666
chr5	36859270	36859445	RNA8511	175	23	4.795714029687839e-05	0.0	1.0	131428.57142857142
chr5	36859564	36859739	RNA8512	175	30	6.3729966313985645e-06	0.0	1.0	171428.57142857142
chr5	36860099	36860453	RNA8513	354	55	0.018113885805111994	0.0	0.9818181818181818	155367.2316384181
chr5	36860620	36860795	RNA8514	175	25	4.126683998038061e-06	0.0	1.0	142857.14285714284
chr5	36860769	36860892	RNA8515	123	23	5.762199970891031e-06	0.0	1.0	186991.86991869917
chr5	37753918	37754008	RNA8516	90	19	0.0035192394664255986	1.4698100130772218e-05	0.9473684210526315	211111.11111111112
chr5	37753925	37754100	RNA8517	175	36	0.0018671763683262973	1.4698100130772218e-05	0.9722222222222222	205714.2857142857
chr5	37754022	37754157	RNA8518	135	26	1.978710021760262e-05	1.4696999642183075e-05	1.0	192592.59259259258
chr5	37754375	37754659	RNA8519	284	56	0.0052516945902750245	1.4698500308440998e-05	0.9821428571428571	197183.0985915493
chr5	37755398	37755573	RNA8520	175	32	0.035198081410072746	1.4698300219606608e-05	0.9375	182857.14285714287
chr5	37755564	37755739	RNA8521	175	47	0.021574327357194167	1.4696400285174605e-05	0.9787234042553191	268571.4285714286
chr5	37803672	37803807	RNA8522	135	33	0.0027428724855450455	0.0	0.9696969696969697	244444.44444444444
chr5	37805438	37805573	RNA8523	135	28	0.015365640665225196	7.348599865508732e-06	0.9642857142857143	207407.4074074074
chr5	38015926	38016061	RNA8524	135	37	0.02703735950809779	0.0	0.972972972972973	274074.0740740741
chr5	38018903	38019038	RNA8525	135	33	2.4497469563684416e-05	0.0	1.0	244444.44444444444
chr5	38022055	38022190	RNA8526	135	25	2.7042152287320232e-05	1.4697199731017465e-05	1.0	185185.18518518517
chr5	38190063	38191496	RNA8527	1433	255	0.00020679146560794917	0.0	1.0	177948.3600837404
chr5	38223799	38224083	RNA8528	284	56	0.01866006235289725	1.4696150174131617e-05	0.9821428571428571	197183.0985915493
chr5	38227956	38228240	RNA8529	284	54	0.001100438225623492	1.4697199731017465e-05	0.9814814814814815	190140.84507042254
chr5	38228760	38229044	RNA8530	284	48	8.268497898219115e-06	0.0	1.0	169014.08450704225
chr5	38243839	38244014	RNA8531	175	38	5.06737320680004e-05	0.0	1.0	217142.85714285713
chr5	38468548	38468832	RNA8532	284	83	5.719583122661083e-05	1.4696400285174605e-05	1.0	292253.5211267606
chr5	38468783	38469067	RNA8533	284	75	0.0007406082557160154	1.4697199731017465e-05	1.0	264084.5070422535
chr5	38469037	38469321	RNA8534	284	66	0.00026994945931095755	1.4698100130772218e-05	1.0	232394.3661971831
chr5	39088617	39088752	RNA8535	135	25	0.004617539334212778	0.0	0.96	185185.18518518517
chr5	39104399	39104488	RNA8536	89	19	0.00018798202467893539	0.0	1.0	213483.1460674157
chr5	39480790	39481074	RNA8537	284	48	0.0037211379916849744	1.4697699953103438e-05	0.9583333333333334	169014.08450704225
chr5	39495235	39495573	RNA8538	338	61	1.3975077025428974e-05	0.0	1.0	180473.3727810651
chr5	40169541	40169630	RNA8539	89	19	6.65762349135985e-05	0.0	1.0	213483.1460674157
chr5	40232225	40232314	RNA8540	89	21	3.151358101777179e-05	0.0	1.0	235955.05617977527
chr5	40238606	40238695	RNA8541	89	18	0.0004745752646360558	7.349050065386109e-06	1.0	202247.19101123596
chr5	40267945	40268034	RNA8542	89	11	1.2027609210979955e-05	0.0	1.0	123595.50561797753
chr5	40298877	40298966	RNA8543	89	0				0.0
chr5	40349582	40349671	RNA8544	89	18	0.055813630657161814	1.4696599919261644e-05	0.9444444444444444	202247.19101123596
chr5	40504906	40505029	RNA8545	123	24	3.73935173456549e-05	0.0	1.0	195121.9512195122
chr5	40506823	40507177	RNA8546	354	74	0.022676774052490294	0.0	0.972972972972973	209039.54802259887
chr5	41538191	41538280	RNA8547	89	16	6.430843825455668e-06	0.0	1.0	179775.2808988764
chr5	41724879	41724969	RNA8548	90	13	1.24377538668341e-05	1.4698100130772218e-05	1.0	144444.44444444444
chr5	42219402	42219577	RNA8549	175	44	0.015243874830151648	0.0	0.9772727272727273	251428.57142857145
chr5	42225145	42226578	RNA8550	1433	274	0.01569140644304268	1.4699399798701052e-05	0.9781021897810219	191207.25750174458
chr5	42752599	42754032	RNA8551	1433	277	0.010398171511649585	0.0	0.9819494584837545	193300.76762037684
chr5	42753531	42753815	RNA8552	284	47	1.9079465636557098e-05	0.0	1.0	165492.95774647887
chr5	42754089	42755522	RNA8553	1404	251	0.02770504945599903	0.0	0.9442231075697212	178774.9287749288
chr5	42754589	42756022	RNA8554	1400	250	0.025506561420166687	0.0	0.952	178571.42857142858
chr5	42756433	42756568	RNA8555	135	26	0.00012043513914669031	1.4696549897053046e-05	1.0	192592.59259259258
chr5	43558376	43558714	RNA8556	338	56	0.009249740005754703	1.469744984206045e-05	0.9821428571428571	165680.47337278107
chr5	43720132	43721565	RNA8557	1433	0				0.0
chr5	43726050	43727483	RNA8558	1433	297	0.005494487014950838	0.0	0.9865319865319865	207257.50174459175
chr5	43736902	43738335	RNA8559	1433	327	0.011951100035168803	0.0	0.9877675840978594	228192.60293091417
chr5	43858873	43860306	RNA8560	1433	295	0.01728584335737882	0.0	0.9830508474576272	205861.82833217026
chr5	43859300	43859638	RNA8561	338	76	0.013892434789221095	0.0	0.9868421052631579	224852.07100591718
chr5	43861984	43862322	RNA8562	338	72	1.205583873797771e-05	0.0	1.0	213017.75147928996
chr5	43868873	43869211	RNA8563	338	51	0.020204724429669453	0.0	0.9803921568627451	150887.57396449705
chr5	44855950	44856288	RNA8564	333	76	0.00024259797232604593	1.4696999642183075e-05	1.0	228228.22822822822
chr5	44856133	44856471	RNA8565	338	65	0.009190592466998517	1.469509970775107e-05	0.9846153846153847	192307.6923076923
chr5	44856162	44856500	RNA8566	338	64	0.009331209963420404	0.0	0.984375	189349.11242603548
chr5	45246137	45246226	RNA8567	89	25	5.586085095273584e-05	1.4697199731017465e-05	1.0	280898.8764044944
chr5	45706328	45706666	RNA8568	338	68	0.00012879822057744946	0.0	1.0	201183.43195266274
chr5	47175427	47176860	RNA8569	0	0				
chr5	49488974	49489312	RNA8570	0	0				
chr5	56488033	56488185	RNA8571	152	56	0.0881482514321468	1.469590006308863e-05	0.875	368421.05263157893
chr5	56974955	56975028	RNA8572	73	13	0.05112289846951731	1.4698999621032272e-05	0.9230769230769231	178082.19178082192
chr5	60568184	60568336	RNA8573	152	30	0.00027044985348159543	1.469764993089484e-05	1.0	197368.42105263157
chr5	60729093	60729166	RNA8574	73	13	0.07692759978453978	0.0	0.9230769230769231	178082.19178082192
chr5	61154813	61154965	RNA8575	152	32	7.811624925579963e-06	0.0	1.0	210526.31578947368
chr5	61155947	61156099	RNA8576	152	25	0.002290982441554653	1.4697699953103438e-05	0.96	164473.68421052632
chr5	61156205	61156357	RNA8577	152	22	0.0025567362707244468	1.4701350210089004e-05	0.9545454545454546	144736.84210526317
chr5	61551386	61551538	RNA8578	152	30	0.013017644278200654	7.347549853875535e-06	0.9666666666666667	197368.42105263157
chr5	61553614	61553766	RNA8579	152	38	2.050202625755998e-05	7.347950031544315e-06	1.0	250000.0
chr5	61561627	61561779	RNA8580	152	23	1.1504069650824102e-05	0.0	1.0	151315.7894736842
chr5	61581771	61581844	RNA8581	73	21	0.020343511317454006	1.4699399798701052e-05	0.9523809523809523	287671.23287671234
chr5	61584716	61584789	RNA8582	73	17	6.05142347066088e-06	0.0	1.0	232876.7123287671
chr5	61599092	61599165	RNA8583	73	10	0.10001028840997606	0.0	0.9	136986.301369863
chr5	61827012	61827085	RNA8584	73	11	4.142691002264367e-05	0.0	1.0	150684.9315068493
chr5	61827070	61827143	RNA8585	73	12	3.3074159318853326e-05	0.0	1.0	164383.5616438356
chr5	61843970	61844043	RNA8586	73	9	0.11112581548897854	1.4705399735248648e-05	0.8888888888888888	123287.6712328767
chr5	62272163	62272315	RNA8587	152	27	1.4155651755300167e-05	0.0	1.0	177631.57894736843
chr5	62303860	62303933	RNA8588	73	17	4.84098514147354e-05	1.469590006308863e-05	1.0	232876.7123287671
chr5	66191516	66191668	RNA8589	152	34	0.029434251209108076	1.469764993089484e-05	0.9705882352941176	223684.2105263158
chr5	66193951	66194024	RNA8590	73	6	7.360733434325084e-06	0.0	1.0	82191.7808219178
chr5	76382752	76382920	RNA8591	168	29	1.3716224202650119e-05	0.0	1.0	172619.0476190476
chr5	77977624	77977717	RNA8592	93	31	4.270131270341509e-05	1.4705399735248648e-05	1.0	333333.3333333333
chr5	79848115	79848283	RNA8593	160	46	0.021750360726025025	0.0	0.9782608695652174	287500.0
chr5	80369732	80369900	RNA8594	168	38	0.01177523140713195	1.469549988541985e-05	0.9736842105263158	226190.47619047618
chr5	80397761	80397929	RNA8595	168	31	0.029238950463408284	1.4728800124430563e-05	0.967741935483871	184523.80952380953
chr5	80402033	80402201	RNA8596	168	27	0.00015079042404302821	1.4694600395159796e-05	1.0	160714.28571428574
chr5	80543629	80543797	RNA8597	168	28	1.522248563950155e-05	1.4694850051455433e-05	1.0	166666.66666666666
chr5	80545826	80545994	RNA8598	168	26	0.04903617605882223	1.4697899587190477e-05	0.9230769230769231	154761.90476190476
chr5	80572638	80572806	RNA8599	168	28	0.005637342796392523	1.4699399798701052e-05	0.9642857142857143	166666.66666666666
chr5	81755294	81755462	RNA8600	168	18	5.06269347068962e-05	0.0	1.0	107142.85714285713
chr5	81927830	81927923	RNA8601	93	13	5.7674131242558823e-05	0.0	1.0	139784.94623655913
chr5	82764727	82764820	RNA8602	93	17	1.1250941283566027e-05	1.4703299711982254e-05	1.0	182795.6989247312
chr5	82793349	82793442	RNA8603	93	16	0.10090974356933202	7.349699899350526e-06	0.875	172043.0107526882
chr5	82805294	82805387	RNA8604	93	16	0.06240813104363952	7.347950031544315e-06	0.9375	172043.0107526882
chr5	83046198	83046291	RNA8605	93	15	7.839880102740912e-06	0.0	1.0	161290.32258064515
chr5	83047851	83047944	RNA8606	93	13	8.037252491003881e-05	0.0	1.0	139784.94623655913
chr5	83048669	83048762	RNA8607	93	17	5.794180721268062e-05	1.4699399798701052e-05	1.0	182795.6989247312
chr5	83862938	83863031	RNA8608	93	20	6.615035090362653e-06	0.0	1.0	215053.76344086023
chr5	85289300	85289468	RNA8609	162	34	0.0002428665558962858	0.0	1.0	209876.54320987655
chr5	86787180	86787273	RNA8610	93	22	0.04547859963192671	7.348399776674342e-06	0.9545454545454546	236559.13978494625
chr5	91368095	91368577	RNA8611	482	80	0.011682651887497283	7.349050065386109e-06	0.975	165975.10373443982
chr5	92984380	92984622	RNA8612	242	63	0.015796342314720352	0.0	0.9841269841269841	260330.57851239672
chr5	95636157	95636237	RNA8613	80	16	2.7568837822399617e-05	7.350549822149332e-06	1.0	200000.0
chr5	95645588	95646070	RNA8614	482	71	2.0497187442356328e-05	1.469549988541985e-05	1.0	147302.90456431537
chr5	95826191	95826673	RNA8615	482	86	0.01363648721185517	1.4698749964736635e-05	0.9767441860465116	178423.23651452284
chr5	95826763	95827245	RNA8616	482	92	0.012660305698526152	1.4697199731017465e-05	0.9782608695652174	190871.3692946058
chr5	95828092	95828574	RNA8617	482	89	0.018274867844932517	1.4696799553348685e-05	0.9550561797752809	184647.30290456433
chr5	97042020	97042502	RNA8618	482	113	0.01781802763858988	0.0	0.9823008849557522	234439.83402489626
chr5	97042119	97042601	RNA8619	482	102	0.009937675126187895	0.0	0.9901960784313726	211618.2572614108
chr5	97042838	97043080	RNA8620	242	50	0.00022107967877672645	7.349050065386109e-06	1.0	206611.57024793388
chr5	97043598	97044080	RNA8621	482	96	0.010498731149510826	0.0	0.9895833333333334	199170.12448132777
chr5	97048015	97048497	RNA8622	482	101	0.013650590926178235	1.4697199731017465e-05	0.9504950495049505	209543.56846473028
chr5	97062440	97062682	RNA8623	242	41	2.1869109642886208e-05	0.0	1.0	169421.48760330578
chr5	97064609	97064851	RNA8624	242	52	0.018218131995931443	1.47024002217222e-05	0.9807692307692307	214876.03305785125
chr5	97067572	97067814	RNA8625	242	47	0.02017402606792955	1.4698999621032272e-05	0.9787234042553191	194214.87603305784
chr5	97989271	97989513	RNA8626	242	56	0.0002725853011042955	1.471559971832903e-05	1.0	231404.95867768597
chr5	97992198	97992278	RNA8627	80	0				0.0
chr5	97992256	97992498	RNA8628	242	0				0.0
chr5	97994660	97994902	RNA8629	242	0				0.0
chr5	98822378	98822458	RNA8630	80	19	3.172911079959973e-05	1.4699799976369832e-05	1.0	237500.0
chr5	98852844	98853086	RNA8631	242	40	1.1398190599718944e-05	0.0	1.0	165289.2561983471
chr5	98853093	98853173	RNA8632	80	6	0.012370949000948407	1.4720350009156391e-05	0.8333333333333334	75000.0
chr5	98853541	98853621	RNA8633	80	10	0.0004081925063473994	1.4736250250280136e-05	1.0	125000.0
chr5	99004840	99004920	RNA8634	80	0				0.0
chr5	99010746	99010826	RNA8635	0	0				
chr5	99084925	99085005	RNA8636	80	12	2.2086041478056966e-05	1.4716250007040799e-05	1.0	150000.0
chr5	99805405	99805485	RNA8637	80	14	0.07815830826854965	1.4739499874849573e-05	0.8571428571428571	175000.0
chr5	100733970	100734452	RNA8638	482	104	0.004571299432060324	0.0	0.9807692307692307	215767.6348547718
chr5	102566793	102567035	RNA8639	242	46	0.04348368714780641	1.4724750144523568e-05	0.9565217391304348	190082.64462809917
chr5	104003391	104003471	RNA8640	80	21	0.03571039571181158	0.0	0.9047619047619048	262500.0
chr5	105696265	105696367	RNA8641	102	17	0.013217516891232012	0.0	0.9411764705882353	166666.66666666666
chr5	106539782	106540064	RNA8642	282	59	0.017889667252949052	0.0	0.9661016949152542	209219.85815602838
chr5	109208088	109208190	RNA8643	102	27	1.5246844533839244e-05	0.0	1.0	264705.8823529412
chr5	109685285	109685387	RNA8644	102	26	2.0359919080171984e-05	1.4698950053571025e-05	1.0	254901.9607843137
chr5	109685314	109685416	RNA8645	102	28	1.2601685836801022e-05	7.349050065386109e-06	1.0	274509.8039215687
chr5	109686383	109686485	RNA8646	102	16	5.146158912338541e-05	0.0	1.0	156862.74509803922
chr5	110771626	110771728	RNA8647	102	22	1.546516358013667e-05	7.39405004424043e-06	1.0	215686.27450980394
chr5	110779015	110779297	RNA8648	282	93	0.03227704842696943	0.0	0.967741935483871	329787.2340425532
chr5	110789416	110789518	RNA8649	102	20	1.2495945065890855e-05	0.0	1.0	196078.431372549
chr5	110790588	110790690	RNA8650	100	23	0.08736010623535707	0.0	0.9130434782608695	230000.0
chr5	110926025	110926127	RNA8651	102	0				0.0
chr5	110968667	110969016	RNA8652	349	77	0.01195398676263013	1.4698999621032272e-05	0.987012987012987	220630.37249283667
chr5	111494995	111495277	RNA8653	281	62	0.0001855507735971517	0.0	1.0	220640.5693950178
chr5	111495084	111495366	RNA8654	282	59	3.289555060276102e-05	1.470159986638464e-05	1.0	209219.85815602838
chr5	111495654	111495936	RNA8655	282	60	0.00019826718668506377	0.0	1.0	212765.95744680852
chr5	112117849	112117970	RNA8656	121	24	1.2862658309131803e-05	7.348849976551719e-06	1.0	198347.10743801654
chr5	112118477	112118759	RNA8657	282	58	4.207180314426021e-05	0.0	1.0	205673.7588652482
chr5	112121051	112121333	RNA8658	282	70	0.04485179848599208	7.349699899350526e-06	0.9428571428571428	248226.95035460993
chr5	112129754	112130036	RNA8659	282	80	0.0022464506354822277	1.4698300219606608e-05	0.9875	283687.94326241134
chr5	112704605	112704887	RNA8660	282	56	0.00039608662905266025	1.4696800008096034e-05	1.0	198581.56028368796
chr5	113608515	113608864	RNA8661	349	73	0.01377755753416239	1.4696799553348685e-05	0.9863013698630136	209169.05444126076
chr5	113609480	113609829	RNA8662	349	86	0.008939912391692919	0.0	0.9883720930232558	246418.33810888254
